sample_datetime bat grf12 id lat lon num sample_datetime t x y z
"2013-01-17 23:19:59" 12.4 55411.302598726616 000000000068760 53.6084 -130.3713 10 "2013-01-17 23:19:59" 10.97 -29796.4 -123211.1 21487.3
"2013-01-17 23:39:59" 12.4 55411.2992368547 000000000068760 53.6084 -130.3713 11 "2013-01-17 23:39:59" 17.87 -32151.0 -123314.2 19522.8
"2013-01-18 01:00:00" 12.4 55411.2857865669 000000000068760 53.6084 -130.3713 12 "2013-01-18 01:00:00" 12.57 -35448.2 -124125.3 20772.1
"2013-01-18 01:20:00" 12.4 55411.28242469569 000000000068760 53.6084 -130.3713 1 "2013-01-18 01:20:00" 11.61 -29241.4 -123092.6 21348.0
"2013-01-18 01:39:59" 12.4 55411.279065626215 000000000068760 53.6084 -130.3713 2 "2013-01-18 01:39:59" 11.29 -30791.9 -123713.3 21401.7
"2013-01-18 01:59:59" 12.4 55411.27570375536 000000000068760 53.6084 -130.3713 3 "2013-01-18 01:59:59" 11.15 -30697.3 -123206.2 21416.8
"2013-01-18 02:19:59" 12.4 55411.27234188464 000000000068760 53.6084 -130.3713 4 "2013-01-18 02:19:59" 11.09 -31979.6 -123462.8 21381.4
"2013-01-18 02:39:59" 12.4 55411.283758371144 000000000068760 53.6084 -130.3712 5 "2013-01-18 02:39:59" 11.06 -48520.0 -103399.5 21384.6
"2013-01-18 03:00:00" 12.4 55411.280393690926 000000000068760 53.6084 -130.3712 6 "2013-01-18 03:00:00" 11.02 -47271.3 -98090.2 21572.2
"2013-01-18 03:20:00" 12.4 55411.27703181239 000000000068760 53.6084 -130.3712 7 "2013-01-18 03:20:00" 11.03 -48582.3 -102706.4 21345.2
"2013-01-18 03:40:00" 12.4 55411.273669934024 000000000068760 53.6084 -130.3712 8 "2013-01-18 03:40:00" 11.03 -43500.9 -103331.8 21555.4
"2013-01-18 04:00:00" 12.4 55411.27030805585 000000000068760 53.6084 -130.3712 9 "2013-01-18 04:00:00" 10.95 -45813.9 -93891.2 21664.5
"2013-01-18 04:20:00" 12.4 55411.26694617784 000000000068760 53.6084 -130.3712 10 "2013-01-18 04:20:00" 10.93 -45955.9 -94977.2 21697.8
"2013-01-18 04:39:59" 12.4 55411.26358710149 000000000068760 53.6084 -130.3712 11 "2013-01-18 04:39:59" 10.94 -47760.3 -99070.3 21524.9
"2013-01-18 04:59:59" 12.4 55411.26022522379 000000000068760 53.6084 -130.3712 12 "2013-01-18 04:59:59" 10.96 -47704.5 -98866.5 21528.1
"2013-01-18 05:19:59" 12.4 55411.25686334619 000000000068760 53.6084 -130.3712 1 "2013-01-18 05:19:59" 11.03 -48388.5 -101309.0 21429.1
"2013-01-18 05:39:59" 12.4 55411.25350146879 000000000068760 53.6084 -130.3712 2 "2013-01-18 05:39:59" 11.08 -48748.7 -105795.7 21219.4
"2013-01-18 06:00:00" 12.4 55411.25013678996 000000000068760 53.6084 -130.3712 3 "2013-01-18 06:00:00" 11.06 -48881.1 -108460.6 21113.1
"2013-01-18 06:20:00" 12.4 55411.23199664664 000000000068760 53.6084 -130.3713 4 "2013-01-18 06:20:00" 11.07 -42901.7 -120927.4 20900.7
"2013-01-18 06:40:00" 12.4 55411.22863477794 000000000068760 53.6084 -130.3713 5 "2013-01-18 06:40:00" 11.05 -33838.1 -124213.6 21281.8
"2013-01-18 07:00:00" 12.4 55411.22527290939 000000000068760 53.6084 -130.3713 6 "2013-01-18 07:00:00" 11.03 -26075.0 -121105.9 21710.6
"2013-01-18 07:20:00" 12.4 55411.207132782336 000000000068760 53.6084 -130.3714 7 "2013-01-18 07:20:00" 10.99 -25420.3 -120974.5 21783.1
"2013-01-18 07:39:59" 12.4 55411.203773723864 000000000068760 53.6084 -130.3714 8 "2013-01-18 07:39:59" 10.99 -25426.4 -120479.3 21761.2
"2013-01-18 07:59:59" 12.4 55411.20041186407 000000000068760 53.6084 -130.3714 9 "2013-01-18 07:59:59" 10.97 -25639.9 -121050.3 21785.4
"2013-01-18 08:19:59" 12.4 55411.197050004375 000000000068760 53.6084 -130.3714 10 "2013-01-18 08:19:59" 10.95 -25407.1 -120896.1 21795.2
"2013-01-18 08:39:59" 12.4 55411.19368814488 000000000068760 53.6084 -130.3714 11 "2013-01-18 08:39:59" 10.91 -25121.9 -120920.7 21766.7
"2013-01-18 09:00:00" 12.4 55411.19032348403 000000000068760 53.6084 -130.3714 12 "2013-01-18 09:00:00" 10.86 -23529.8 -119316.2 21858.0
"2013-01-18 09:20:00" 12.4 55411.18696162478 000000000068760 53.6084 -130.3714 1 "2013-01-18 09:20:00" 10.84 -23736.1 -119320.4 21810.6
"2013-01-18 09:40:00" 12.4 55411.18359976575 000000000068760 53.6084 -130.3714 2 "2013-01-18 09:40:00" 10.83 -25552.8 -121323.5 21777.8
"2013-01-18 10:00:00" 12.4 55411.195016099555 000000000068760 53.6084 -130.3713 3 "2013-01-18 10:00:00" 10.84 -35189.0 -124164.9 21265.5
"2013-01-18 10:20:00" 12.4 55411.191654232556 000000000068760 53.6084 -130.3713 4 "2013-01-18 10:20:00" 10.83 -45242.4 -118454.1 20937.3
"2013-01-18 10:39:59" 12.4 55411.18829516727 000000000068760 53.6084 -130.3713 5 "2013-01-18 10:39:59" 10.82 -44325.7 -119495.8 20939.0
"2013-01-18 10:59:59" 12.4 55411.199711451234 000000000068760 53.6084 -130.3712 6 "2013-01-18 10:59:59" 10.7 -46203.2 -95231.0 21718.7
"2013-01-18 11:19:59" 12.4 55411.18157143406 000000000068760 53.6084 -130.3713 7 "2013-01-18 11:19:59" 10.54 -36626.0 -86352.1 22585.0
"2013-01-18 11:39:59" 12.4 55411.17820956773 000000000068760 53.6084 -130.3713 8 "2013-01-18 11:39:59" 10.41 -20315.8 -91245.7 23179.4
"2013-01-18 12:00:00" 12.4 55411.17484489996 000000000068760 53.6084 -130.3713 9 "2013-01-18 12:00:00" 10.34 -17726.3 -95043.6 23189.5
"2013-01-18 12:20:00" 12.4 55411.17148303391 000000000068760 53.6084 -130.3713 10 "2013-01-18 12:20:00" 10.4 -32696.2 -123854.5 21490.1
"2013-01-18 12:40:00" 12.4 55411.16812116801 000000000068760 53.6084 -130.3713 11 "2013-01-18 12:40:00" 10.34 -31264.0 -123725.8 21593.9
"2013-01-18 13:00:00" 12.4 55411.16475930224 000000000068760 53.6084 -130.3713 12 "2013-01-18 13:00:00" 10.25 -31702.9 -123546.1 21597.0
"2013-01-18 13:20:00" 12.4 55411.16139743666 000000000068760 53.6084 -130.3713 1 "2013-01-18 13:20:00" 10.09 -34308.0 -123743.6 21511.8
"2013-01-18 13:39:59" 12.4 55411.15803837279 000000000068760 53.6084 -130.3713 2 "2013-01-18 13:39:59" 9.76 -36775.5 -123663.7 21478.5
"2013-01-18 13:59:59" 12.4 55411.15467650751 000000000068760 53.6084 -130.3713 3 "2013-01-18 13:59:59" 9.62 -38563.5 -123025.8 21436.1
"2013-01-18 14:19:59" 12.4 55411.151314642404 000000000068760 53.6084 -130.3713 4 "2013-01-18 14:19:59" 9.71 -44226.1 -119506.4 21280.3
"2013-01-18 14:39:59" 12.4 55411.1479527774 000000000068760 53.6084 -130.3713 5 "2013-01-18 14:39:59" 9.84 -36241.2 -123819.8 21484.2
"2013-01-18 15:00:00" 12.4 55411.14458811101 000000000068760 53.6084 -130.3713 6 "2013-01-18 15:00:00" 9.79 -33180.5 -123841.2 21636.2
"2013-01-18 15:20:00" 12.4 55411.14122624635 000000000068760 53.6084 -130.3713 7 "2013-01-18 15:20:00" 9.88 -38858.2 -122611.5 21372.1
"2013-01-18 15:40:00" 12.4 55411.137864381875 000000000068760 53.6084 -130.3713 8 "2013-01-18 15:40:00" 9.87 -37252.3 -123408.3 21437.3
"2013-01-18 16:00:00" 12.4 55411.13450251752 000000000068760 53.6084 -130.3713 9 "2013-01-18 16:00:00" 9.61 -32563.7 -85268.8 23059.8
"2013-01-18 16:20:00" 12.4 55411.145918671886 000000000068760 53.6084 -130.3712 10 "2013-01-18 16:20:00" 9.65 -38177.4 -86881.4 22678.9
"2013-01-18 16:39:59" 12.4 55411.14255960115 000000000068760 53.6084 -130.3712 11 "2013-01-18 16:39:59" 9.72 -37247.8 -86577.1 22810.0
"2013-01-18 16:59:59" 12.4 55411.139197729004 000000000068760 53.6084 -130.3712 12 "2013-01-18 16:59:59" 9.82 -33701.2 -86156.9 22872.0
"2013-01-18 17:19:59" 12.4 55411.096886306295 000000000068760 53.6083 -130.3712 1 "2013-01-18 17:19:59" 9.91 -31683.5 -86312.8 22937.4
"2013-01-18 17:39:59" 12.4 55411.09352443022 000000000068760 53.6083 -130.3712 2 "2013-01-18 17:39:59" 9.9 -34461.9 -86624.2 22788.2
"2013-01-18 18:00:00" 12.4 55411.09015975273 000000000068760 53.6083 -130.3712 3 "2013-01-18 18:00:00" 10.02 -34236.8 -86403.5 22789.7
"2013-01-18 18:20:00" 12.4 55411.0867978769 000000000068760 53.6083 -130.3712 4 "2013-01-18 18:20:00" 10.11 -32778.7 -86709.9 22834.8
"2013-01-18 18:40:00" 12.4 55411.08343600128 000000000068760 53.6083 -130.3712 5 "2013-01-18 18:40:00" 10.14 -27075.7 -87402.4 23040.9
"2013-01-18 19:00:00" 12.4 55411.065296107765 000000000068760 53.6083 -130.3713 6 "2013-01-18 19:00:00" 10.15 -18816.3 -97311.8 23074.2
"2013-01-18 19:20:00" 12.4 55411.0471562136 000000000068760 53.6083 -130.3714 7 "2013-01-18 19:20:00" 10.42 -18937.9 -110702.0 22507.4
"2013-01-18 19:39:59" 12.4 55411.04379715645 000000000068760 53.6083 -130.3714 8 "2013-01-18 19:39:59" 10.47 -21258.4 -115871.4 22135.0
"2013-01-18 19:59:59" 12.4 55411.04043529801 000000000068760 53.6083 -130.3714 9 "2013-01-18 19:59:59" 10.6 -20864.7 -114000.5 22212.3
"2013-01-18 20:19:59" 12.4 55411.03707343968 000000000068760 53.6083 -130.3714 10 "2013-01-18 20:19:59" 10.75 -20855.5 -114066.9 22133.6
"2013-01-18 20:39:59" 12.4 55411.03371158147 000000000068760 53.6083 -130.3714 11 "2013-01-18 20:39:59" 11.64 -19321.5 -111680.7 22138.1
"2013-01-18 21:00:00" 12.4 55411.030346921914 000000000068760 53.6083 -130.3714 12 "2013-01-18 21:00:00" 12.72 -20682.1 -114248.5 21632.3
"2013-01-18 21:20:00" 12.4 55411.065934797145 000000000068760 53.6084 -130.3714 1 "2013-01-18 21:20:00" 12.91 -20002.3 -113045.4 21640.7
"2013-01-18 21:40:00" 12.4 55411.02362320632 000000000068760 53.6083 -130.3714 2 "2013-01-18 21:40:00" 12.83 -22028.1 -116921.7 21405.2
"2013-01-18 22:00:00" 12.4 55411.020261348756 000000000068760 53.6083 -130.3714 3 "2013-01-18 22:00:00" 12.78 -23250.5 -118479.8 21332.4
"2013-01-18 22:20:00" 12.4 55411.05584923723 000000000068760 53.6084 -130.3714 4 "2013-01-18 22:20:00" 12.11 -24647.8 -119763.1 21451.6
"2013-01-18 22:39:59" 12.4 55411.01354043566 000000000068760 53.6083 -130.3714 5 "2013-01-18 22:39:59" 12.03 -24436.6 -120027.0 21430.4
"2013-01-18 22:59:59" 12.4 55411.01017857855 000000000068760 53.6083 -130.3714 6 "2013-01-18 22:59:59" 11.81 -23911.2 -119101.2 21541.9
