sample_datetime bat f id lat lon num sample_datetime_x temp x y z igrfx igrfy igrfz igrff buoy_datetime WDIR WSPD GST WVHT DPD APD MWD PRES ATMP WTMP DEWP VIS TIDE buoy_lat buoy_lon buoy_id sample_datetime_y mins_diff
"2013-01-11 01:20:34" 12.5 152068.245356 000000000068740 51.9234 -129.0224 10 "2013-01-11 01:20:34" 7.07 126293.9648 84053.7536 126293.9648 16894.4602012 5691.42216246 51962.235583 54935.3164959 "2013-01-11 01:20:00" 355 4.8 6.2 99.0 99.0 99.0 999 1019.1 6.0 7.9 -4.1 99.0 99.0 48.494 -124.728 46087 "2013-01-11 01:20:34" 0.0
"2013-01-11 01:40:33" 12.5 156467.096917 000000000068740 51.9259 -129.0204 11 "2013-01-11 01:40:33" 7.04 127467.304 90333.785 127467.304 16892.8285523 5691.09204424 51964.2394083 54936.6759318 "2013-01-11 01:50:00" 3 3.7 5.1 3.2 11.43 9.85 281 1019.2 5.6 8.0 -1.2 99.0 99.0 48.494 -124.728 46087 "2013-01-11 01:40:33" 9.0
"2013-01-11 02:20:10" 11.9 153532.679941 000000000068740 51.9305 -129.0149 1 "2013-01-11 02:20:10" 6.99 127220.6361 85753.7621 127220.6361 16889.5926261 5690.37002765 51968.3134848 54939.4599225 "2013-01-11 02:20:00" 11 2.9 4.2 99.0 99.0 99.0 999 1019.4 5.0 8.2 0.1 99.0 99.0 48.494 -124.728 46087 "2013-01-11 02:20:10" 0.0
"2013-01-11 02:40:35" 11.9 162339.24255 000000000068740 51.9335 -129.0109 2 "2013-01-11 02:40:35" 6.97 128487.3091 98647.1599 128487.3091 16887.4288505 5689.87374076 51971.0589939 54941.3404397 "2013-01-11 02:50:00" 31 4.0 6.6 3.64 12.9 9.65 288 1019.5 4.8 8.2 -0.7 99.0 99.0 48.494 -124.728 46087 "2013-01-11 02:40:35" 9.0
"2013-01-11 03:00:00" 11.9 156741.965843 000000000068740 51.9371 -129.0058 3 "2013-01-11 03:00:00" 6.97 126700.6335 91100.4555 126700.6335 16884.7934088 5689.25977652 51974.4178663 54943.6441985 "2013-01-11 02:50:00" 31 4.0 6.6 3.64 12.9 9.65 288 1019.5 4.8 8.2 -0.7 99.0 99.0 48.494 -124.728 46087 "2013-01-11 03:00:00" 10.0
"2013-01-11 03:20:32" 11.9 158063.498826 000000000068740 51.9415 -128.9997 4 "2013-01-11 03:20:32" 6.97 127013.9684 93073.7987 127013.9684 16881.5888823 5688.5177168 51978.4943414 54946.4389293 "2013-01-11 03:20:00" 15 4.6 6.3 99.0 99.0 99.0 999 1019.5 4.5 8.2 -0.3 99.0 99.0 48.494 -124.728 46087 "2013-01-11 03:20:32" 0.0
"2013-01-11 03:40:26" 11.9 157362.627164 000000000068740 51.9461 -128.9931 5 "2013-01-11 03:40:26" 6.95 126427.2988 91907.1262 126427.2988 16878.2095424 5687.72763619 51982.8027476 54949.3947602 "2013-01-11 03:50:00" 48 4.1 6.0 4.27 12.12 10.18 276 1019.7 4.2 8.1 -0.6 99.0 99.0 48.494 -124.728 46087 "2013-01-11 03:40:26" 9.0
"2013-01-11 04:00:33" 11.9 160162.769385 000000000068740 51.9507 -128.9855 6 "2013-01-11 04:00:33" 6.89 127960.6398 95747.1454 127960.6398 16874.7013153 5686.8741393 51987.323046 54952.5053063 "2013-01-11 03:50:00" 48 4.1 6.0 4.27 12.12 10.18 276 1019.7 4.2 8.1 -0.6 99.0 99.0 48.494 -124.728 46087 "2013-01-11 04:00:33" 10.0
"2013-01-11 04:20:00" 11.9 163400.485297 000000000068740 51.955 -128.9774 7 "2013-01-11 04:20:00" 6.86 128800.644 100040.5002 128800.644 16871.2935678 5686.01300728 51991.759399 54955.5669243 "2013-01-11 04:20:00" 67 4.0 6.2 99.0 99.0 99.0 999 1019.8 3.9 8.0 0.2 99.0 99.0 48.494 -124.728 46087 "2013-01-11 04:20:00" 0.0
"2013-01-11 04:39:59" 11.9 155131.442011 000000000068740 51.9596 -128.9685 8 "2013-01-11 04:39:59" 6.81 126833.9675 88560.4428 126833.9675 16867.6172851 5685.07636858 51996.5541029 54958.8777612 "2013-01-11 04:50:00" 45 1.9 3.8 3.82 12.9 9.43 270 1020.0 3.7 8.0 -0.7 99.0 99.0 48.494 -124.728 46087 "2013-01-11 04:39:59" 10.0
"2013-01-11 05:00:22" 11.9 157653.106848 000000000068740 51.9642 -128.9589 9 "2013-01-11 05:00:22" 6.82 126653.9666 92200.461 126653.9666 16863.8504956 5684.09475359 52001.4963791 54962.29628 "2013-01-11 04:50:00" 45 1.9 3.8 3.82 12.9 9.43 270 1020.0 3.7 8.0 -0.7 99.0 99.0 48.494 -124.728 46087 "2013-01-11 05:00:22" 10.0
"2013-01-11 05:19:59" 11.9 161345.777242 000000000068740 51.9688 -128.9489 10 "2013-01-11 05:19:59" 6.86 128787.3106 96920.4846 128787.3106 16860.0316553 5683.08710589 52006.5224553 54965.7759371 "2013-01-11 05:20:00" 44 3.5 5.0 99.0 99.0 99.0 999 1020.1 3.5 8.0 -1.2 99.0 99.0 48.494 -124.728 46087 "2013-01-11 05:19:59" 0.0
"2013-01-11 05:40:04" 11.9 166410.311612 000000000068740 51.9731 -128.9386 11 "2013-01-11 05:40:04" 6.86 130753.9871 102933.848 130753.9871 16856.3390095 5682.08393524 52011.4216836 54969.1752548 "2013-01-11 05:50:00" 41 4.3 6.1 4.05 12.9 9.4 282 1020.2 3.8 8.1 -2.5 99.0 99.0 48.494 -124.728 46087 "2013-01-11 05:40:04" 9.0
"2013-01-11 06:00:20" 11.9 163951.497838 000000000068740 51.9771 -128.9284 12 "2013-01-11 06:00:20" 6.84 130460.6523 99247.1629 130460.6523 16852.8240085 5681.11055992 52016.1091389 54972.4322202 "2013-01-11 05:50:00" 41 4.3 6.1 4.05 12.9 9.4 282 1020.2 3.8 8.1 -2.5 99.0 99.0 48.494 -124.728 46087 "2013-01-11 06:00:20" 10.0
"2013-01-11 06:20:00" 11.9 159319.032696 000000000068740 51.9806 -128.9191 1 "2013-01-11 06:20:00" 6.81 128780.6439 93767.1355 128780.6439 16849.6997967 5680.23411018 52020.2890013 54975.3391127 "2013-01-11 06:20:00" 23 4.0 5.2 99.0 99.0 99.0 999 1020.2 3.6 8.2 -2.4 99.0 99.0 48.494 -124.728 46087 "2013-01-11 06:20:00" 0.0
"2013-01-11 06:40:02" 11.9 162756.541037 000000000068740 51.9837 -128.9103 2 "2013-01-11 06:40:02" 6.79 130047.3169 97853.8226 130047.3169 16846.8600233 5679.421189 52024.109526 54978.0000515 "2013-01-11 06:50:00" 36 3.4 4.7 3.59 12.9 8.84 284 1020.4 3.5 7.8 -1.8 99.0 99.0 48.494 -124.728 46087 "2013-01-11 06:40:02" 9.0
"2013-01-11 07:00:00" 11.9 151790.66302 000000000068740 51.9868 -128.9016 3 "2013-01-11 07:00:00" 6.77 127260.6363 82667.08 127260.6363 16844.0327374 5678.61396758 52027.90793 54980.6447672 "2013-01-11 06:50:00" 36 3.4 4.7 3.59 12.9 8.84 284 1020.4 3.5 7.8 -1.8 99.0 99.0 48.494 -124.728 46087 "2013-01-11 07:00:00" 10.0
"2013-01-11 07:20:03" 11.9 160737.159246 000000000068740 51.9894 -128.8931 4 "2013-01-11 07:20:03" 6.71 129267.313 95507.1442 129267.313 16841.5066642 5677.85962574 52031.3482272 54983.0486149 "2013-01-11 07:20:00" 54 2.7 5.4 99.0 99.0 99.0 999 1020.4 3.6 8.2 -1.4 99.0 99.0 48.494 -124.728 46087 "2013-01-11 07:20:03" 0.0
"2013-01-11 07:39:59" 11.9 150640.806602 000000000068740 51.9915 -128.8853 5 "2013-01-11 07:39:59" 6.64 126880.6344 81153.7391 126880.6344 16839.346166 5677.19004757 52034.3244068 54985.1341965 "2013-01-11 07:50:00" 49 3.3 5.4 3.15 11.43 8.51 288 1020.4 3.2 8.2 -2.2 99.0 99.0 48.494 -124.728 46087 "2013-01-11 07:39:59" 10.0
