M_datetime M_? M_datetime M_lat M_lon M_meas_num M_temp M_xf M_yf M_zf S_? S_date S_day S_drifter_id S_lat S_lon S_record_num S_time battery_voltage
"2012-08-23 16:20:00" 1.0 "2012-08-23 16:20:00" 47.8459 -128.793 12 19.78 -25259.2 -118893.5 21595.8 227 "2012-08-23 00:00:00" 270 19370 47.782261 -131.673477 217 16:22:40 13.7
"2012-08-23 16:20:00" 1.0 "2012-08-23 16:20:00" 47.8459 -128.793 1 19.93 -29551.2 -122292.8 21400.7 3 "2012-08-23 00:00:00" 270 19370 47.824272 -128.793289 227 20:44:30 13.7
"2012-08-23 17:00:03" 9.6 "2012-08-23 17:00:03" 47.8459 -128.7854 2 20.0 -19824.4 -123565.0 21595.0 3 "2012-08-23 00:00:00" 270 19370 47.824272 -128.793289 227 20:44:30 13.7
"2012-08-23 17:20:00" 1.0 "2012-08-23 17:20:00" 47.845 -128.7827 3 20.1 -28060.4 -123466.2 21373.1 3 "2012-08-23 00:00:00" 270 19370 47.824272 -128.793289 227 20:44:30 13.7
"2012-08-23 17:39:59" 9.9 "2012-08-23 17:39:59" 47.8438 -128.78 4 20.29 -29737.8 -118783.1 21256.4 3 "2012-08-23 00:00:00" 270 19370 47.824272 -128.793289 227 20:44:30 13.7
"2012-08-23 18:00:04" 9.9 "2012-08-23 18:00:04" 47.8429 -128.7775 5 20.36 -33436.5 -120292.5 21196.7 3 "2012-08-23 00:00:00" 270 19370 47.824272 -128.793289 227 20:44:30 13.7
"2012-08-23 18:20:33" 9.9 "2012-08-23 18:20:33" 47.8421 -128.7755 6 20.39 -25467.6 -115161.1 21421.1 3 "2012-08-23 00:00:00" 270 19370 47.824272 -128.793289 227 20:44:30 13.7
"2012-08-23 18:39:59" 1.9 "2012-08-23 18:39:59" 47.841 -128.7745 7 20.44 -25979.2 -120774.9 21334.5 3 "2012-08-23 00:00:00" 270 19370 47.824272 -128.793289 227 20:44:30 13.7
"2012-08-23 19:00:00" 1.3 "2012-08-23 19:00:00" 47.8396 -128.7736 8 20.49 -34263.4 -123869.7 21118.0 3 "2012-08-23 00:00:00" 270 19370 47.824272 -128.793289 227 20:44:30 13.7
"2012-08-23 19:00:00" 1.3 "2012-08-23 19:00:00" 47.8396 -128.7736 9 20.47 -33070.1 -118968.7 21177.6 3 "2012-08-23 00:00:00" 270 19370 47.824272 -128.793289 227 20:44:30 13.7
"2012-08-23 19:00:00" 1.3 "2012-08-23 19:00:00" 47.8396 -128.7736 10 20.53 -36078.2 -123480.5 21080.9 3 "2012-08-23 00:00:00" 270 19370 47.824272 -128.793289 227 20:44:30 13.7
"2012-08-23 19:59:59" 3.8 "2012-08-23 19:59:59" 47.8362 -128.7734 11 20.5 -32178.6 -121713.7 21164.0 3 "2012-08-23 00:00:00" 270 19370 47.824272 -128.793289 227 20:44:30 13.7
"2012-08-23 20:20:00" 1.9 "2012-08-23 20:20:00" 47.836 -128.7739 12 20.47 -33019.3 -121306.2 21182.5 3 "2012-08-23 00:00:00" 270 19370 47.824272 -128.793289 227 20:44:30 13.7
"2012-08-23 20:39:59" 5.4 "2012-08-23 20:39:59" 47.8353 -128.7739 1 20.46 -35926.3 -119516.5 21088.6 12 "2012-08-24 00:00:00" 270 19370 47.885914 -128.78511 228 00:22:56 13.6
"2012-08-23 20:39:59" 5.4 "2012-08-23 20:39:59" 47.8353 -128.7739 2 20.49 -31503.5 -120231.1 21179.9 12 "2012-08-24 00:00:00" 270 19370 47.885914 -128.78511 228 00:22:56 13.6
"2012-08-23 21:20:00" 3.5 "2012-08-23 21:20:00" 47.8346 -128.7753 3 20.4 -35984.4 -121626.5 21106.3 12 "2012-08-24 00:00:00" 270 19370 47.885914 -128.78511 228 00:22:56 13.6
"2012-08-23 21:39:59" 1.3 "2012-08-23 21:39:59" 47.8344 -128.7758 4 20.4 -28052.0 -118252.0 21341.0 12 "2012-08-24 00:00:00" 270 19370 47.885914 -128.78511 228 00:22:56 13.6
"2012-08-23 21:39:59" 1.3 "2012-08-23 21:39:59" 47.8344 -128.7758 5 20.52 -30229.7 -120109.6 21185.8 12 "2012-08-24 00:00:00" 270 19370 47.885914 -128.78511 228 00:22:56 13.6
"2012-08-23 22:20:00" 4.5 "2012-08-23 22:20:00" 47.8348 -128.7773 6 20.59 -33050.8 -123205.1 21116.4 12 "2012-08-24 00:00:00" 270 19370 47.885914 -128.78511 228 00:22:56 13.6
"2012-08-23 22:39:59" 3.8 "2012-08-23 22:39:59" 47.8354 -128.7791 7 20.64 -35680.3 -118477.0 21012.1 12 "2012-08-24 00:00:00" 270 19370 47.885914 -128.78511 228 00:22:56 13.6
"2012-08-23 23:00:24" 9.3 "2012-08-23 23:00:24" 47.8371 -128.7815 8 20.66 -37031.0 -121602.6 20997.0 12 "2012-08-24 00:00:00" 270 19370 47.885914 -128.78511 228 00:22:56 13.6
"2012-08-23 23:20:36" 0.0 "2012-08-23 23:20:36" 47.8388 -128.783 9 20.63 -41091.9 -125109.7 20927.0 12 "2012-08-24 00:00:00" 270 19370 47.885914 -128.78511 228 00:22:56 13.6
"2012-08-23 23:39:59" 1.3 "2012-08-23 23:39:59" 47.8416 -128.7843 10 20.62 -35293.7 -123640.7 21011.0 12 "2012-08-24 00:00:00" 270 19370 47.885914 -128.78511 228 00:22:56 13.6
"2012-08-24 00:00:00" 2.2 "2012-08-24 00:00:00" 47.845 -128.7852 11 20.62 -39185.3 -126227.5 20977.7 12 "2012-08-24 00:00:00" 270 19370 47.885914 -128.78511 228 00:22:56 13.6
"2012-08-24 00:20:27" 9.9 "2012-08-24 00:20:27" 47.8483 -128.786 12 20.6 -33234.5 -125659.8 21096.4 12 "2012-08-24 00:00:00" 270 19370 47.885914 -128.78511 228 00:22:56 13.6
"2012-08-24 00:39:59" 6.1 "2012-08-24 00:39:59" 47.8512 -128.7866 1 20.59 -38167.5 -122274.3 21004.4 3 "2012-08-24 00:00:00" 270 19370 47.881805 -128.709915 229 04:23:00 13.6
"2012-08-24 01:00:00" 3.2 "2012-08-24 01:00:00" 47.8543 -128.7865 2 20.56 -36675.2 -127636.1 21066.4 3 "2012-08-24 00:00:00" 270 19370 47.881805 -128.709915 229 04:23:00 13.6
"2012-08-24 01:20:28" 9.9 "2012-08-24 01:20:28" 47.8573 -128.7856 3 20.49 -34572.5 -122931.4 21141.0 3 "2012-08-24 00:00:00" 270 19370 47.881805 -128.709915 229 04:23:00 13.6
"2012-08-24 01:39:59" 3.5 "2012-08-24 01:39:59" 47.8602 -128.7846 4 20.36 -37834.0 -125704.7 21086.7 3 "2012-08-24 00:00:00" 270 19370 47.881805 -128.709915 229 04:23:00 13.6
"2012-08-24 01:59:59" 8.6 "2012-08-24 01:59:59" 47.8631 -128.7836 5 20.28 -38689.0 -120679.8 21083.8 3 "2012-08-24 00:00:00" 270 19370 47.881805 -128.709915 229 04:23:00 13.6
"2012-08-24 02:20:21" 9.9 "2012-08-24 02:20:21" 47.8663 -128.7818 6 20.12 -35692.7 -126012.0 21231.7 3 "2012-08-24 00:00:00" 270 19370 47.881805 -128.709915 229 04:23:00 13.6
"2012-08-24 02:39:59" 1.6 "2012-08-24 02:39:59" 47.869 -128.7797 7 19.98 -42871.7 -122285.7 21094.5 3 "2012-08-24 00:00:00" 270 19370 47.881805 -128.709915 229 04:23:00 13.6
"2012-08-24 03:00:00" 1.3 "2012-08-24 03:00:00" 47.871 -128.7773 8 19.99 -40943.3 -126229.4 21141.2 3 "2012-08-24 00:00:00" 270 19370 47.881805 -128.709915 229 04:23:00 13.6
"2012-08-24 03:20:00" 1.0 "2012-08-24 03:20:00" 47.873 -128.7747 9 19.86 -38652.2 -120494.5 21234.9 3 "2012-08-24 00:00:00" 270 19370 47.881805 -128.709915 229 04:23:00 13.6
"2012-08-24 03:40:03" 7.4 "2012-08-24 03:40:03" 47.8748 -128.772 10 19.8 -38589.0 -120532.5 21220.1 3 "2012-08-24 00:00:00" 270 19370 47.881805 -128.709915 229 04:23:00 13.6
"2012-08-24 04:20:28" 7.4 "2012-08-24 04:20:28" 47.8783 -128.766 12 19.81 -34547.6 -119738.3 21308.7 3 "2012-08-24 00:00:00" 270 19370 47.881805 -128.709915 229 04:23:00 13.6
"2012-08-24 04:40:03" 9.9 "2012-08-24 04:40:03" 47.8799 -128.7629 1 19.82 -37344.6 -116946.3 21291.8 10 "2012-08-24 00:00:00" 270 19370 47.926743 -128.743393 230 08:22:51 13.6
"2012-08-24 05:00:33" 9.9 "2012-08-24 05:00:33" 47.881 -128.7592 2 19.77 -33944.3 -113769.7 21386.0 10 "2012-08-24 00:00:00" 270 19370 47.926743 -128.743393 230 08:22:51 13.6
"2012-08-24 05:20:00" 3.8 "2012-08-24 05:20:00" 47.882 -128.7557 3 19.72 -25146.2 -115121.4 21626.9 10 "2012-08-24 00:00:00" 270 19370 47.926743 -128.743393 230 08:22:51 13.6
"2012-08-24 05:39:59" 1.3 "2012-08-24 05:39:59" 47.8824 -128.7529 4 19.71 -34318.7 -115342.8 21424.6 10 "2012-08-24 00:00:00" 270 19370 47.926743 -128.743393 230 08:22:51 13.6
"2012-08-24 06:00:34" 9.9 "2012-08-24 06:00:34" 47.8823 -128.7503 5 19.59 -19883.1 -111996.0 21844.7 10 "2012-08-24 00:00:00" 270 19370 47.926743 -128.743393 230 08:22:51 13.6
"2012-08-24 06:20:00" 2.2 "2012-08-24 06:20:00" 47.8824 -128.7474 6 19.64 -21111.5 -116581.8 21756.3 10 "2012-08-24 00:00:00" 270 19370 47.926743 -128.743393 230 08:22:51 13.6
"2012-08-24 06:40:33" 9.9 "2012-08-24 06:40:33" 47.8819 -128.7445 7 19.66 -25411.0 -117108.9 21602.4 10 "2012-08-24 00:00:00" 270 19370 47.926743 -128.743393 230 08:22:51 13.6
"2012-08-24 07:00:04" 9.9 "2012-08-24 07:00:04" 47.8814 -128.7422 8 19.6 -24103.6 -113826.6 21695.2 10 "2012-08-24 00:00:00" 270 19370 47.926743 -128.743393 230 08:22:51 13.6
"2012-08-24 07:20:03" 9.9 "2012-08-24 07:20:03" 47.8805 -128.7396 9 19.58 -18830.9 -118242.8 21784.6 10 "2012-08-24 00:00:00" 270 19370 47.926743 -128.743393 230 08:22:51 13.6
"2012-08-24 07:39:59" 0.0 "2012-08-24 07:39:59" 47.8789 -128.7375 10 19.5 -18613.9 -111302.0 21916.1 10 "2012-08-24 00:00:00" 270 19370 47.926743 -128.743393 230 08:22:51 13.6
"2012-08-24 08:20:23" 9.0 "2012-08-24 08:20:23" 47.8746 -128.7345 12 19.56 -23351.8 -116466.0 21697.6 10 "2012-08-24 00:00:00" 270 19370 47.926743 -128.743393 230 08:22:51 13.6
"2012-08-24 08:39:59" 4.5 "2012-08-24 08:39:59" 47.8732 -128.7339 1 19.59 -25139.7 -119467.8 21662.5 4 "2012-08-24 00:00:00" 270 19370 47.926743 -128.743393 231 12:22:27 13.6
"2012-08-24 09:00:22" 9.9 "2012-08-24 09:00:22" 47.8723 -128.7328 2 19.6 -30442.1 -121547.8 21527.3 4 "2012-08-24 00:00:00" 270 19370 47.926743 -128.743393 231 12:22:27 13.6
"2012-08-24 09:20:00" 1.6 "2012-08-24 09:20:00" 47.8722 -128.7325 3 19.62 -25630.4 -121364.6 21581.4 4 "2012-08-24 00:00:00" 270 19370 47.926743 -128.743393 231 12:22:27 13.6
"2012-08-24 09:39:59" 2.6 "2012-08-24 09:39:59" 47.8725 -128.733 4 19.65 -31169.0 -116654.4 21515.4 4 "2012-08-24 00:00:00" 270 19370 47.926743 -128.743393 231 12:22:27 13.6
"2012-08-24 10:00:00" 1.3 "2012-08-24 10:00:00" 47.8727 -128.733 5 19.69 -33110.6 -123296.6 21421.1 4 "2012-08-24 00:00:00" 270 19370 47.926743 -128.743393 231 12:22:27 13.6
"2012-08-24 10:20:00" 7.0 "2012-08-24 10:20:00" 47.8732 -128.7332 6 19.66 -33153.4 -118939.6 21423.4 4 "2012-08-24 00:00:00" 270 19370 47.926743 -128.743393 231 12:22:27 13.6
"2012-08-24 10:40:27" 9.9 "2012-08-24 10:40:27" 47.8742 -128.7336 7 19.65 -38894.2 -123059.6 21268.6 4 "2012-08-24 00:00:00" 270 19370 47.926743 -128.743393 231 12:22:27 13.6
"2012-08-24 10:59:59" 4.8 "2012-08-24 10:59:59" 47.8754 -128.7343 8 19.6 -31409.8 -120465.0 21482.8 4 "2012-08-24 00:00:00" 270 19370 47.926743 -128.743393 231 12:22:27 13.6
"2012-08-24 11:20:28" 9.6 "2012-08-24 11:20:28" 47.8766 -128.7344 9 19.58 -31035.8 -124210.6 21490.6 4 "2012-08-24 00:00:00" 270 19370 47.926743 -128.743393 231 12:22:27 13.6
"2012-08-24 11:39:59" 4.2 "2012-08-24 11:39:59" 47.8783 -128.735 10 19.64 -34899.2 -122893.6 21401.9 4 "2012-08-24 00:00:00" 270 19370 47.926743 -128.743393 231 12:22:27 13.6
"2012-08-24 12:00:00" 1.0 "2012-08-24 12:00:00" 47.8799 -128.7351 11 19.67 -34980.4 -120436.9 21368.0 4 "2012-08-24 00:00:00" 270 19370 47.926743 -128.743393 231 12:22:27 13.6
"2012-08-24 12:20:03" 7.7 "2012-08-24 12:20:03" 47.8815 -128.7353 12 19.65 -33954.8 -117785.9 21397.3 4 "2012-08-24 00:00:00" 270 19370 47.926743 -128.743393 231 12:22:27 13.6
"2012-08-24 12:40:21" 9.9 "2012-08-24 12:40:21" 47.8836 -128.7361 1 19.65 -36813.5 -121620.4 21333.1 199 "2012-08-24 00:00:00" 270 19370 47.959140999999995 -130.676849 232 16:22:32 13.6
"2012-08-24 13:00:00" 0.6 "2012-08-24 13:00:00" 47.886 -128.7366 2 19.67 -35769.7 -126316.1 21350.6 199 "2012-08-24 00:00:00" 270 19370 47.959140999999995 -130.676849 232 16:22:32 13.6
"2012-08-24 13:20:00" 1.3 "2012-08-24 13:20:00" 47.8884 -128.7365 3 19.61 -36463.5 -122348.0 21347.8 199 "2012-08-24 00:00:00" 270 19370 47.959140999999995 -130.676849 232 16:22:32 13.6
"2012-08-24 13:39:59" 1.3 "2012-08-24 13:39:59" 47.89 -128.736 4 19.6 -38309.3 -117275.8 21309.5 199 "2012-08-24 00:00:00" 270 19370 47.959140999999995 -130.676849 232 16:22:32 13.6
"2012-08-24 13:59:59" 1.0 "2012-08-24 13:59:59" 47.8915 -128.7354 5 19.59 -35238.2 -119408.4 21434.7 199 "2012-08-24 00:00:00" 270 19370 47.959140999999995 -130.676849 232 16:22:32 13.6
"2012-08-24 14:20:28" 9.9 "2012-08-24 14:20:28" 47.8934 -128.7349 6 19.62 -40267.5 -117864.5 21262.5 199 "2012-08-24 00:00:00" 270 19370 47.959140999999995 -130.676849 232 16:22:32 13.6
"2012-08-24 14:40:04" 9.3 "2012-08-24 14:40:04" 47.8957 -128.7336 7 19.71 -40627.2 -126533.8 21247.2 199 "2012-08-24 00:00:00" 270 19370 47.959140999999995 -130.676849 232 16:22:32 13.6
"2012-08-24 15:00:00" 1.6 "2012-08-24 15:00:00" 47.8982 -128.7326 8 19.73 -38922.8 -125222.4 21256.7 199 "2012-08-24 00:00:00" 270 19370 47.959140999999995 -130.676849 232 16:22:32 13.6
"2012-08-24 15:20:00" 0.6 "2012-08-24 15:20:00" 47.9008 -128.7306 9 19.8 -38634.5 -124646.2 21250.1 199 "2012-08-24 00:00:00" 270 19370 47.959140999999995 -130.676849 232 16:22:32 13.6
"2012-08-24 15:39:59" 0.6 "2012-08-24 15:39:59" 47.9028 -128.7287 10 19.84 -35376.5 -125019.0 21305.9 199 "2012-08-24 00:00:00" 270 19370 47.959140999999995 -130.676849 232 16:22:32 13.6
"2012-08-24 16:00:33" 9.3 "2012-08-24 16:00:33" 47.9047 -128.7263 11 19.88 -34001.0 -116336.9 21271.7 199 "2012-08-24 00:00:00" 270 19370 47.959140999999995 -130.676849 232 16:22:32 13.6
"2012-08-24 16:20:00" 0.6 "2012-08-24 16:20:00" 47.9061 -128.7236 12 19.93 -38393.9 -121629.5 21205.5 199 "2012-08-24 00:00:00" 270 19370 47.959140999999995 -130.676849 232 16:22:32 13.6
"2012-08-24 16:39:59" 1.3 "2012-08-24 16:39:59" 47.9076 -128.7213 1 19.95 -38408.6 -128149.4 21213.4 3 "2012-08-24 00:00:00" 270 19370 47.922604 -128.66816699999998 242 20:44:29 13.6
"2012-08-24 16:59:59" 2.2 "2012-08-24 16:59:59" 47.9088 -128.7193 2 19.92 -38217.2 -120806.9 21173.0 3 "2012-08-24 00:00:00" 270 19370 47.922604 -128.66816699999998 242 20:44:29 13.6
"2012-08-24 17:20:00" 1.0 "2012-08-24 17:20:00" 47.91 -128.7176 3 19.91 -34286.3 -114141.5 21337.2 3 "2012-08-24 00:00:00" 270 19370 47.922604 -128.66816699999998 242 20:44:29 13.6
"2012-08-24 17:39:59" 1.3 "2012-08-24 17:39:59" 47.9116 -128.7161 4 20.04 -31575.0 -107926.0 21359.8 3 "2012-08-24 00:00:00" 270 19370 47.922604 -128.66816699999998 242 20:44:29 13.6
"2012-08-24 18:00:00" 1.6 "2012-08-24 18:00:00" 47.913 -128.7146 5 20.43 -28338.3 -112405.4 21307.3 3 "2012-08-24 00:00:00" 270 19370 47.922604 -128.66816699999998 242 20:44:29 13.6
"2012-08-24 18:20:00" 1.3 "2012-08-24 18:20:00" 47.9133 -128.7134 6 20.42 -31609.8 -113585.5 21230.3 3 "2012-08-24 00:00:00" 270 19370 47.922604 -128.66816699999998 242 20:44:29 13.6
"2012-08-24 18:40:21" 9.9 "2012-08-24 18:40:21" 47.9135 -128.7124 7 20.21 -39833.7 -115323.6 21037.6 3 "2012-08-24 00:00:00" 270 19370 47.922604 -128.66816699999998 242 20:44:29 13.6
"2012-08-24 19:00:00" 9.6 "2012-08-24 19:00:00" 47.9141 -128.712 8 20.16 -35856.2 -113388.7 21217.3 3 "2012-08-24 00:00:00" 270 19370 47.922604 -128.66816699999998 242 20:44:29 13.6
"2012-08-24 19:20:03" 9.9 "2012-08-24 19:20:03" 47.9153 -128.7117 9 20.15 -31880.7 -108738.5 21313.0 3 "2012-08-24 00:00:00" 270 19370 47.922604 -128.66816699999998 242 20:44:29 13.6
"2012-08-24 19:39:59" 1.0 "2012-08-24 19:39:59" 47.9164 -128.7114 10 20.32 -20637.6 -109136.6 21616.1 3 "2012-08-24 00:00:00" 270 19370 47.922604 -128.66816699999998 242 20:44:29 13.6
"2012-08-24 19:59:59" 1.0 "2012-08-24 19:59:59" 47.9177 -128.7109 11 20.67 -25922.9 -111577.2 21283.9 3 "2012-08-24 00:00:00" 270 19370 47.922604 -128.66816699999998 242 20:44:29 13.6
"2012-08-24 20:20:00" 1.3 "2012-08-24 20:20:00" 47.9184 -128.7098 12 20.86 -34381.9 -126563.0 20967.6 3 "2012-08-24 00:00:00" 270 19370 47.922604 -128.66816699999998 242 20:44:29 13.6
"2012-08-24 20:39:59" 1.3 "2012-08-24 20:39:59" 47.9193 -128.7093 1 20.82 -34346.2 -119720.8 20944.7 150 "2012-08-25 00:00:00" 270 19370 48.008865 -126.93425 243 00:23:41 13.6
"2012-08-24 21:00:00" 1.3 "2012-08-24 21:00:00" 47.9204 -128.7086 2 20.67 -15372.6 -114304.9 21612.3 150 "2012-08-25 00:00:00" 270 19370 48.008865 -126.93425 243 00:23:41 13.6
"2012-08-24 21:20:00" 1.0 "2012-08-24 21:20:00" 47.9215 -128.7079 3 20.66 -16471.5 -117158.4 21540.4 150 "2012-08-25 00:00:00" 270 19370 48.008865 -126.93425 243 00:23:41 13.6
"2012-08-24 21:39:59" 1.0 "2012-08-24 21:39:59" 47.9224 -128.7061 4 20.67 -19496.5 -122057.5 21388.3 150 "2012-08-25 00:00:00" 270 19370 48.008865 -126.93425 243 00:23:41 13.6
"2012-08-24 22:00:00" 1.0 "2012-08-24 22:00:00" 47.9234 -128.7042 5 20.67 -15066.1 -119310.9 21586.0 150 "2012-08-25 00:00:00" 270 19370 48.008865 -126.93425 243 00:23:41 13.6
"2012-08-24 22:20:00" 1.0 "2012-08-24 22:20:00" 47.9249 -128.7023 6 20.89 -25512.8 -120149.7 21199.8 150 "2012-08-25 00:00:00" 270 19370 48.008865 -126.93425 243 00:23:41 13.6
"2012-08-24 22:39:59" 2.2 "2012-08-24 22:39:59" 47.9269 -128.7003 7 20.9 -17928.8 -123840.6 21336.6 150 "2012-08-25 00:00:00" 270 19370 48.008865 -126.93425 243 00:23:41 13.6
"2012-08-24 22:59:59" 1.0 "2012-08-24 22:59:59" 47.929 -128.6979 8 21.01 -19047.6 -121073.5 21325.7 150 "2012-08-25 00:00:00" 270 19370 48.008865 -126.93425 243 00:23:41 13.6
"2012-08-24 23:20:00" 1.0 "2012-08-24 23:20:00" 47.931 -128.6956 9 20.94 -21784.2 -121802.1 21273.1 150 "2012-08-25 00:00:00" 270 19370 48.008865 -126.93425 243 00:23:41 13.6
"2012-08-24 23:40:04" 9.9 "2012-08-24 23:40:04" 47.9329 -128.693 10 20.82 -23461.1 -123177.7 21263.7 150 "2012-08-25 00:00:00" 270 19370 48.008865 -126.93425 243 00:23:41 13.6
"2012-08-25 00:00:35" 9.9 "2012-08-25 00:00:35" 47.9347 -128.6899 11 20.66 -29847.4 -125036.3 21170.2 150 "2012-08-25 00:00:00" 270 19370 48.008865 -126.93425 243 00:23:41 13.6
"2012-08-25 00:20:00" 9.9 "2012-08-25 00:20:00" 47.9364 -128.6874 12 20.6 -30633.6 -127021.4 21149.1 150 "2012-08-25 00:00:00" 270 19370 48.008865 -126.93425 243 00:23:41 13.6
"2012-08-25 00:40:28" 9.9 "2012-08-25 00:40:28" 47.9375 -128.6855 1 20.5 -33342.7 -124066.9 21140.9 4 "2012-08-25 00:00:00" 270 19370 47.926743 -128.743393 244 04:23:43 13.6
"2012-08-25 01:00:00" 4.2 "2012-08-25 01:00:00" 47.938 -128.6836 2 20.44 -31307.8 -124608.1 21167.2 4 "2012-08-25 00:00:00" 270 19370 47.926743 -128.743393 244 04:23:43 13.6
"2012-08-25 01:20:00" 0.6 "2012-08-25 01:20:00" 47.9389 -128.6817 3 20.37 -31458.9 -125769.8 21178.7 4 "2012-08-25 00:00:00" 270 19370 47.926743 -128.743393 244 04:23:43 13.6
"2012-08-25 01:39:59" 0.6 "2012-08-25 01:39:59" 47.9394 -128.6806 4 20.39 -34674.5 -122778.6 21108.6 4 "2012-08-25 00:00:00" 270 19370 47.926743 -128.743393 244 04:23:43 13.6
"2012-08-25 01:59:59" 0.6 "2012-08-25 01:59:59" 47.9395 -128.6802 5 20.38 -32923.9 -124288.4 21130.3 4 "2012-08-25 00:00:00" 270 19370 47.926743 -128.743393 244 04:23:43 13.6
"2012-08-25 02:20:00" 1.0 "2012-08-25 02:20:00" 47.9398 -128.6798 6 20.21 -35374.0 -122741.0 21155.7 4 "2012-08-25 00:00:00" 270 19370 47.926743 -128.743393 244 04:23:43 13.6
"2012-08-25 02:39:59" 1.0 "2012-08-25 02:39:59" 47.9404 -128.6794 7 20.03 -36846.2 -119637.0 21171.2 4 "2012-08-25 00:00:00" 270 19370 47.926743 -128.743393 244 04:23:43 13.6
"2012-08-25 03:00:00" 1.3 "2012-08-25 03:00:00" 47.9413 -128.6787 8 19.9 -42846.7 -121919.8 21103.2 4 "2012-08-25 00:00:00" 270 19370 47.926743 -128.743393 244 04:23:43 13.6
"2012-08-25 03:20:00" 0.6 "2012-08-25 03:20:00" 47.9418 -128.678 9 19.73 -29627.6 -116697.3 21472.8 4 "2012-08-25 00:00:00" 270 19370 47.926743 -128.743393 244 04:23:43 13.6
"2012-08-25 03:39:59" 1.0 "2012-08-25 03:39:59" 47.942 -128.6774 10 19.69 -35322.6 -121972.6 21344.5 4 "2012-08-25 00:00:00" 270 19370 47.926743 -128.743393 244 04:23:43 13.6
"2012-08-25 04:00:00" 0.6 "2012-08-25 04:00:00" 47.9422 -128.6772 11 19.66 -38604.9 -123248.3 21276.7 4 "2012-08-25 00:00:00" 270 19370 47.926743 -128.743393 244 04:23:43 13.6
"2012-08-25 04:20:03" 9.0 "2012-08-25 04:20:03" 47.9425 -128.6775 12 19.58 -31645.0 -115418.2 21515.4 4 "2012-08-25 00:00:00" 270 19370 47.926743 -128.743393 244 04:23:43 13.6
"2012-08-25 04:39:59" 1.0 "2012-08-25 04:39:59" 47.9428 -128.6777 1 19.59 -32567.0 -114558.5 21470.6 3 "2012-08-25 00:00:00" 270 19370 47.943451 -128.70163 245 08:22:21 13.6
"2012-08-25 04:59:59" 1.0 "2012-08-25 04:59:59" 47.9434 -128.6779 2 19.6 -40480.8 -119957.4 21267.7 3 "2012-08-25 00:00:00" 270 19370 47.943451 -128.70163 245 08:22:21 13.6
"2012-08-25 05:20:00" 1.0 "2012-08-25 05:20:00" 47.9444 -128.6778 3 19.55 -41014.9 -118687.4 21263.1 3 "2012-08-25 00:00:00" 270 19370 47.943451 -128.70163 245 08:22:21 13.6
"2012-08-25 05:39:59" 1.0 "2012-08-25 05:39:59" 47.9453 -128.6774 4 19.4 -20572.6 -105752.8 21914.4 3 "2012-08-25 00:00:00" 270 19370 47.943451 -128.70163 245 08:22:21 13.6
"2012-08-25 06:00:00" 1.0 "2012-08-25 06:00:00" 47.9465 -128.6769 5 19.39 -14750.5 -118418.0 21988.6 3 "2012-08-25 00:00:00" 270 19370 47.943451 -128.70163 245 08:22:21 13.6
"2012-08-25 06:20:00" 0.6 "2012-08-25 06:20:00" 47.9479 -128.6767 6 19.27 -16192.8 -115437.3 22032.5 3 "2012-08-25 00:00:00" 270 19370 47.943451 -128.70163 245 08:22:21 13.6
"2012-08-25 06:39:59" 0.6 "2012-08-25 06:39:59" 47.949 -128.6767 7 19.2 -20661.7 -132158.7 21790.7 3 "2012-08-25 00:00:00" 270 19370 47.943451 -128.70163 245 08:22:21 13.6
"2012-08-25 07:00:00" 0.6 "2012-08-25 07:00:00" 47.95 -128.6771 8 19.22 -31081.6 -135442.7 21588.8 3 "2012-08-25 00:00:00" 270 19370 47.943451 -128.70163 245 08:22:21 13.6
"2012-08-25 07:20:00" 1.0 "2012-08-25 07:20:00" 47.951 -128.6772 9 19.2 -37095.0 -132647.1 21478.5 3 "2012-08-25 00:00:00" 270 19370 47.943451 -128.70163 245 08:22:21 13.6
"2012-08-25 07:39:59" 0.6 "2012-08-25 07:39:59" 47.9522 -128.677 10 19.16 -40960.6 -131124.0 21418.0 3 "2012-08-25 00:00:00" 270 19370 47.943451 -128.70163 245 08:22:21 13.6
"2012-08-25 07:59:59" 1.0 "2012-08-25 07:59:59" 47.9537 -128.6768 11 19.12 -39309.1 -130046.3 21449.0 3 "2012-08-25 00:00:00" 270 19370 47.943451 -128.70163 245 08:22:21 13.6
"2012-08-25 08:20:00" 1.0 "2012-08-25 08:20:00" 47.9555 -128.6763 12 19.07 -40211.8 -125405.4 21447.1 3 "2012-08-25 00:00:00" 270 19370 47.943451 -128.70163 245 08:22:21 13.6
"2012-08-25 08:39:59" 0.6 "2012-08-25 08:39:59" 47.9569 -128.676 1 18.96 -38543.0 -122830.5 21532.5 6 "2012-08-25 00:00:00" 270 19370 47.939281 -128.626358 246 12:22:28 13.6
"2012-08-25 09:00:00" 0.6 "2012-08-25 09:00:00" 47.9589 -128.6755 2 18.93 -33598.3 -120707.7 21638.6 6 "2012-08-25 00:00:00" 270 19370 47.939281 -128.626358 246 12:22:28 13.6
"2012-08-25 09:20:00" 0.6 "2012-08-25 09:20:00" 47.9603 -128.6744 3 18.98 -43533.5 -125560.6 21399.9 6 "2012-08-25 00:00:00" 270 19370 47.939281 -128.626358 246 12:22:28 13.6
