M_datetime M_? M_datetime M_lat M_lon M_meas_num M_temp M_xf M_yf M_zf S_? S_date S_day S_drifter_id S_lat S_lon S_record_num S_time battery_voltage
"2012-08-23 14:40:36" 8.0 "2012-08-23 14:40:36" 47.8579 -128.8941 11 12.9 52063.4 375558.3 -483274.0 3 "2012-08-23 00:00:00" 270 68740 47.873226 -128.901947 515 15:02:55 13.3
"2012-08-23 15:00:23" 2.6 "2012-08-23 15:00:23" 47.8598 -128.8909 12 12.92 49256.7 374358.1 -484922.3 3 "2012-08-23 00:00:00" 270 68740 47.873226 -128.901947 515 15:02:55 13.3
"2012-08-23 15:20:15" 2.2 "2012-08-23 15:20:15" 47.8618 -128.8875 1 12.95 73858.6 367893.6 -480335.4 1 "2012-08-23 00:00:00" 270 68740 47.869194 -128.826782 516 19:02:59 13.2
"2012-08-23 15:40:36" 8.6 "2012-08-23 15:40:36" 47.8633 -128.8836 2 12.98 42088.8 370212.9 -485070.9 1 "2012-08-23 00:00:00" 270 68740 47.869194 -128.826782 516 19:02:59 13.2
"2012-08-23 16:20:28" 1.9 "2012-08-23 16:20:28" 47.8663 -128.877 4 12.95 50756.5 383267.0 -485949.5 1 "2012-08-23 00:00:00" 270 68740 47.869194 -128.826782 516 19:02:59 13.2
"2012-08-23 16:40:23" 4.2 "2012-08-23 16:40:23" 47.8674 -128.8731 5 13.02 63360.6 359893.1 -481250.8 1 "2012-08-23 00:00:00" 270 68740 47.869194 -128.826782 516 19:02:59 13.2
"2012-08-23 17:00:03" 9.9 "2012-08-23 17:00:03" 47.8682 -128.8698 6 13.07 44288.8 364230.5 -484224.4 1 "2012-08-23 00:00:00" 270 68740 47.869194 -128.826782 516 19:02:59 13.2
"2012-08-23 17:20:36" 6.1 "2012-08-23 17:20:36" 47.8688 -128.8666 7 13.16 57130.2 384100.1 -485150.9 1 "2012-08-23 00:00:00" 270 68740 47.869194 -128.826782 516 19:02:59 13.2
"2012-08-23 17:40:36" 4.2 "2012-08-23 17:40:36" 47.8692 -128.863 8 13.25 59347.3 370618.5 -482367.9 1 "2012-08-23 00:00:00" 270 68740 47.869194 -128.826782 516 19:02:59 13.2
"2012-08-23 18:20:31" 9.9 "2012-08-23 18:20:31" 47.869 -128.8554 10 13.36 64846.0 361246.2 -478615.0 1 "2012-08-23 00:00:00" 270 68740 47.869194 -128.826782 516 19:02:59 13.2
"2012-08-23 18:40:36" 9.9 "2012-08-23 18:40:36" 47.8684 -128.8522 11 13.41 32984.6 361583.4 -483562.0 1 "2012-08-23 00:00:00" 270 68740 47.869194 -128.826782 516 19:02:59 13.2
"2012-08-23 19:20:31" 9.9 "2012-08-23 19:20:31" 47.8649 -128.8475 1 13.42 60363.4 362726.8 -478682.1 2 "2012-08-23 00:00:00" 270 68740 47.828323 -128.868393 526 23:24:07 13.2
"2012-08-23 19:40:35" 9.6 "2012-08-23 19:40:35" 47.8629 -128.8455 2 13.44 35328.6 362330.7 -481900.0 2 "2012-08-23 00:00:00" 270 68740 47.828323 -128.868393 526 23:24:07 13.2
"2012-08-23 20:20:32" 9.9 "2012-08-23 20:20:32" 47.8579 -128.844 4 13.43 69594.1 343515.4 -475708.9 2 "2012-08-23 00:00:00" 270 68740 47.828323 -128.868393 526 23:24:07 13.2
"2012-08-23 20:40:01" 3.5 "2012-08-23 20:40:01" 47.8561 -128.8446 5 13.41 46840.7 365175.1 -482633.1 2 "2012-08-23 00:00:00" 270 68740 47.828323 -128.868393 526 23:24:07 13.2
"2012-08-23 21:00:31" 9.9 "2012-08-23 21:00:31" 47.8546 -128.8461 6 13.38 63534.9 391752.0 -482114.5 2 "2012-08-23 00:00:00" 270 68740 47.828323 -128.868393 526 23:24:07 13.2
"2012-08-23 21:20:36" 9.9 "2012-08-23 21:20:36" 47.8533 -128.8481 7 13.4 46790.2 347283.4 -479392.6 2 "2012-08-23 00:00:00" 270 68740 47.828323 -128.868393 526 23:24:07 13.2
"2012-08-23 21:40:36" 7.7 "2012-08-23 21:40:36" 47.8525 -128.8498 8 13.46 58759.1 370784.8 -481210.1 2 "2012-08-23 00:00:00" 270 68740 47.828323 -128.868393 526 23:24:07 13.2
"2012-08-23 22:20:28" 2.9 "2012-08-23 22:20:28" 47.8517 -128.8538 10 13.49 37360.7 361554.1 -482945.8 2 "2012-08-23 00:00:00" 270 68740 47.828323 -128.868393 526 23:24:07 13.2
"2012-08-23 22:40:27" 2.6 "2012-08-23 22:40:27" 47.8521 -128.8559 11 13.52 55963.0 363581.8 -480680.1 2 "2012-08-23 00:00:00" 270 68740 47.828323 -128.868393 526 23:24:07 13.2
"2012-08-23 23:00:20" 9.9 "2012-08-23 23:00:20" 47.8524 -128.8582 12 13.47 43543.0 368073.0 -482940.7 2 "2012-08-23 00:00:00" 270 68740 47.828323 -128.868393 526 23:24:07 13.2
"2012-08-23 23:40:36" 9.0 "2012-08-23 23:40:36" 47.8549 -128.8636 2 13.51 45785.8 376385.7 -484720.2 2 "2012-08-24 00:00:00" 270 68740 47.869194 -128.826782 527 03:02:53 13.2
"2012-08-24 00:40:32" 9.9 "2012-08-24 00:40:32" 47.8627 -128.8708 5 13.42 38330.5 372846.3 -485707.8 2 "2012-08-24 00:00:00" 270 68740 47.869194 -128.826782 527 03:02:53 13.2
"2012-08-24 01:00:00" 2.9 "2012-08-24 01:00:00" 47.8653 -128.8714 6 13.38 58780.6 362572.4 -480734.8 2 "2012-08-24 00:00:00" 270 68740 47.869194 -128.826782 527 03:02:53 13.2
"2012-08-24 01:20:03" 9.9 "2012-08-24 01:20:03" 47.8676 -128.8715 7 13.34 29991.4 378581.4 -486881.1 2 "2012-08-24 00:00:00" 270 68740 47.869194 -128.826782 527 03:02:53 13.2
"2012-08-24 01:40:31" 9.9 "2012-08-24 01:40:31" 47.8704 -128.8716 8 13.22 65742.3 374652.5 -482704.6 2 "2012-08-24 00:00:00" 270 68740 47.869194 -128.826782 527 03:02:53 13.2
"2012-08-24 02:20:36" 6.1 "2012-08-24 02:20:36" 47.8758 -128.8704 10 13.09 34252.6 373900.8 -486748.4 2 "2012-08-24 00:00:00" 270 68740 47.869194 -128.826782 527 03:02:53 13.2
"2012-08-24 02:40:36" 3.2 "2012-08-24 02:40:36" 47.8785 -128.8692 11 13.08 47619.8 384764.7 -486412.2 2 "2012-08-24 00:00:00" 270 68740 47.869194 -128.826782 527 03:02:53 13.2
"2012-08-24 03:00:23" 3.5 "2012-08-24 03:00:23" 47.8812 -128.8676 12 13.06 52827.5 370468.0 -483385.4 2 "2012-08-24 00:00:00" 270 68740 47.869194 -128.826782 527 03:02:53 13.2
"2012-08-24 03:20:36" 3.5 "2012-08-24 03:20:36" 47.8837 -128.8659 1 13.0 25912.9 376922.8 -488411.1 243 "2012-08-24 00:00:00" 270 68740 48.042384999999996 -131.92335500000002 528 07:02:46 13.2
"2012-08-24 04:20:00" 2.9 "2012-08-24 04:20:00" 47.8899 -128.8579 4 12.98 47569.7 382921.7 -487341.0 243 "2012-08-24 00:00:00" 270 68740 48.042384999999996 -131.92335500000002 528 07:02:46 13.2
"2012-08-24 04:39:59" 3.5 "2012-08-24 04:39:59" 47.8917 -128.8551 5 12.96 63075.4 368781.1 -482169.1 243 "2012-08-24 00:00:00" 270 68740 48.042384999999996 -131.92335500000002 528 07:02:46 13.2
"2012-08-24 05:40:36" 9.6 "2012-08-24 05:40:36" 47.8951 -128.8447 8 12.93 66414.7 369276.7 -481869.0 243 "2012-08-24 00:00:00" 270 68740 48.042384999999996 -131.92335500000002 528 07:02:46 13.2
"2012-08-24 06:00:31" 5.1 "2012-08-24 06:00:31" 47.8949 -128.841 9 12.87 44957.9 378387.0 -485579.3 243 "2012-08-24 00:00:00" 270 68740 48.042384999999996 -131.92335500000002 528 07:02:46 13.2
"2012-08-24 06:40:36" 9.9 "2012-08-24 06:40:36" 47.8941 -128.8336 11 12.83 49374.4 368836.9 -483018.7 243 "2012-08-24 00:00:00" 270 68740 48.042384999999996 -131.92335500000002 528 07:02:46 13.2
"2012-08-24 07:00:20" 9.9 "2012-08-24 07:00:20" 47.8929 -128.8303 12 12.81 61970.6 366362.0 -481248.2 243 "2012-08-24 00:00:00" 270 68740 48.042384999999996 -131.92335500000002 528 07:02:46 13.2
"2012-08-24 07:20:00" 8.3 "2012-08-24 07:20:00" 47.8913 -128.827 1 12.8 49466.1 352543.4 -480723.0 194 "2012-08-24 00:00:00" 270 68740 47.957752 -131.170807 529 11:02:55 13.2
"2012-08-24 07:39:59" 3.2 "2012-08-24 07:39:59" 47.8891 -128.8235 2 12.76 46068.9 384963.3 -486500.3 194 "2012-08-24 00:00:00" 270 68740 47.957752 -131.170807 529 11:02:55 13.2
"2012-08-24 08:00:28" 9.9 "2012-08-24 08:00:28" 47.8864 -128.8211 3 12.73 27666.8 385057.8 -487852.0 194 "2012-08-24 00:00:00" 270 68740 47.957752 -131.170807 529 11:02:55 13.2
"2012-08-24 08:40:36" 2.6 "2012-08-24 08:40:36" 47.8818 -128.8198 5 12.7 26718.9 375105.1 -486163.4 194 "2012-08-24 00:00:00" 270 68740 47.957752 -131.170807 529 11:02:55 13.2
"2012-08-24 09:00:00" 2.2 "2012-08-24 09:00:00" 47.88 -128.8205 6 12.71 58478.6 380062.5 -482814.7 194 "2012-08-24 00:00:00" 270 68740 47.957752 -131.170807 529 11:02:55 13.2
"2012-08-24 09:40:28" 9.9 "2012-08-24 09:40:28" 47.877 -128.822 8 12.78 52160.9 361571.2 -480708.1 194 "2012-08-24 00:00:00" 270 68740 47.957752 -131.170807 529 11:02:55 13.2
"2012-08-24 10:20:05" 3.8 "2012-08-24 10:20:05" 47.8749 -128.8231 10 12.77 25811.8 374318.3 -487128.0 194 "2012-08-24 00:00:00" 270 68740 47.957752 -131.170807 529 11:02:55 13.2
"2012-08-24 10:40:35" 2.9 "2012-08-24 10:40:35" 47.8746 -128.8245 11 12.74 54727.5 378337.5 -483740.4 194 "2012-08-24 00:00:00" 270 68740 47.957752 -131.170807 529 11:02:55 13.2
"2012-08-24 11:00:28" 9.9 "2012-08-24 11:00:28" 47.8746 -128.8262 12 12.72 44331.0 368481.6 -482732.2 194 "2012-08-24 00:00:00" 270 68740 47.957752 -131.170807 529 11:02:55 13.2
"2012-08-24 11:20:36" 1.9 "2012-08-24 11:20:36" 47.8747 -128.8284 1 12.76 40030.4 365295.6 -482763.8 3 "2012-08-24 00:00:00" 270 68740 47.885914 -128.78511 530 15:02:30 13.2
"2012-08-24 11:39:59" 6.1 "2012-08-24 11:39:59" 47.875 -128.8305 2 12.76 65685.9 338272.3 -476282.3 3 "2012-08-24 00:00:00" 270 68740 47.885914 -128.78511 530 15:02:30 13.2
"2012-08-24 12:20:00" 1.9 "2012-08-24 12:20:00" 47.8765 -128.8352 4 12.77 45078.1 345523.8 -479910.2 3 "2012-08-24 00:00:00" 270 68740 47.885914 -128.78511 530 15:02:30 13.2
"2012-08-24 12:40:24" 2.2 "2012-08-24 12:40:24" 47.8778 -128.8364 5 12.76 44884.1 360234.0 -481997.1 3 "2012-08-24 00:00:00" 270 68740 47.885914 -128.78511 530 15:02:30 13.2
"2012-08-24 13:00:35" 2.6 "2012-08-24 13:00:35" 47.8799 -128.8377 6 12.76 29155.1 367675.3 -486724.7 3 "2012-08-24 00:00:00" 270 68740 47.885914 -128.78511 530 15:02:30 13.2
"2012-08-24 13:20:00" 2.6 "2012-08-24 13:20:00" 47.8821 -128.8387 7 12.79 54165.3 374608.2 -484082.9 3 "2012-08-24 00:00:00" 270 68740 47.885914 -128.78511 530 15:02:30 13.2
"2012-08-24 13:39:59" 9.0 "2012-08-24 13:39:59" 47.8852 -128.8392 8 12.78 35337.8 363505.6 -484694.6 3 "2012-08-24 00:00:00" 270 68740 47.885914 -128.78511 530 15:02:30 13.2
"2012-08-24 14:00:28" 9.9 "2012-08-24 14:00:28" 47.8884 -128.8394 9 12.8 60732.5 354659.4 -479069.0 3 "2012-08-24 00:00:00" 270 68740 47.885914 -128.78511 530 15:02:30 13.2
"2012-08-24 14:20:00" 2.2 "2012-08-24 14:20:00" 47.8908 -128.8398 10 12.82 63973.4 348888.6 -477895.3 3 "2012-08-24 00:00:00" 270 68740 47.885914 -128.78511 530 15:02:30 13.2
"2012-08-24 14:40:36" 8.0 "2012-08-24 14:40:36" 47.8928 -128.8401 11 12.83 47682.5 377128.6 -485064.3 3 "2012-08-24 00:00:00" 270 68740 47.885914 -128.78511 530 15:02:30 13.2
"2012-08-24 15:00:00" 1.9 "2012-08-24 15:00:00" 47.8956 -128.8397 12 12.87 40095.2 382793.6 -487615.0 3 "2012-08-24 00:00:00" 270 68740 47.885914 -128.78511 530 15:02:30 13.2
"2012-08-24 15:20:03" 9.9 "2012-08-24 15:20:03" 47.8987 -128.8389 1 12.91 20748.2 367558.4 -487436.9 3 "2012-08-24 00:00:00" 270 68740 47.914093 -128.860321 531 19:02:59 13.2
"2012-08-24 15:40:03" 9.9 "2012-08-24 15:40:03" 47.9019 -128.8382 2 12.95 39634.9 401553.2 -489693.0 3 "2012-08-24 00:00:00" 270 68740 47.914093 -128.860321 531 19:02:59 13.2
"2012-08-24 16:00:35" 2.6 "2012-08-24 16:00:35" 47.9052 -128.8375 3 12.95 39306.3 373928.6 -485741.4 3 "2012-08-24 00:00:00" 270 68740 47.914093 -128.860321 531 19:02:59 13.2
"2012-08-24 16:20:05" 2.6 "2012-08-24 16:20:05" 47.9081 -128.8361 4 12.95 53049.7 389529.1 -486302.3 3 "2012-08-24 00:00:00" 270 68740 47.914093 -128.860321 531 19:02:59 13.2
"2012-08-24 16:39:59" 2.2 "2012-08-24 16:39:59" 47.9102 -128.8343 5 12.96 41352.6 362469.2 -484653.4 3 "2012-08-24 00:00:00" 270 68740 47.914093 -128.860321 531 19:02:59 13.2
"2012-08-24 17:00:36" 1.9 "2012-08-24 17:00:36" 47.9119 -128.8318 6 12.92 49489.8 378149.1 -486522.4 3 "2012-08-24 00:00:00" 270 68740 47.914093 -128.860321 531 19:02:59 13.2
"2012-08-24 17:20:36" 2.2 "2012-08-24 17:20:36" 47.9133 -128.8287 7 13.0 31771.2 389900.2 -489271.1 3 "2012-08-24 00:00:00" 270 68740 47.914093 -128.860321 531 19:02:59 13.2
"2012-08-24 17:39:59" 2.9 "2012-08-24 17:39:59" 47.9139 -128.8257 8 13.24 37983.6 392771.4 -488091.2 3 "2012-08-24 00:00:00" 270 68740 47.914093 -128.860321 531 19:02:59 13.2
"2012-08-24 18:00:35" 3.8 "2012-08-24 18:00:35" 47.9144 -128.8225 9 13.23 35708.0 376212.2 -487235.4 3 "2012-08-24 00:00:00" 270 68740 47.914093 -128.860321 531 19:02:59 13.2
"2012-08-24 18:20:03" 9.9 "2012-08-24 18:20:03" 47.915 -128.8206 10 13.09 35867.3 373286.2 -485962.2 3 "2012-08-24 00:00:00" 270 68740 47.914093 -128.860321 531 19:02:59 13.2
"2012-08-24 18:40:36" 3.5 "2012-08-24 18:40:36" 47.9156 -128.8185 11 13.1 47396.5 364430.0 -482553.2 3 "2012-08-24 00:00:00" 270 68740 47.914093 -128.860321 531 19:02:59 13.2
"2012-08-24 19:00:35" 2.2 "2012-08-24 19:00:35" 47.9157 -128.8161 12 13.26 50277.1 378664.8 -484453.2 3 "2012-08-24 00:00:00" 270 68740 47.914093 -128.860321 531 19:02:59 13.2
"2012-08-24 19:20:20" 2.9 "2012-08-24 19:20:20" 47.9158 -128.8139 1 13.44 35933.9 369379.0 -484732.3 2 "2012-08-24 00:00:00" 270 68740 47.926743 -128.743393 541 23:24:03 13.2
"2012-08-24 19:40:03" 9.6 "2012-08-24 19:40:03" 47.9161 -128.8121 2 13.57 50682.3 355999.7 -480877.6 2 "2012-08-24 00:00:00" 270 68740 47.926743 -128.743393 541 23:24:03 13.2
"2012-08-24 19:59:59" 1.9 "2012-08-24 19:59:59" 47.9159 -128.8097 3 13.67 40322.3 362463.3 -483006.7 2 "2012-08-24 00:00:00" 270 68740 47.926743 -128.743393 541 23:24:03 13.2
"2012-08-24 20:20:00" 2.2 "2012-08-24 20:20:00" 47.9155 -128.807 4 13.68 65739.9 337703.2 -475774.2 2 "2012-08-24 00:00:00" 270 68740 47.926743 -128.743393 541 23:24:03 13.2
"2012-08-24 20:40:04" 3.2 "2012-08-24 20:40:04" 47.9148 -128.8048 5 13.9 57726.6 343342.1 -478303.3 2 "2012-08-24 00:00:00" 270 68740 47.926743 -128.743393 541 23:24:03 13.2
"2012-08-24 21:00:23" 6.1 "2012-08-24 21:00:23" 47.9143 -128.8031 6 14.05 64088.7 348194.5 -477970.8 2 "2012-08-24 00:00:00" 270 68740 47.926743 -128.743393 541 23:24:03 13.2
"2012-08-24 21:20:00" 1.9 "2012-08-24 21:20:00" 47.9142 -128.8018 7 14.21 39049.4 357467.8 -482434.2 2 "2012-08-24 00:00:00" 270 68740 47.926743 -128.743393 541 23:24:03 13.2
"2012-08-24 21:40:36" 4.8 "2012-08-24 21:40:36" 47.9139 -128.8009 8 14.08 56576.6 357918.1 -479303.4 2 "2012-08-24 00:00:00" 270 68740 47.926743 -128.743393 541 23:24:03 13.2
"2012-08-24 22:20:00" 5.4 "2012-08-24 22:20:00" 47.9133 -128.798 10 13.96 49255.3 333685.8 -477311.8 2 "2012-08-24 00:00:00" 270 68740 47.926743 -128.743393 541 23:24:03 13.2
"2012-08-24 22:39:59" 2.6 "2012-08-24 22:39:59" 47.9133 -128.7972 11 13.97 39220.7 343199.3 -479884.8 2 "2012-08-24 00:00:00" 270 68740 47.926743 -128.743393 541 23:24:03 13.2
"2012-08-24 22:59:59" 1.6 "2012-08-24 22:59:59" 47.9137 -128.7968 12 13.93 39877.1 367450.2 -483198.3 2 "2012-08-24 00:00:00" 270 68740 47.926743 -128.743393 541 23:24:03 13.2
"2012-08-24 23:40:36" 2.6 "2012-08-24 23:40:36" 47.914 -128.7963 2 13.55 70156.2 359609.9 -478274.4 3 "2012-08-25 00:00:00" 270 68740 47.889977 -128.860321 542 03:02:23 13.2
"2012-08-25 00:20:31" 1.9 "2012-08-25 00:20:31" 47.9143 -128.7973 4 13.6 52335.2 370095.6 -481660.8 3 "2012-08-25 00:00:00" 270 68740 47.889977 -128.860321 542 03:02:23 13.2
"2012-08-25 00:39:59" 3.5 "2012-08-25 00:39:59" 47.9145 -128.7974 5 13.56 49555.5 386292.7 -485515.3 3 "2012-08-25 00:00:00" 270 68740 47.889977 -128.860321 542 03:02:23 13.2
"2012-08-25 01:00:04" 9.9 "2012-08-25 01:00:04" 47.9151 -128.7978 6 13.53 45027.5 369469.9 -483802.7 3 "2012-08-25 00:00:00" 270 68740 47.889977 -128.860321 542 03:02:23 13.2
"2012-08-25 01:20:00" 5.4 "2012-08-25 01:20:00" 47.9162 -128.799 7 13.5 50802.1 377047.7 -483818.8 3 "2012-08-25 00:00:00" 270 68740 47.889977 -128.860321 542 03:02:23 13.2
"2012-08-25 01:39:59" 1.6 "2012-08-25 01:39:59" 47.9174 -128.8 8 13.48 35121.3 364563.3 -484318.9 3 "2012-08-25 00:00:00" 270 68740 47.889977 -128.860321 542 03:02:23 13.2
"2012-08-25 02:00:22" 2.6 "2012-08-25 02:00:22" 47.9186 -128.8007 9 13.38 51966.3 363740.8 -482184.9 3 "2012-08-25 00:00:00" 270 68740 47.889977 -128.860321 542 03:02:23 13.2
"2012-08-25 02:20:00" 2.9 "2012-08-25 02:20:00" 47.9199 -128.8011 10 13.28 32298.4 361294.0 -484289.1 3 "2012-08-25 00:00:00" 270 68740 47.889977 -128.860321 542 03:02:23 13.2
"2012-08-25 02:39:59" 2.2 "2012-08-25 02:39:59" 47.921 -128.8013 11 13.18 29360.5 356966.3 -483988.6 3 "2012-08-25 00:00:00" 270 68740 47.889977 -128.860321 542 03:02:23 13.2
"2012-08-25 03:00:00" 2.2 "2012-08-25 03:00:00" 47.9223 -128.8016 12 13.08 51323.9 348851.0 -480115.0 3 "2012-08-25 00:00:00" 270 68740 47.889977 -128.860321 542 03:02:23 13.2
"2012-08-25 03:20:03" 9.9 "2012-08-25 03:20:03" 47.9236 -128.8015 1 13.0 59429.6 367339.0 -482037.1 5 "2012-08-25 00:00:00" 270 68740 47.906719 -128.818634 543 07:02:32 13.2
"2012-08-25 03:40:03" 9.9 "2012-08-25 03:40:03" 47.925 -128.8009 2 12.95 36791.5 396878.3 -488663.9 5 "2012-08-25 00:00:00" 270 68740 47.906719 -128.818634 543 07:02:32 13.2
"2012-08-25 04:00:00" 1.3 "2012-08-25 04:00:00" 47.926 -128.8002 3 12.91 57300.9 372438.1 -482773.1 5 "2012-08-25 00:00:00" 270 68740 47.906719 -128.818634 543 07:02:32 13.2
"2012-08-25 04:20:00" 1.3 "2012-08-25 04:20:00" 47.9267 -128.7993 4 12.82 42271.6 389124.5 -487059.6 5 "2012-08-25 00:00:00" 270 68740 47.906719 -128.818634 543 07:02:32 13.2
"2012-08-25 04:40:03" 3.2 "2012-08-25 04:40:03" 47.9281 -128.7988 5 12.78 38896.0 370418.6 -485570.2 5 "2012-08-25 00:00:00" 270 68740 47.906719 -128.818634 543 07:02:32 13.2
"2012-08-25 05:00:15" 2.2 "2012-08-25 05:00:15" 47.9297 -128.7986 6 12.71 57981.6 379409.9 -484261.0 5 "2012-08-25 00:00:00" 270 68740 47.906719 -128.818634 543 07:02:32 13.2
"2012-08-25 05:20:00" 2.6 "2012-08-25 05:20:00" 47.9315 -128.7981 7 12.66 46058.3 395889.8 -487890.8 5 "2012-08-25 00:00:00" 270 68740 47.906719 -128.818634 543 07:02:32 13.2
"2012-08-25 05:39:59" 1.9 "2012-08-25 05:39:59" 47.9334 -128.7978 8 12.64 65422.8 368665.5 -481536.0 5 "2012-08-25 00:00:00" 270 68740 47.906719 -128.818634 543 07:02:32 13.2
"2012-08-25 06:00:00" 3.5 "2012-08-25 06:00:00" 47.935 -128.7968 9 12.62 35520.2 378576.3 -487353.0 5 "2012-08-25 00:00:00" 270 68740 47.906719 -128.818634 543 07:02:32 13.2
"2012-08-25 06:20:00" 1.6 "2012-08-25 06:20:00" 47.9358 -128.7954 10 12.52 36987.2 360727.4 -484139.3 5 "2012-08-25 00:00:00" 270 68740 47.906719 -128.818634 543 07:02:32 13.2
"2012-08-25 06:39:59" 2.6 "2012-08-25 06:39:59" 47.9363 -128.7939 11 12.41 33585.8 351986.7 -483693.0 5 "2012-08-25 00:00:00" 270 68740 47.906719 -128.818634 543 07:02:32 13.2
"2012-08-25 07:00:00" 2.6 "2012-08-25 07:00:00" 47.9367 -128.7928 12 12.36 38659.5 351953.7 -482851.5 5 "2012-08-25 00:00:00" 270 68740 47.906719 -128.818634 543 07:02:32 13.2
"2012-08-25 07:20:00" 1.3 "2012-08-25 07:20:00" 47.9374 -128.7917 1 12.35 43691.6 338169.3 -480028.6 182 "2012-08-25 00:00:00" 270 68740 48.034599 -131.049591 544 11:02:28 13.2
"2012-08-25 07:39:59" 2.2 "2012-08-25 07:39:59" 47.9384 -128.7906 2 12.31 34174.1 362706.1 -484613.9 182 "2012-08-25 00:00:00" 270 68740 48.034599 -131.049591 544 11:02:28 13.2
"2012-08-25 07:59:59" 2.6 "2012-08-25 07:59:59" 47.9392 -128.789 3 12.25 36766.7 367705.1 -485529.6 182 "2012-08-25 00:00:00" 270 68740 48.034599 -131.049591 544 11:02:28 13.2
"2012-08-25 08:20:00" 1.9 "2012-08-25 08:20:00" 47.9398 -128.7869 4 12.21 39715.8 373212.7 -486036.6 182 "2012-08-25 00:00:00" 270 68740 48.034599 -131.049591 544 11:02:28 13.2
"2012-08-25 08:39:59" 1.6 "2012-08-25 08:39:59" 47.9402 -128.7844 5 12.23 46711.2 363532.3 -484157.5 182 "2012-08-25 00:00:00" 270 68740 48.034599 -131.049591 544 11:02:28 13.2
"2012-08-25 09:00:00" 1.3 "2012-08-25 09:00:00" 47.9399 -128.782 6 12.23 44915.2 373947.0 -485446.0 182 "2012-08-25 00:00:00" 270 68740 48.034599 -131.049591 544 11:02:28 13.2
"2012-08-25 09:20:00" 1.3 "2012-08-25 09:20:00" 47.9398 -128.7796 7 12.17 33259.6 364103.5 -485719.3 182 "2012-08-25 00:00:00" 270 68740 48.034599 -131.049591 544 11:02:28 13.2
"2012-08-25 09:39:59" 2.2 "2012-08-25 09:39:59" 47.9397 -128.7773 8 12.28 55893.1 375618.2 -484181.8 182 "2012-08-25 00:00:00" 270 68740 48.034599 -131.049591 544 11:02:28 13.2
"2012-08-25 10:00:33" 1.9 "2012-08-25 10:00:33" 47.9396 -128.7746 9 12.19 51213.3 371551.1 -484123.5 182 "2012-08-25 00:00:00" 270 68740 48.034599 -131.049591 544 11:02:28 13.2
"2012-08-25 10:20:00" 1.6 "2012-08-25 10:20:00" 47.9395 -128.7722 10 12.05 36213.1 380829.1 -487832.1 182 "2012-08-25 00:00:00" 270 68740 48.034599 -131.049591 544 11:02:28 13.2
"2012-08-25 10:39:59" 1.3 "2012-08-25 10:39:59" 47.9395 -128.7702 11 11.95 64308.5 364679.0 -481501.9 182 "2012-08-25 00:00:00" 270 68740 48.034599 -131.049591 544 11:02:28 13.2
"2012-08-25 10:59:59" 1.3 "2012-08-25 10:59:59" 47.9394 -128.7681 12 11.99 32400.4 376851.1 -487608.0 182 "2012-08-25 00:00:00" 270 68740 48.034599 -131.049591 544 11:02:28 13.2
"2012-08-25 11:20:00" 1.3 "2012-08-25 11:20:00" 47.9398 -128.7659 1 12.05 37621.1 380115.1 -487258.5 2 "2012-08-25 00:00:00" 270 68740 47.943451 -128.70163 545 15:02:26 13.2
"2012-08-25 11:39:59" 1.6 "2012-08-25 11:39:59" 47.9406 -128.7642 2 12.12 81397.0 369669.4 -479644.0 2 "2012-08-25 00:00:00" 270 68740 47.943451 -128.70163 545 15:02:26 13.2
"2012-08-25 12:00:00" 1.3 "2012-08-25 12:00:00" 47.9412 -128.7629 3 12.11 579.9 372232.0 -491269.4 2 "2012-08-25 00:00:00" 270 68740 47.943451 -128.70163 545 15:02:26 13.2
"2012-08-25 12:20:00" 1.3 "2012-08-25 12:20:00" 47.9417 -128.7615 4 12.09 8878.7 395700.0 -493700.2 2 "2012-08-25 00:00:00" 270 68740 47.943451 -128.70163 545 15:02:26 13.2
"2012-08-25 12:39:59" 2.6 "2012-08-25 12:39:59" 47.9411 -128.7607 5 12.07 12321.3 381511.5 -490397.2 2 "2012-08-25 00:00:00" 270 68740 47.943451 -128.70163 545 15:02:26 13.2
"2012-08-25 13:00:00" 1.6 "2012-08-25 13:00:00" 47.9407 -128.7596 6 12.04 10497.6 387314.8 -492051.1 2 "2012-08-25 00:00:00" 270 68740 47.943451 -128.70163 545 15:02:26 13.2
"2012-08-25 13:20:00" 1.3 "2012-08-25 13:20:00" 47.9399 -128.7584 7 12.07 39057.7 381349.3 -486990.2 2 "2012-08-25 00:00:00" 270 68740 47.943451 -128.70163 545 15:02:26 13.2
"2012-08-25 13:39:59" 1.6 "2012-08-25 13:39:59" 47.9394 -128.7578 8 12.13 28577.5 381208.3 -487762.4 2 "2012-08-25 00:00:00" 270 68740 47.943451 -128.70163 545 15:02:26 13.2
"2012-08-25 13:59:59" 1.3 "2012-08-25 13:59:59" 47.9391 -128.757 9 12.12 -14507.2 378143.0 -493419.7 2 "2012-08-25 00:00:00" 270 68740 47.943451 -128.70163 545 15:02:26 13.2
"2012-08-25 14:20:00" 2.6 "2012-08-25 14:20:00" 47.9391 -128.7565 10 12.19 20889.9 369471.4 -487504.7 2 "2012-08-25 00:00:00" 270 68740 47.943451 -128.70163 545 15:02:26 13.2
"2012-08-25 14:39:59" 1.6 "2012-08-25 14:39:59" 47.9395 -128.756 11 12.32 32109.4 386592.0 -488446.1 2 "2012-08-25 00:00:00" 270 68740 47.943451 -128.70163 545 15:02:26 13.2
