M_datetime M_? M_datetime M_lat M_lon M_meas_num M_temp M_xf M_yf M_zf S_? S_date S_day S_drifter_id S_lat S_lon S_record_num S_time battery_voltage
"2012-08-23 19:00:00" 2.6 "2012-08-23 19:00:00" 47.8471 -128.7822 12 13.56 -249781.3 482925.5 -647679.0 2 "2012-08-23 00:00:00" 270 11070 47.840973 -128.751633 177 19:02:24 12.8
"2012-08-23 19:40:35" 4.5 "2012-08-23 19:40:35" 47.8449 -128.7822 2 13.62 -229472.3 453955.6 -691248.1 2 "2012-08-23 00:00:00" 270 11070 47.845055 -128.826782 187 23:23:50 12.8
"2012-08-23 20:00:36" 7.0 "2012-08-23 20:00:36" 47.8445 -128.7827 3 13.62 -271057.1 504118.8 -599585.1 2 "2012-08-23 00:00:00" 270 11070 47.845055 -128.826782 187 23:23:50 12.8
"2012-08-23 20:20:32" 9.9 "2012-08-23 20:20:32" 47.8446 -128.7831 4 13.6 -253464.5 496479.7 -619740.7 2 "2012-08-23 00:00:00" 270 11070 47.845055 -128.826782 187 23:23:50 12.8
"2012-08-23 20:40:31" 2.6 "2012-08-23 20:40:31" 47.8443 -128.7835 5 13.57 -278410.9 502565.2 -602918.5 2 "2012-08-23 00:00:00" 270 11070 47.845055 -128.826782 187 23:23:50 12.8
"2012-08-23 21:00:04" 9.9 "2012-08-23 21:00:04" 47.8442 -128.7842 6 13.55 -240284.0 483723.3 -636744.0 2 "2012-08-23 00:00:00" 270 11070 47.845055 -128.826782 187 23:23:50 12.8
"2012-08-23 21:20:03" 9.9 "2012-08-23 21:20:03" 47.8438 -128.7848 7 13.55 -249594.6 476914.3 -649860.3 2 "2012-08-23 00:00:00" 270 11070 47.845055 -128.826782 187 23:23:50 12.8
"2012-08-23 22:20:28" 3.5 "2012-08-23 22:20:28" 47.8439 -128.7889 10 13.65 -248381.0 474359.3 -657788.2 2 "2012-08-23 00:00:00" 270 11070 47.845055 -128.826782 187 23:23:50 12.8
"2012-08-23 22:40:27" 2.9 "2012-08-23 22:40:27" 47.8449 -128.7903 11 13.67 -273573.2 474640.5 -658814.3 2 "2012-08-23 00:00:00" 270 11070 47.845055 -128.826782 187 23:23:50 12.8
"2012-08-23 23:20:20" 9.9 "2012-08-23 23:20:20" 47.8483 -128.7933 1 13.69 -280149.7 454272.5 -696649.6 2 "2012-08-24 00:00:00" 270 11070 47.865111999999996 -128.751633 188 03:02:27 12.8
"2012-08-23 23:40:36" 3.8 "2012-08-23 23:40:36" 47.8505 -128.7952 2 13.68 -262218.0 520384.3 -570568.5 2 "2012-08-24 00:00:00" 270 11070 47.865111999999996 -128.751633 188 03:02:27 12.8
"2012-08-24 00:00:35" 2.2 "2012-08-24 00:00:35" 47.8533 -128.7963 3 13.66 -252018.1 523412.9 -570041.0 2 "2012-08-24 00:00:00" 270 11070 47.865111999999996 -128.751633 188 03:02:27 12.8
"2012-08-24 00:20:36" 6.4 "2012-08-24 00:20:36" 47.8561 -128.7969 4 13.66 -259510.8 485876.7 -638695.6 2 "2012-08-24 00:00:00" 270 11070 47.865111999999996 -128.751633 188 03:02:27 12.8
"2012-08-24 01:20:35" 7.0 "2012-08-24 01:20:35" 47.8651 -128.7971 7 13.58 -246433.8 475199.3 -660067.7 2 "2012-08-24 00:00:00" 270 11070 47.865111999999996 -128.751633 188 03:02:27 12.8
"2012-08-24 01:40:19" 8.6 "2012-08-24 01:40:19" 47.8679 -128.7963 8 13.52 -239700.3 495971.4 -616072.3 2 "2012-08-24 00:00:00" 270 11070 47.865111999999996 -128.751633 188 03:02:27 12.8
"2012-08-24 02:20:04" 9.9 "2012-08-24 02:20:04" 47.873 -128.7947 10 13.39 -259183.8 452402.7 -698265.1 2 "2012-08-24 00:00:00" 270 11070 47.865111999999996 -128.751633 188 03:02:27 12.8
"2012-08-24 03:00:00" 2.2 "2012-08-24 03:00:00" 47.8773 -128.7911 12 13.27 -236220.0 473565.3 -664889.7 2 "2012-08-24 00:00:00" 270 11070 47.865111999999996 -128.751633 188 03:02:27 12.8
"2012-08-24 03:39:59" 1.0 "2012-08-24 03:39:59" 47.8808 -128.7866 2 13.21 -243077.0 488212.6 -637778.0 245 "2012-08-24 00:00:00" 270 11070 48.022465000000004 -131.88751200000002 189 07:02:29 12.8
"2012-08-24 04:20:20" 9.9 "2012-08-24 04:20:20" 47.8852 -128.7819 4 13.19 -272477.3 494268.1 -623315.9 245 "2012-08-24 00:00:00" 270 11070 48.022465000000004 -131.88751200000002 189 07:02:29 12.8
"2012-08-24 04:40:27" 3.5 "2012-08-24 04:40:27" 47.8871 -128.7792 5 13.19 -250901.6 462652.8 -680745.8 245 "2012-08-24 00:00:00" 270 11070 48.022465000000004 -131.88751200000002 189 07:02:29 12.8
"2012-08-24 04:59:59" 3.8 "2012-08-24 04:59:59" 47.8887 -128.7763 6 13.18 -246613.4 475541.4 -654322.6 245 "2012-08-24 00:00:00" 270 11070 48.022465000000004 -131.88751200000002 189 07:02:29 12.8
"2012-08-24 05:40:04" 9.9 "2012-08-24 05:40:04" 47.8901 -128.7698 8 13.14 -247877.6 462589.0 -679350.2 245 "2012-08-24 00:00:00" 270 11070 48.022465000000004 -131.88751200000002 189 07:02:29 12.8
"2012-08-24 06:20:00" 2.2 "2012-08-24 06:20:00" 47.8901 -128.7647 10 13.1 -233994.5 466460.7 -676496.1 245 "2012-08-24 00:00:00" 270 11070 48.022465000000004 -131.88751200000002 189 07:02:29 12.8
"2012-08-24 06:39:59" 4.2 "2012-08-24 06:39:59" 47.8896 -128.7616 11 13.1 -267226.7 457292.6 -690252.0 245 "2012-08-24 00:00:00" 270 11070 48.022465000000004 -131.88751200000002 189 07:02:29 12.8
"2012-08-24 07:00:00" 9.9 "2012-08-24 07:00:00" 47.8888 -128.759 12 13.08 -242871.3 493704.4 -621178.6 245 "2012-08-24 00:00:00" 270 11070 48.022465000000004 -131.88751200000002 189 07:02:29 12.8
"2012-08-24 07:20:00" 1.3 "2012-08-24 07:20:00" 47.888 -128.7567 1 13.07 -256635.4 481662.5 -647860.1 206 "2012-08-24 00:00:00" 270 11070 47.977871 -131.2061 190 11:02:25 12.8
"2012-08-24 07:40:03" 9.9 "2012-08-24 07:40:03" 47.887 -128.7551 2 13.05 -264745.7 487120.6 -637273.3 206 "2012-08-24 00:00:00" 270 11070 47.977871 -131.2061 190 11:02:25 12.8
"2012-08-24 08:00:32" 9.9 "2012-08-24 08:00:32" 47.8853 -128.7539 3 13.05 -244392.0 474047.0 -657532.3 206 "2012-08-24 00:00:00" 270 11070 47.977871 -131.2061 190 11:02:25 12.8
"2012-08-24 08:20:00" 2.2 "2012-08-24 08:20:00" 47.8834 -128.7533 4 13.05 -249743.0 501994.3 -609064.3 206 "2012-08-24 00:00:00" 270 11070 47.977871 -131.2061 190 11:02:25 12.8
"2012-08-24 08:39:59" 4.5 "2012-08-24 08:39:59" 47.8816 -128.7525 5 13.04 -256317.2 491488.8 -626883.4 206 "2012-08-24 00:00:00" 270 11070 47.977871 -131.2061 190 11:02:25 12.8
"2012-08-24 09:00:00" 4.8 "2012-08-24 09:00:00" 47.8806 -128.7519 6 13.03 -258615.1 488753.2 -632499.8 206 "2012-08-24 00:00:00" 270 11070 47.977871 -131.2061 190 11:02:25 12.8
"2012-08-24 09:20:19" 9.9 "2012-08-24 09:20:19" 47.8799 -128.7516 7 13.03 -238062.6 471141.3 -660800.8 206 "2012-08-24 00:00:00" 270 11070 47.977871 -131.2061 190 11:02:25 12.8
"2012-08-24 09:39:59" 6.7 "2012-08-24 09:39:59" 47.8799 -128.7516 8 13.06 -239997.2 480845.1 -646284.8 206 "2012-08-24 00:00:00" 270 11070 47.977871 -131.2061 190 11:02:25 12.8
"2012-08-24 10:00:27" 9.9 "2012-08-24 10:00:27" 47.8799 -128.7518 9 13.07 -255353.8 474453.5 -662390.6 206 "2012-08-24 00:00:00" 270 11070 47.977871 -131.2061 190 11:02:25 12.8
"2012-08-24 10:20:03" 5.4 "2012-08-24 10:20:03" 47.8802 -128.7524 10 13.07 -251553.5 495861.2 -619357.5 206 "2012-08-24 00:00:00" 270 11070 47.977871 -131.2061 190 11:02:25 12.8
"2012-08-24 10:40:03" 2.9 "2012-08-24 10:40:03" 47.881 -128.753 11 13.06 -255360.8 483009.7 -643665.5 206 "2012-08-24 00:00:00" 270 11070 47.977871 -131.2061 190 11:02:25 12.8
"2012-08-24 10:59:59" 6.1 "2012-08-24 10:59:59" 47.8822 -128.7535 12 13.01 -261516.5 482721.9 -642007.9 206 "2012-08-24 00:00:00" 270 11070 47.977871 -131.2061 190 11:02:25 12.8
"2012-08-24 11:20:32" 9.9 "2012-08-24 11:20:32" 47.8836 -128.7542 1 13.01 -261236.5 475481.3 -656777.1 2 "2012-08-24 00:00:00" 270 11070 47.885914 -128.78511 191 15:02:22 12.8
"2012-08-24 11:40:04" 9.9 "2012-08-24 11:40:04" 47.8847 -128.7552 2 13.02 -232175.9 465881.9 -679322.9 2 "2012-08-24 00:00:00" 270 11070 47.885914 -128.78511 191 15:02:22 12.8
"2012-08-24 12:00:35" 2.6 "2012-08-24 12:00:35" 47.8857 -128.756 3 13.03 -277076.1 471926.2 -659585.7 2 "2012-08-24 00:00:00" 270 11070 47.885914 -128.78511 191 15:02:22 12.8
"2012-08-24 12:20:00" 1.9 "2012-08-24 12:20:00" 47.8867 -128.7569 4 13.06 -242017.3 452591.7 -697765.5 2 "2012-08-24 00:00:00" 270 11070 47.885914 -128.78511 191 15:02:22 12.8
"2012-08-24 12:40:20" 9.9 "2012-08-24 12:40:20" 47.8884 -128.7581 5 13.07 -253234.1 462390.9 -686836.0 2 "2012-08-24 00:00:00" 270 11070 47.885914 -128.78511 191 15:02:22 12.8
"2012-08-24 13:00:04" 9.9 "2012-08-24 13:00:04" 47.8904 -128.7586 6 13.05 -251568.0 443429.8 -713936.7 2 "2012-08-24 00:00:00" 270 11070 47.885914 -128.78511 191 15:02:22 12.8
"2012-08-24 13:20:31" 8.3 "2012-08-24 13:20:31" 47.8928 -128.7589 7 13.03 -238678.1 472486.5 -664119.2 2 "2012-08-24 00:00:00" 270 11070 47.885914 -128.78511 191 15:02:22 12.8
"2012-08-24 13:39:59" 1.6 "2012-08-24 13:39:59" 47.895 -128.7592 8 13.04 -255668.1 486486.4 -637041.7 2 "2012-08-24 00:00:00" 270 11070 47.885914 -128.78511 191 15:02:22 12.8
"2012-08-24 14:00:32" 9.9 "2012-08-24 14:00:32" 47.8974 -128.7592 9 13.01 -249894.0 502062.9 -604034.6 2 "2012-08-24 00:00:00" 270 11070 47.885914 -128.78511 191 15:02:22 12.8
"2012-08-24 14:20:20" 3.2 "2012-08-24 14:20:20" 47.8996 -128.7581 10 13.03 -260435.7 491446.3 -626449.4 2 "2012-08-24 00:00:00" 270 11070 47.885914 -128.78511 191 15:02:22 12.8
"2012-08-24 14:39:59" 6.4 "2012-08-24 14:39:59" 47.9018 -128.757 11 13.06 -238828.9 468509.2 -669877.0 2 "2012-08-24 00:00:00" 270 11070 47.885914 -128.78511 191 15:02:22 12.8
"2012-08-24 15:00:00" 2.9 "2012-08-24 15:00:00" 47.9046 -128.7558 12 13.09 -256511.0 470036.3 -667301.0 2 "2012-08-24 00:00:00" 270 11070 47.885914 -128.78511 191 15:02:22 12.8
"2012-08-24 15:20:00" 1.6 "2012-08-24 15:20:00" 47.9071 -128.7541 1 13.12 -221772.9 473439.3 -661137.2 2 "2012-08-24 00:00:00" 270 11070 47.926743 -128.743393 192 19:02:23 12.8
"2012-08-24 15:39:59" 1.3 "2012-08-24 15:39:59" 47.9091 -128.7523 2 13.14 -239979.0 477802.4 -655066.0 2 "2012-08-24 00:00:00" 270 11070 47.926743 -128.743393 192 19:02:23 12.8
"2012-08-24 16:00:00" 1.9 "2012-08-24 16:00:00" 47.9107 -128.7502 3 13.19 -258389.1 482311.9 -643867.9 2 "2012-08-24 00:00:00" 270 11070 47.926743 -128.743393 192 19:02:23 12.8
"2012-08-24 16:20:00" 2.6 "2012-08-24 16:20:00" 47.9123 -128.7481 4 13.19 -249737.0 483544.2 -643420.5 2 "2012-08-24 00:00:00" 270 11070 47.926743 -128.743393 192 19:02:23 12.8
"2012-08-24 16:39:59" 3.2 "2012-08-24 16:39:59" 47.9141 -128.7463 5 13.21 -248806.3 473711.8 -663871.8 2 "2012-08-24 00:00:00" 270 11070 47.926743 -128.743393 192 19:02:23 12.8
"2012-08-24 16:59:59" 1.3 "2012-08-24 16:59:59" 47.9156 -128.7448 6 13.21 -225327.3 481594.3 -649276.2 2 "2012-08-24 00:00:00" 270 11070 47.926743 -128.743393 192 19:02:23 12.8
"2012-08-24 17:20:00" 1.6 "2012-08-24 17:20:00" 47.9165 -128.7432 7 13.22 -252946.7 472450.6 -660106.0 2 "2012-08-24 00:00:00" 270 11070 47.926743 -128.743393 192 19:02:23 12.8
"2012-08-24 17:40:04" 9.9 "2012-08-24 17:40:04" 47.9172 -128.7416 8 13.35 -260964.4 455079.1 -691608.4 2 "2012-08-24 00:00:00" 270 11070 47.926743 -128.743393 192 19:02:23 12.8
"2012-08-24 18:00:00" 3.8 "2012-08-24 18:00:00" 47.9178 -128.7395 9 13.54 -238514.1 511180.3 -588747.1 2 "2012-08-24 00:00:00" 270 11070 47.926743 -128.743393 192 19:02:23 12.8
"2012-08-24 18:20:19" 2.9 "2012-08-24 18:20:19" 47.9181 -128.7381 10 13.48 -246044.4 472957.4 -660125.5 2 "2012-08-24 00:00:00" 270 11070 47.926743 -128.743393 192 19:02:23 12.8
"2012-08-24 18:39:59" 2.2 "2012-08-24 18:39:59" 47.9182 -128.7374 11 13.4 -259647.7 493911.6 -623467.8 2 "2012-08-24 00:00:00" 270 11070 47.926743 -128.743393 192 19:02:23 12.8
"2012-08-24 19:00:00" 1.6 "2012-08-24 19:00:00" 47.918 -128.7375 12 13.39 -266921.2 486121.7 -635254.8 2 "2012-08-24 00:00:00" 270 11070 47.926743 -128.743393 192 19:02:23 12.8
"2012-08-24 19:20:00" 9.0 "2012-08-24 19:20:00" 47.9186 -128.7384 1 13.45 -235138.4 460938.5 -683450.9 2 "2012-08-24 00:00:00" 270 11070 47.943451 -128.70163 202 23:23:26 12.8
"2012-08-24 19:40:27" 9.6 "2012-08-24 19:40:27" 47.9199 -128.7387 2 13.55 -236552.9 477835.8 -656141.7 2 "2012-08-24 00:00:00" 270 11070 47.943451 -128.70163 202 23:23:26 12.8
"2012-08-24 19:59:59" 1.6 "2012-08-24 19:59:59" 47.9212 -128.7387 3 13.63 -275128.4 464772.1 -676371.0 2 "2012-08-24 00:00:00" 270 11070 47.943451 -128.70163 202 23:23:26 12.8
"2012-08-24 20:20:20" 9.9 "2012-08-24 20:20:20" 47.9222 -128.7385 4 13.71 -269597.5 504537.4 -598902.7 2 "2012-08-24 00:00:00" 270 11070 47.943451 -128.70163 202 23:23:26 12.8
"2012-08-24 20:39:59" 2.2 "2012-08-24 20:39:59" 47.9233 -128.7379 5 13.75 -259797.8 467688.9 -670240.5 2 "2012-08-24 00:00:00" 270 11070 47.943451 -128.70163 202 23:23:26 12.8
"2012-08-24 21:00:00" 4.5 "2012-08-24 21:00:00" 47.9243 -128.7375 6 13.73 -267420.2 494490.5 -618476.6 2 "2012-08-24 00:00:00" 270 11070 47.943451 -128.70163 202 23:23:26 12.8
"2012-08-24 21:20:00" 7.0 "2012-08-24 21:20:00" 47.9251 -128.7362 7 13.71 -255928.3 456841.3 -692855.6 2 "2012-08-24 00:00:00" 270 11070 47.943451 -128.70163 202 23:23:26 12.8
"2012-08-24 22:00:00" 1.6 "2012-08-24 22:00:00" 47.9267 -128.7334 9 13.77 -239551.6 496916.5 -617967.7 2 "2012-08-24 00:00:00" 270 11070 47.943451 -128.70163 202 23:23:26 12.8
"2012-08-24 22:20:00" 1.0 "2012-08-24 22:20:00" 47.9281 -128.7319 10 13.88 -251188.3 473496.1 -662919.4 2 "2012-08-24 00:00:00" 270 11070 47.943451 -128.70163 202 23:23:26 12.8
"2012-08-24 22:39:59" 8.0 "2012-08-24 22:39:59" 47.9299 -128.7304 11 13.98 -240589.1 485890.2 -634631.6 2 "2012-08-24 00:00:00" 270 11070 47.943451 -128.70163 202 23:23:26 12.8
"2012-08-24 22:59:59" 1.3 "2012-08-24 22:59:59" 47.9316 -128.7289 12 14.03 -260485.1 458765.4 -685088.3 2 "2012-08-24 00:00:00" 270 11070 47.943451 -128.70163 202 23:23:26 12.8
"2012-08-24 23:20:00" 1.3 "2012-08-24 23:20:00" 47.933 -128.7274 1 14.01 -256093.2 465679.2 -676025.5 3 "2012-08-25 00:00:00" 270 11070 47.967541 -128.70163 203 03:02:23 12.8
"2012-08-24 23:39:59" 6.4 "2012-08-24 23:39:59" 47.9349 -128.7255 2 13.97 -256584.9 455486.5 -687509.2 3 "2012-08-25 00:00:00" 270 11070 47.967541 -128.70163 203 03:02:23 12.8
"2012-08-25 00:00:00" 1.6 "2012-08-25 00:00:00" 47.9372 -128.7234 3 13.9 -253736.3 503477.4 -603183.9 3 "2012-08-25 00:00:00" 270 11070 47.967541 -128.70163 203 03:02:23 12.8
"2012-08-25 00:20:00" 2.6 "2012-08-25 00:20:00" 47.9385 -128.7215 4 13.82 -257908.5 463076.1 -677271.6 3 "2012-08-25 00:00:00" 270 11070 47.967541 -128.70163 203 03:02:23 12.8
"2012-08-25 00:39:59" 1.6 "2012-08-25 00:39:59" 47.9397 -128.72 5 13.73 -247062.0 466625.1 -670121.9 3 "2012-08-25 00:00:00" 270 11070 47.967541 -128.70163 203 03:02:23 12.8
"2012-08-25 01:00:00" 1.3 "2012-08-25 01:00:00" 47.9406 -128.719 6 13.63 -248121.8 468289.4 -670309.1 3 "2012-08-25 00:00:00" 270 11070 47.967541 -128.70163 203 03:02:23 12.8
"2012-08-25 01:20:11" 3.8 "2012-08-25 01:20:11" 47.9412 -128.7184 7 13.58 -253635.0 490062.5 -622437.6 3 "2012-08-25 00:00:00" 270 11070 47.967541 -128.70163 203 03:02:23 12.8
"2012-08-25 01:39:59" 1.6 "2012-08-25 01:39:59" 47.9417 -128.7178 8 13.57 -238582.8 505357.2 -592953.1 3 "2012-08-25 00:00:00" 270 11070 47.967541 -128.70163 203 03:02:23 12.8
"2012-08-25 02:00:28" 9.9 "2012-08-25 02:00:28" 47.9427 -128.7174 9 13.48 -247937.5 466847.3 -668653.4 3 "2012-08-25 00:00:00" 270 11070 47.967541 -128.70163 203 03:02:23 12.8
"2012-08-25 02:20:00" 1.0 "2012-08-25 02:20:00" 47.9438 -128.7173 10 13.4 -246266.6 457661.7 -688615.1 3 "2012-08-25 00:00:00" 270 11070 47.967541 -128.70163 203 03:02:23 12.8
"2012-08-25 02:39:59" 1.3 "2012-08-25 02:39:59" 47.9446 -128.7175 11 13.31 -219328.8 458009.6 -690568.0 3 "2012-08-25 00:00:00" 270 11070 47.967541 -128.70163 203 03:02:23 12.8
"2012-08-25 03:00:00" 1.3 "2012-08-25 03:00:00" 47.9452 -128.7179 12 13.24 -257240.2 507912.4 -592858.0 3 "2012-08-25 00:00:00" 270 11070 47.967541 -128.70163 203 03:02:23 12.8
"2012-08-25 03:20:00" 1.3 "2012-08-25 03:20:00" 47.9456 -128.718 1 13.2 -234145.3 468941.7 -671361.8 2 "2012-08-25 00:00:00" 270 11070 47.960152 -128.659805 204 07:02:23 12.8
"2012-08-25 03:39:59" 1.0 "2012-08-25 03:39:59" 47.9461 -128.7178 2 13.14 -255642.8 470219.8 -666036.1 2 "2012-08-25 00:00:00" 270 11070 47.960152 -128.659805 204 07:02:23 12.8
"2012-08-25 04:00:00" 1.0 "2012-08-25 04:00:00" 47.9464 -128.7174 3 13.1 -225249.7 479311.4 -654186.3 2 "2012-08-25 00:00:00" 270 11070 47.960152 -128.659805 204 07:02:23 12.8
"2012-08-25 04:20:00" 1.0 "2012-08-25 04:20:00" 47.9471 -128.717 4 13.07 -235761.1 510268.3 -592981.6 2 "2012-08-25 00:00:00" 270 11070 47.960152 -128.659805 204 07:02:23 12.8
"2012-08-25 04:39:59" 1.3 "2012-08-25 04:39:59" 47.9479 -128.7165 5 13.04 -271203.0 494943.2 -621366.8 2 "2012-08-25 00:00:00" 270 11070 47.960152 -128.659805 204 07:02:23 12.8
"2012-08-25 04:59:59" 1.3 "2012-08-25 04:59:59" 47.9483 -128.7162 6 13.01 -255268.7 494187.3 -622232.5 2 "2012-08-25 00:00:00" 270 11070 47.960152 -128.659805 204 07:02:23 12.8
"2012-08-25 05:20:00" 1.3 "2012-08-25 05:20:00" 47.9486 -128.7162 7 12.99 -266244.0 442713.6 -714622.7 2 "2012-08-25 00:00:00" 270 11070 47.960152 -128.659805 204 07:02:23 12.8
"2012-08-25 05:39:59" 3.5 "2012-08-25 05:39:59" 47.9491 -128.7168 8 12.94 -242811.5 467297.5 -677321.2 2 "2012-08-25 00:00:00" 270 11070 47.960152 -128.659805 204 07:02:23 12.8
"2012-08-25 06:00:00" 1.3 "2012-08-25 06:00:00" 47.9498 -128.7176 9 12.92 -264225.2 501627.7 -608619.1 2 "2012-08-25 00:00:00" 270 11070 47.960152 -128.659805 204 07:02:23 12.8
"2012-08-25 06:20:00" 1.3 "2012-08-25 06:20:00" 47.9503 -128.7184 10 12.84 -269260.1 491556.6 -628818.5 2 "2012-08-25 00:00:00" 270 11070 47.960152 -128.659805 204 07:02:23 12.8
"2012-08-25 06:39:59" 1.3 "2012-08-25 06:39:59" 47.9512 -128.7194 11 12.77 -232042.0 457441.7 -698631.0 2 "2012-08-25 00:00:00" 270 11070 47.960152 -128.659805 204 07:02:23 12.8
"2012-08-25 07:00:00" 1.0 "2012-08-25 07:00:00" 47.9523 -128.7202 12 12.76 -247696.7 477699.8 -655165.5 2 "2012-08-25 00:00:00" 270 11070 47.960152 -128.659805 204 07:02:23 12.8
"2012-08-25 07:20:00" 1.0 "2012-08-25 07:20:00" 47.9534 -128.7202 1 12.71 -242755.6 492353.4 -630945.9 185 "2012-08-25 00:00:00" 270 11070 48.058659000000006 -131.049591 205 11:02:22 12.8
"2012-08-25 07:39:59" 1.0 "2012-08-25 07:39:59" 47.9546 -128.7203 2 12.7 -249192.4 479128.4 -654967.6 185 "2012-08-25 00:00:00" 270 11070 48.058659000000006 -131.049591 205 11:02:22 12.8
"2012-08-25 07:59:59" 1.3 "2012-08-25 07:59:59" 47.9557 -128.7207 3 12.72 -239987.9 468781.1 -671896.1 185 "2012-08-25 00:00:00" 270 11070 48.058659000000006 -131.049591 205 11:02:22 12.8
"2012-08-25 08:20:00" 5.8 "2012-08-25 08:20:00" 47.9572 -128.7211 4 12.73 -227377.9 472701.4 -666829.3 185 "2012-08-25 00:00:00" 270 11070 48.058659000000006 -131.049591 205 11:02:22 12.8
"2012-08-25 08:39:59" 1.0 "2012-08-25 08:39:59" 47.9588 -128.7204 5 12.69 -264100.9 466410.3 -679993.7 185 "2012-08-25 00:00:00" 270 11070 48.058659000000006 -131.049591 205 11:02:22 12.8
"2012-08-25 09:00:00" 2.2 "2012-08-25 09:00:00" 47.9598 -128.7195 6 12.66 -277372.5 485954.7 -639694.4 185 "2012-08-25 00:00:00" 270 11070 48.058659000000006 -131.049591 205 11:02:22 12.8
"2012-08-25 09:20:00" 1.3 "2012-08-25 09:20:00" 47.9606 -128.7181 7 12.63 -285808.1 488855.0 -633515.4 185 "2012-08-25 00:00:00" 270 11070 48.058659000000006 -131.049591 205 11:02:22 12.8
"2012-08-25 09:39:59" 1.0 "2012-08-25 09:39:59" 47.9619 -128.7164 8 12.53 -258487.2 443984.4 -723466.4 185 "2012-08-25 00:00:00" 270 11070 48.058659000000006 -131.049591 205 11:02:22 12.8
"2012-08-25 10:00:00" 2.6 "2012-08-25 10:00:00" 47.9632 -128.7146 9 12.44 -232676.6 461196.7 -689754.7 185 "2012-08-25 00:00:00" 270 11070 48.058659000000006 -131.049591 205 11:02:22 12.8
"2012-08-25 10:20:00" 1.0 "2012-08-25 10:20:00" 47.9641 -128.7132 10 12.4 -250699.5 494793.8 -625698.3 185 "2012-08-25 00:00:00" 270 11070 48.058659000000006 -131.049591 205 11:02:22 12.8
"2012-08-25 10:39:59" 1.0 "2012-08-25 10:39:59" 47.9653 -128.7115 11 12.37 -255942.3 479226.3 -656622.0 185 "2012-08-25 00:00:00" 270 11070 48.058659000000006 -131.049591 205 11:02:22 12.8
"2012-08-25 10:59:59" 1.3 "2012-08-25 10:59:59" 47.9664 -128.7089 12 12.29 -235507.4 485524.9 -640814.3 185 "2012-08-25 00:00:00" 270 11070 48.058659000000006 -131.049591 205 11:02:22 12.8
"2012-08-25 11:20:00" 1.0 "2012-08-25 11:20:00" 47.9677 -128.7058 1 12.3 -271867.6 488209.1 -640593.5 2 "2012-08-25 00:00:00" 270 11070 47.984241 -128.659805 206 15:02:24 12.8
"2012-08-25 11:39:59" 1.0 "2012-08-25 11:39:59" 47.9684 -128.7027 2 12.33 -246274.5 493673.8 -627499.5 2 "2012-08-25 00:00:00" 270 11070 47.984241 -128.659805 206 15:02:24 12.8
"2012-08-25 12:00:00" 1.0 "2012-08-25 12:00:00" 47.9693 -128.7 3 12.32 -243927.3 463349.8 -685359.1 2 "2012-08-25 00:00:00" 270 11070 47.984241 -128.659805 206 15:02:24 12.8
"2012-08-25 12:20:00" 0.6 "2012-08-25 12:20:00" 47.9704 -128.6975 4 12.33 -252624.1 470747.1 -670377.9 2 "2012-08-25 00:00:00" 270 11070 47.984241 -128.659805 206 15:02:24 12.8
"2012-08-25 12:39:59" 0.6 "2012-08-25 12:39:59" 47.971 -128.6948 5 12.32 -223154.4 448028.8 -715741.1 2 "2012-08-25 00:00:00" 270 11070 47.984241 -128.659805 206 15:02:24 12.8
"2012-08-25 13:00:00" 1.3 "2012-08-25 13:00:00" 47.9713 -128.6924 6 12.34 -276948.9 472988.7 -661918.1 2 "2012-08-25 00:00:00" 270 11070 47.984241 -128.659805 206 15:02:24 12.8
"2012-08-25 13:20:00" 1.0 "2012-08-25 13:20:00" 47.9717 -128.6903 7 12.33 -238959.5 465752.8 -679880.6 2 "2012-08-25 00:00:00" 270 11070 47.984241 -128.659805 206 15:02:24 12.8
"2012-08-25 13:39:59" 1.0 "2012-08-25 13:39:59" 47.9715 -128.6888 8 12.39 -239635.0 468506.0 -676523.2 2 "2012-08-25 00:00:00" 270 11070 47.984241 -128.659805 206 15:02:24 12.8
"2012-08-25 13:59:59" 1.0 "2012-08-25 13:59:59" 47.9713 -128.6882 9 12.41 -256644.9 465283.6 -681993.1 2 "2012-08-25 00:00:00" 270 11070 47.984241 -128.659805 206 15:02:24 12.8
"2012-08-25 14:20:00" 1.3 "2012-08-25 14:20:00" 47.9711 -128.6885 10 12.53 -262103.2 484511.0 -644081.7 2 "2012-08-25 00:00:00" 270 11070 47.984241 -128.659805 206 15:02:24 12.8
"2012-08-25 14:39:59" 1.3 "2012-08-25 14:39:59" 47.9707 -128.6895 11 12.72 -222533.6 519116.2 -577134.1 2 "2012-08-25 00:00:00" 270 11070 47.984241 -128.659805 206 15:02:24 12.8
"2012-08-25 15:00:00" 2.2 "2012-08-25 15:00:00" 47.9704 -128.6906 12 12.86 -239826.0 488750.4 -629730.2 2 "2012-08-25 00:00:00" 270 11070 47.984241 -128.659805 206 15:02:24 12.8
"2012-08-25 15:20:00" 0.6 "2012-08-25 15:20:00" 47.9702 -128.692 1 13.02 -236955.9 485660.2 -642421.0 12 "2012-08-25 00:00:00" 270 11070 48.005112 -128.693298 207 20:02:59 12.8
"2012-08-25 15:39:59" 1.0 "2012-08-25 15:39:59" 47.9703 -128.6931 2 13.22 -238831.6 465938.3 -674880.5 12 "2012-08-25 00:00:00" 270 11070 48.005112 -128.693298 207 20:02:59 12.8
