M_datetime M_? M_datetime M_lat M_lon M_meas_num M_temp M_xf M_yf M_zf S_? S_date S_day S_drifter_id S_lat S_lon S_record_num S_time battery_voltage
"2012-10-07 01:20:03" 5.8 "2012-10-07 01:20:03" 47.2588 -128.7061 10 15.07 14072.5 -4005.9 15980.8 3 "2012-10-07 00:00:00" 270 66760 47.229782 -128.6763 1102 02:02:24 12.8
"2012-10-07 01:40:01" 1.3 "2012-10-07 01:40:01" 47.258 -128.7055 11 14.94 22685.6 -5250.3 16343.5 3 "2012-10-07 00:00:00" 270 66760 47.229782 -128.6763 1102 02:02:24 12.8
"2012-10-07 02:00:00" 1.0 "2012-10-07 02:00:00" 47.2569 -128.705 12 14.73 16184.8 -2519.6 16189.5 3 "2012-10-07 00:00:00" 270 66760 47.229782 -128.6763 1102 02:02:24 12.8
"2012-10-07 02:20:03" 8.0 "2012-10-07 02:20:03" 47.2556 -128.7049 1 14.6 12289.6 1861.4 16393.3 2 "2012-10-07 00:00:00" 270 66760 47.254471 -128.78363000000002 1103 06:02:23 12.8
"2012-10-07 02:39:59" 1.0 "2012-10-07 02:39:59" 47.2544 -128.7055 2 14.54 12665.3 -970.5 16117.5 2 "2012-10-07 00:00:00" 270 66760 47.254471 -128.78363000000002 1103 06:02:23 12.8
"2012-10-07 03:00:00" 1.3 "2012-10-07 03:00:00" 47.2533 -128.7069 3 14.53 17081.2 -1312.9 16531.8 2 "2012-10-07 00:00:00" 270 66760 47.254471 -128.78363000000002 1103 06:02:23 12.8
"2012-10-07 03:20:00" 1.0 "2012-10-07 03:20:00" 47.2531 -128.7085 4 14.53 18140.7 -3704.2 16297.3 2 "2012-10-07 00:00:00" 270 66760 47.254471 -128.78363000000002 1103 06:02:23 12.8
"2012-10-07 03:39:59" 1.0 "2012-10-07 03:39:59" 47.2533 -128.7103 5 14.58 16443.1 -4201.8 16113.3 2 "2012-10-07 00:00:00" 270 66760 47.254471 -128.78363000000002 1103 06:02:23 12.8
"2012-10-07 03:59:59" 1.0 "2012-10-07 03:59:59" 47.2533 -128.7117 6 14.64 23999.7 -436.9 17054.0 2 "2012-10-07 00:00:00" 270 66760 47.254471 -128.78363000000002 1103 06:02:23 12.8
"2012-10-07 04:19:58" 1.0 "2012-10-07 04:19:58" 47.2536 -128.7131 7 14.58 18752.3 -3365.7 16415.4 2 "2012-10-07 00:00:00" 270 66760 47.254471 -128.78363000000002 1103 06:02:23 12.8
"2012-10-07 04:40:01" 1.0 "2012-10-07 04:40:01" 47.2541 -128.7136 8 14.57 21781.2 378.2 16924.7 2 "2012-10-07 00:00:00" 270 66760 47.254471 -128.78363000000002 1103 06:02:23 12.8
"2012-10-07 05:00:00" 1.3 "2012-10-07 05:00:00" 47.2541 -128.7142 9 14.58 21747.2 -12522.1 15592.4 2 "2012-10-07 00:00:00" 270 66760 47.254471 -128.78363000000002 1103 06:02:23 12.8
"2012-10-07 05:20:00" 1.6 "2012-10-07 05:20:00" 47.2541 -128.7142 10 14.63 32670.7 6244.0 18163.1 2 "2012-10-07 00:00:00" 270 66760 47.254471 -128.78363000000002 1103 06:02:23 12.8
"2012-10-07 05:39:59" 1.3 "2012-10-07 05:39:59" 47.2543 -128.7137 11 14.62 29736.5 8465.9 18137.6 2 "2012-10-07 00:00:00" 270 66760 47.254471 -128.78363000000002 1103 06:02:23 12.8
"2012-10-07 06:00:00" 1.3 "2012-10-07 06:00:00" 47.255 -128.7131 12 14.6 31426.6 5987.1 18060.0 2 "2012-10-07 00:00:00" 270 66760 47.254471 -128.78363000000002 1103 06:02:23 12.8
"2012-10-07 06:20:00" 1.0 "2012-10-07 06:20:00" 47.2557 -128.7121 1 14.49 14614.7 -657.2 16293.2 4 "2012-10-07 00:00:00" 270 66760 47.291336 -128.66806 1104 10:02:59 12.8
"2012-10-07 06:39:59" 3.2 "2012-10-07 06:39:59" 47.2561 -128.7109 2 14.47 19166.9 9029.2 17550.0 4 "2012-10-07 00:00:00" 270 66760 47.291336 -128.66806 1104 10:02:59 12.8
"2012-10-07 06:59:59" 1.0 "2012-10-07 06:59:59" 47.2566 -128.7095 3 14.49 35688.0 -2100.3 17794.9 4 "2012-10-07 00:00:00" 270 66760 47.291336 -128.66806 1104 10:02:59 12.8
"2012-10-07 07:19:58" 1.3 "2012-10-07 07:19:58" 47.257 -128.7086 4 14.43 12458.9 4237.0 16695.8 4 "2012-10-07 00:00:00" 270 66760 47.291336 -128.66806 1104 10:02:59 12.8
"2012-10-07 07:40:01" 2.2 "2012-10-07 07:40:01" 47.2577 -128.7076 5 14.51 32206.5 11443.7 18843.6 4 "2012-10-07 00:00:00" 270 66760 47.291336 -128.66806 1104 10:02:59 12.8
"2012-10-07 08:00:00" 1.6 "2012-10-07 08:00:00" 47.2585 -128.7067 6 14.53 26763.3 -641.5 17301.4 4 "2012-10-07 00:00:00" 270 66760 47.291336 -128.66806 1104 10:02:59 12.8
"2012-10-07 08:20:00" 5.4 "2012-10-07 08:20:00" 47.2593 -128.7056 7 14.55 24852.9 -13214.1 15883.3 4 "2012-10-07 00:00:00" 270 66760 47.291336 -128.66806 1104 10:02:59 12.8
"2012-10-07 08:39:59" 1.0 "2012-10-07 08:39:59" 47.2603 -128.7042 8 14.6 34853.5 -61.1 17851.7 4 "2012-10-07 00:00:00" 270 66760 47.291336 -128.66806 1104 10:02:59 12.8
"2012-10-07 09:00:00" 2.6 "2012-10-07 09:00:00" 47.2611 -128.7027 9 14.57 26386.6 -7507.3 16721.0 4 "2012-10-07 00:00:00" 270 66760 47.291336 -128.66806 1104 10:02:59 12.8
"2012-10-07 09:20:00" 1.0 "2012-10-07 09:20:00" 47.2621 -128.7009 10 14.56 21047.4 -11570.2 15985.9 4 "2012-10-07 00:00:00" 270 66760 47.291336 -128.66806 1104 10:02:59 12.8
"2012-10-07 09:39:59" 1.0 "2012-10-07 09:39:59" 47.2628 -128.6986 11 14.59 26652.8 -515.0 17369.0 4 "2012-10-07 00:00:00" 270 66760 47.291336 -128.66806 1104 10:02:59 12.8
"2012-10-07 10:19:58" 0.6 "2012-10-07 10:19:58" 47.2628 -128.6955 1 14.59 27372.6 -12104.8 16305.6 95 "2012-10-07 00:00:00" 270 66760 47.255753000000006 -127.842529 1105 14:02:28 12.8
"2012-10-07 10:40:01" 1.0 "2012-10-07 10:40:01" 47.2623 -128.6945 2 14.61 27565.3 7934.1 18264.6 95 "2012-10-07 00:00:00" 270 66760 47.255753000000006 -127.842529 1105 14:02:28 12.8
"2012-10-07 11:00:00" 1.0 "2012-10-07 11:00:00" 47.261 -128.6938 3 14.6 30120.9 -13893.6 16411.3 95 "2012-10-07 00:00:00" 270 66760 47.255753000000006 -127.842529 1105 14:02:28 12.8
"2012-10-07 11:20:00" 1.3 "2012-10-07 11:20:00" 47.2592 -128.6933 4 14.58 22492.0 -2734.4 16940.1 95 "2012-10-07 00:00:00" 270 66760 47.255753000000006 -127.842529 1105 14:02:28 12.8
"2012-10-07 11:39:59" 1.3 "2012-10-07 11:39:59" 47.2577 -128.6934 5 14.57 23560.4 -11922.5 16069.0 95 "2012-10-07 00:00:00" 270 66760 47.255753000000006 -127.842529 1105 14:02:28 12.8
"2012-10-07 12:00:00" 1.3 "2012-10-07 12:00:00" 47.2564 -128.6941 6 14.59 25486.0 -4007.6 17003.3 95 "2012-10-07 00:00:00" 270 66760 47.255753000000006 -127.842529 1105 14:02:28 12.8
"2012-10-07 12:20:00" 1.0 "2012-10-07 12:20:00" 47.255 -128.695 7 14.59 26275.7 -6843.2 17004.2 95 "2012-10-07 00:00:00" 270 66760 47.255753000000006 -127.842529 1105 14:02:28 12.8
"2012-10-07 12:39:59" 0.6 "2012-10-07 12:39:59" 47.2537 -128.6961 8 14.59 27014.2 -15448.0 16030.5 95 "2012-10-07 00:00:00" 270 66760 47.255753000000006 -127.842529 1105 14:02:28 12.8
"2012-10-07 12:59:59" 1.0 "2012-10-07 12:59:59" 47.2525 -128.6972 9 14.6 30043.4 -159.7 17629.1 95 "2012-10-07 00:00:00" 270 66760 47.255753000000006 -127.842529 1105 14:02:28 12.8
"2012-10-07 13:19:58" 1.0 "2012-10-07 13:19:58" 47.2517 -128.6977 10 14.55 20801.8 -11136.0 15869.4 95 "2012-10-07 00:00:00" 270 66760 47.255753000000006 -127.842529 1105 14:02:28 12.8
"2012-10-07 13:40:01" 1.0 "2012-10-07 13:40:01" 47.2511 -128.6984 11 14.55 25158.7 4650.2 17784.2 95 "2012-10-07 00:00:00" 270 66760 47.255753000000006 -127.842529 1105 14:02:28 12.8
"2012-10-07 14:00:00" 1.3 "2012-10-07 14:00:00" 47.2511 -128.6983 12 14.53 20294.2 -15349.8 15570.3 95 "2012-10-07 00:00:00" 270 66760 47.255753000000006 -127.842529 1105 14:02:28 12.8
"2012-10-07 14:20:00" 1.3 "2012-10-07 14:20:00" 47.2511 -128.6983 1 14.56 25250.7 -11327.2 16283.1 3 "2012-10-07 00:00:00" 270 66760 47.254471 -128.78363000000002 1106 18:02:20 12.8
"2012-10-07 14:39:59" 1.9 "2012-10-07 14:39:59" 47.2509 -128.6983 2 14.55 20335.2 -10506.6 15920.3 3 "2012-10-07 00:00:00" 270 66760 47.254471 -128.78363000000002 1106 18:02:20 12.8
"2012-10-07 15:00:00" 4.8 "2012-10-07 15:00:00" 47.2503 -128.6982 3 14.58 24684.0 -7647.4 16619.8 3 "2012-10-07 00:00:00" 270 66760 47.254471 -128.78363000000002 1106 18:02:20 12.8
"2012-10-07 15:20:00" 2.2 "2012-10-07 15:20:00" 47.2496 -128.6981 4 14.58 22957.4 -14661.8 15801.5 3 "2012-10-07 00:00:00" 270 66760 47.254471 -128.78363000000002 1106 18:02:20 12.8
"2012-10-07 15:39:59" 9.6 "2012-10-07 15:39:59" 47.2494 -128.6983 5 14.66 25615.0 -2560.6 17167.1 3 "2012-10-07 00:00:00" 270 66760 47.254471 -128.78363000000002 1106 18:02:20 12.8
"2012-10-07 16:19:58" 1.0 "2012-10-07 16:19:58" 47.249 -128.6994 7 14.83 19975.2 -11387.4 16012.6 3 "2012-10-07 00:00:00" 270 66760 47.254471 -128.78363000000002 1106 18:02:20 12.8
"2012-10-07 16:40:01" 1.6 "2012-10-07 16:40:01" 47.2491 -128.7001 8 14.84 31169.4 -4970.7 17407.3 3 "2012-10-07 00:00:00" 270 66760 47.254471 -128.78363000000002 1106 18:02:20 12.8
"2012-10-07 17:00:00" 1.6 "2012-10-07 17:00:00" 47.2496 -128.701 9 14.92 33041.8 -4287.2 17270.6 3 "2012-10-07 00:00:00" 270 66760 47.254471 -128.78363000000002 1106 18:02:20 12.8
"2012-10-07 17:20:35" 5.4 "2012-10-07 17:20:35" 47.25 -128.7017 10 14.98 25811.7 -11876.8 16181.8 3 "2012-10-07 00:00:00" 270 66760 47.254471 -128.78363000000002 1106 18:02:20 12.8
"2012-10-07 17:39:59" 1.6 "2012-10-07 17:39:59" 47.2498 -128.7019 11 14.97 24065.8 755.4 17066.6 3 "2012-10-07 00:00:00" 270 66760 47.254471 -128.78363000000002 1106 18:02:20 12.8
"2012-10-07 18:00:00" 1.6 "2012-10-07 18:00:00" 47.2501 -128.702 12 15.02 26509.0 -3678.2 17030.8 3 "2012-10-07 00:00:00" 270 66760 47.254471 -128.78363000000002 1106 18:02:20 12.8
"2012-10-07 18:20:00" 1.3 "2012-10-07 18:20:00" 47.2503 -128.7023 1 15.08 30194.2 -6443.2 17254.6 1555 "2012-10-07 00:00:00" 270 66760 47.200539 -128.263992 1116 22:23:33 12.8
"2012-10-07 18:39:59" 1.6 "2012-10-07 18:39:59" 47.2507 -128.7026 2 15.13 26563.0 -5760.9 16991.0 1555 "2012-10-07 00:00:00" 270 66760 47.200539 -128.263992 1116 22:23:33 12.8
"2012-10-07 18:59:59" 2.6 "2012-10-07 18:59:59" 47.2513 -128.7026 3 15.1 19950.2 -7667.2 16330.7 1555 "2012-10-07 00:00:00" 270 66760 47.200539 -128.263992 1116 22:23:33 12.8
"2012-10-07 19:20:35" 9.9 "2012-10-07 19:20:35" 47.2521 -128.7025 4 15.11 25699.8 -7490.7 16451.7 1555 "2012-10-07 00:00:00" 270 66760 47.200539 -128.263992 1116 22:23:33 12.8
"2012-10-07 20:00:32" 7.0 "2012-10-07 20:00:32" 47.2526 -128.702 6 15.08 19686.0 -4775.6 16449.7 1555 "2012-10-07 00:00:00" 270 66760 47.200539 -128.263992 1116 22:23:33 12.8
"2012-10-07 20:20:00" 1.6 "2012-10-07 20:20:00" 47.253 -128.702 7 15.15 27727.6 -9999.9 16470.2 1555 "2012-10-07 00:00:00" 270 66760 47.200539 -128.263992 1116 22:23:33 12.8
"2012-10-07 20:39:59" 1.3 "2012-10-07 20:39:59" 47.2534 -128.7024 8 15.14 25099.7 -10512.5 16229.8 1555 "2012-10-07 00:00:00" 270 66760 47.200539 -128.263992 1116 22:23:33 12.8
"2012-10-07 21:00:00" 1.3 "2012-10-07 21:00:00" 47.2541 -128.7026 9 15.14 20473.6 -4271.6 16484.9 1555 "2012-10-07 00:00:00" 270 66760 47.200539 -128.263992 1116 22:23:33 12.8
"2012-10-07 21:20:00" 1.6 "2012-10-07 21:20:00" 47.255 -128.7026 10 15.15 20278.5 -11493.2 15765.4 1555 "2012-10-07 00:00:00" 270 66760 47.200539 -128.263992 1116 22:23:33 12.8
"2012-10-07 21:39:59" 3.2 "2012-10-07 21:39:59" 47.2558 -128.702 11 15.13 22228.0 -3668.3 16481.6 1555 "2012-10-07 00:00:00" 270 66760 47.200539 -128.263992 1116 22:23:33 12.8
"2012-10-07 22:20:03" 7.0 "2012-10-07 22:20:03" 47.2565 -128.7008 1 15.18 29019.9 3823.1 17864.6 16 "2012-10-08 00:00:00" 270 66760 47.291336 -128.66806 1117 02:03:05 12.8
"2012-10-07 22:40:03" 9.9 "2012-10-07 22:40:03" 47.2565 -128.7003 2 15.13 23975.0 -8074.7 16356.4 16 "2012-10-08 00:00:00" 270 66760 47.291336 -128.66806 1117 02:03:05 12.8
"2012-10-07 23:00:00" 1.0 "2012-10-07 23:00:00" 47.2565 -128.6998 3 15.07 22887.4 -7167.5 16316.5 16 "2012-10-08 00:00:00" 270 66760 47.291336 -128.66806 1117 02:03:05 12.8
"2012-10-07 23:20:00" 1.3 "2012-10-07 23:20:00" 47.2569 -128.6997 4 15.05 23382.6 -6758.0 16441.9 16 "2012-10-08 00:00:00" 270 66760 47.291336 -128.66806 1117 02:03:05 12.8
"2012-10-07 23:39:59" 1.0 "2012-10-07 23:39:59" 47.2572 -128.7003 5 15.05 26136.5 -8874.0 16495.4 16 "2012-10-08 00:00:00" 270 66760 47.291336 -128.66806 1117 02:03:05 12.8
"2012-10-08 00:00:00" 1.6 "2012-10-08 00:00:00" 47.2569 -128.7011 6 14.98 19370.3 -15307.6 15326.9 16 "2012-10-08 00:00:00" 270 66760 47.291336 -128.66806 1117 02:03:05 12.8
"2012-10-08 00:20:00" 1.3 "2012-10-08 00:20:00" 47.2564 -128.7019 7 14.91 23355.3 -8265.2 16408.5 16 "2012-10-08 00:00:00" 270 66760 47.291336 -128.66806 1117 02:03:05 12.8
"2012-10-08 00:39:59" 1.0 "2012-10-08 00:39:59" 47.2562 -128.7029 8 14.87 30506.3 -12030.9 16397.5 16 "2012-10-08 00:00:00" 270 66760 47.291336 -128.66806 1117 02:03:05 12.8
"2012-10-08 00:59:59" 1.0 "2012-10-08 00:59:59" 47.2559 -128.704 9 14.79 24775.7 -17370.4 15442.8 16 "2012-10-08 00:00:00" 270 66760 47.291336 -128.66806 1117 02:03:05 12.8
"2012-10-08 01:19:58" 1.0 "2012-10-08 01:19:58" 47.2556 -128.7047 10 14.79 25731.3 -17673.3 15538.1 16 "2012-10-08 00:00:00" 270 66760 47.291336 -128.66806 1117 02:03:05 12.8
"2012-10-08 01:40:01" 1.3 "2012-10-08 01:40:01" 47.2555 -128.7054 11 14.75 32121.6 -10100.3 16610.7 16 "2012-10-08 00:00:00" 270 66760 47.291336 -128.66806 1117 02:03:05 12.8
"2012-10-08 02:00:35" 9.9 "2012-10-08 02:00:35" 47.2552 -128.7056 12 14.6 22636.2 -12886.0 15775.4 16 "2012-10-08 00:00:00" 270 66760 47.291336 -128.66806 1117 02:03:05 12.8
"2012-10-08 02:20:18" 8.3 "2012-10-08 02:20:18" 47.2549 -128.7055 1 14.52 19646.4 -12901.9 15575.3 7 "2012-10-08 00:00:00" 270 66760 47.291336 -128.66806 1118 06:02:29 12.8
"2012-10-08 02:39:59" 1.0 "2012-10-08 02:39:59" 47.2542 -128.7059 2 14.5 28594.1 -11272.5 16158.5 7 "2012-10-08 00:00:00" 270 66760 47.291336 -128.66806 1118 06:02:29 12.8
"2012-10-08 03:00:00" 1.0 "2012-10-08 03:00:00" 47.2543 -128.7065 3 14.52 17959.9 -10641.0 15688.6 7 "2012-10-08 00:00:00" 270 66760 47.291336 -128.66806 1118 06:02:29 12.8
"2012-10-08 03:20:00" 1.0 "2012-10-08 03:20:00" 47.2546 -128.7065 4 14.62 26594.1 -4484.0 16951.8 7 "2012-10-08 00:00:00" 270 66760 47.291336 -128.66806 1118 06:02:29 12.8
"2012-10-08 03:39:59" 2.2 "2012-10-08 03:39:59" 47.255 -128.7062 5 14.62 26190.6 -8183.0 16576.8 7 "2012-10-08 00:00:00" 270 66760 47.291336 -128.66806 1118 06:02:29 12.8
"2012-10-08 03:59:59" 1.0 "2012-10-08 03:59:59" 47.2556 -128.7059 6 14.63 22555.8 -12825.7 15733.3 7 "2012-10-08 00:00:00" 270 66760 47.291336 -128.66806 1118 06:02:29 12.8
"2012-10-08 04:19:58" 8.6 "2012-10-08 04:19:58" 47.2559 -128.7052 7 14.66 27603.1 -6807.1 16700.5 7 "2012-10-08 00:00:00" 270 66760 47.291336 -128.66806 1118 06:02:29 12.8
"2012-10-08 04:40:01" 1.0 "2012-10-08 04:40:01" 47.2559 -128.7043 8 14.64 22718.4 -12989.9 15921.8 7 "2012-10-08 00:00:00" 270 66760 47.291336 -128.66806 1118 06:02:29 12.8
"2012-10-08 05:00:00" 1.3 "2012-10-08 05:00:00" 47.2561 -128.7034 9 14.65 28744.5 -8959.3 16649.0 7 "2012-10-08 00:00:00" 270 66760 47.291336 -128.66806 1118 06:02:29 12.8
"2012-10-08 05:20:00" 2.2 "2012-10-08 05:20:00" 47.2561 -128.7022 10 14.62 24981.5 -12933.9 16014.3 7 "2012-10-08 00:00:00" 270 66760 47.291336 -128.66806 1118 06:02:29 12.8
"2012-10-08 05:39:59" 1.0 "2012-10-08 05:39:59" 47.256 -128.7009 11 14.58 23106.6 -14167.8 15740.6 7 "2012-10-08 00:00:00" 270 66760 47.291336 -128.66806 1118 06:02:29 12.8
"2012-10-08 06:00:00" 1.6 "2012-10-08 06:00:00" 47.2553 -128.6998 12 14.61 29145.4 -14476.8 16184.9 7 "2012-10-08 00:00:00" 270 66760 47.291336 -128.66806 1118 06:02:29 12.8
"2012-10-08 06:20:00" 1.3 "2012-10-08 06:20:00" 47.255 -128.6991 1 14.58 26384.4 3872.8 17733.9 3 "2012-10-08 00:00:00" 270 66760 47.229782 -128.6763 1119 10:02:27 12.8
"2012-10-08 06:39:59" 1.3 "2012-10-08 06:39:59" 47.2548 -128.698 2 14.57 30896.0 -11684.4 16539.7 3 "2012-10-08 00:00:00" 270 66760 47.229782 -128.6763 1119 10:02:27 12.8
"2012-10-08 06:59:59" 1.0 "2012-10-08 06:59:59" 47.2544 -128.6971 3 14.54 29189.7 -12102.1 16476.8 3 "2012-10-08 00:00:00" 270 66760 47.229782 -128.6763 1119 10:02:27 12.8
"2012-10-08 07:19:58" 1.0 "2012-10-08 07:19:58" 47.2538 -128.697 4 14.49 20059.0 6515.4 17595.3 3 "2012-10-08 00:00:00" 270 66760 47.229782 -128.6763 1119 10:02:27 12.8
"2012-10-08 07:40:01" 1.3 "2012-10-08 07:40:01" 47.2532 -128.6974 5 14.54 31215.2 -12003.1 16675.1 3 "2012-10-08 00:00:00" 270 66760 47.229782 -128.6763 1119 10:02:27 12.8
"2012-10-08 08:00:00" 1.0 "2012-10-08 08:00:00" 47.2533 -128.6974 6 14.59 30637.1 9719.0 18730.6 3 "2012-10-08 00:00:00" 270 66760 47.229782 -128.6763 1119 10:02:27 12.8
"2012-10-08 08:20:00" 1.0 "2012-10-08 08:20:00" 47.2534 -128.6967 7 14.57 25708.3 9944.6 18272.2 3 "2012-10-08 00:00:00" 270 66760 47.229782 -128.6763 1119 10:02:27 12.8
"2012-10-08 08:39:59" 1.0 "2012-10-08 08:39:59" 47.2531 -128.6964 8 14.6 38014.8 -2114.8 18099.6 3 "2012-10-08 00:00:00" 270 66760 47.229782 -128.6763 1119 10:02:27 12.8
"2012-10-08 09:00:00" 1.0 "2012-10-08 09:00:00" 47.2527 -128.6967 9 14.62 30147.2 -12890.7 16559.7 3 "2012-10-08 00:00:00" 270 66760 47.229782 -128.6763 1119 10:02:27 12.8
"2012-10-08 09:20:00" 0.6 "2012-10-08 09:20:00" 47.2522 -128.697 10 14.6 21808.6 12053.7 17949.6 3 "2012-10-08 00:00:00" 270 66760 47.229782 -128.6763 1119 10:02:27 12.8
"2012-10-08 09:39:59" 1.3 "2012-10-08 09:39:59" 47.2523 -128.6966 11 14.65 32821.8 -5167.5 17303.0 3 "2012-10-08 00:00:00" 270 66760 47.229782 -128.6763 1119 10:02:27 12.8
"2012-10-08 09:59:59" 1.3 "2012-10-08 09:59:59" 47.2528 -128.6965 12 14.7 38450.9 -8612.0 17269.3 3 "2012-10-08 00:00:00" 270 66760 47.229782 -128.6763 1119 10:02:27 12.8
"2012-10-08 10:19:58" 1.0 "2012-10-08 10:19:58" 47.2536 -128.6958 1 14.68 30942.3 -6861.9 17008.2 141 "2012-10-08 00:00:00" 270 66760 47.193703 -129.541977 1120 14:02:24 12.8
"2012-10-08 10:40:01" 1.0 "2012-10-08 10:40:01" 47.254 -128.6955 2 14.66 29636.2 -5033.2 16992.8 141 "2012-10-08 00:00:00" 270 66760 47.193703 -129.541977 1120 14:02:24 12.8
"2012-10-08 11:00:00" 1.3 "2012-10-08 11:00:00" 47.2544 -128.6955 3 14.64 30290.7 2617.0 17981.7 141 "2012-10-08 00:00:00" 270 66760 47.193703 -129.541977 1120 14:02:24 12.8
"2012-10-08 11:20:00" 1.0 "2012-10-08 11:20:00" 47.2549 -128.6952 4 14.64 31371.3 -10041.2 16683.6 141 "2012-10-08 00:00:00" 270 66760 47.193703 -129.541977 1120 14:02:24 12.8
"2012-10-08 11:39:59" 1.3 "2012-10-08 11:39:59" 47.2549 -128.6956 5 14.61 29762.9 -13439.2 16241.8 141 "2012-10-08 00:00:00" 270 66760 47.193703 -129.541977 1120 14:02:24 12.8
"2012-10-08 12:00:00" 0.6 "2012-10-08 12:00:00" 47.2546 -128.6959 6 14.63 32608.9 12261.3 18923.8 141 "2012-10-08 00:00:00" 270 66760 47.193703 -129.541977 1120 14:02:24 12.8
"2012-10-08 12:20:00" 0.6 "2012-10-08 12:20:00" 47.2539 -128.6958 7 14.59 30163.9 -15100.9 16123.9 141 "2012-10-08 00:00:00" 270 66760 47.193703 -129.541977 1120 14:02:24 12.8
"2012-10-08 12:39:59" 1.0 "2012-10-08 12:39:59" 47.2536 -128.6955 8 14.55 25130.0 -16168.3 15849.8 141 "2012-10-08 00:00:00" 270 66760 47.193703 -129.541977 1120 14:02:24 12.8
"2012-10-08 12:59:59" 1.0 "2012-10-08 12:59:59" 47.2532 -128.6951 9 14.54 31493.9 -14728.6 16281.5 141 "2012-10-08 00:00:00" 270 66760 47.193703 -129.541977 1120 14:02:24 12.8
"2012-10-08 13:19:58" 1.3 "2012-10-08 13:19:58" 47.2525 -128.6949 10 14.5 28344.8 -14827.6 16138.4 141 "2012-10-08 00:00:00" 270 66760 47.193703 -129.541977 1120 14:02:24 12.8
"2012-10-08 13:40:01" 1.0 "2012-10-08 13:40:01" 47.2521 -128.6951 11 14.55 37226.3 -4141.0 17695.0 141 "2012-10-08 00:00:00" 270 66760 47.193703 -129.541977 1120 14:02:24 12.8
"2012-10-08 14:00:00" 1.3 "2012-10-08 14:00:00" 47.2522 -128.6948 12 14.51 27360.1 -14666.3 16021.1 141 "2012-10-08 00:00:00" 270 66760 47.193703 -129.541977 1120 14:02:24 12.8
"2012-10-08 14:20:00" 1.0 "2012-10-08 14:20:00" 47.2518 -128.6944 1 14.56 35413.1 -7791.4 17259.5 9 "2012-10-08 00:00:00" 270 66760 47.233871 -128.750549 1121 18:02:21 12.8
"2012-10-08 14:39:59" 1.0 "2012-10-08 14:39:59" 47.2513 -128.6942 2 14.56 34252.1 -12617.5 16901.5 9 "2012-10-08 00:00:00" 270 66760 47.233871 -128.750549 1121 18:02:21 12.8
"2012-10-08 15:00:00" 1.6 "2012-10-08 15:00:00" 47.2509 -128.6943 3 14.52 27672.5 -16749.0 15945.2 9 "2012-10-08 00:00:00" 270 66760 47.233871 -128.750549 1121 18:02:21 12.8
"2012-10-08 15:20:00" 1.9 "2012-10-08 15:20:00" 47.2511 -128.6948 4 14.58 37349.3 -4014.4 17808.1 9 "2012-10-08 00:00:00" 270 66760 47.233871 -128.750549 1121 18:02:21 12.8
"2012-10-08 15:40:04" 9.9 "2012-10-08 15:40:04" 47.2512 -128.6949 5 14.6 28009.9 -14823.7 16105.6 9 "2012-10-08 00:00:00" 270 66760 47.233871 -128.750549 1121 18:02:21 12.8
"2012-10-08 15:59:59" 0.6 "2012-10-08 15:59:59" 47.2512 -128.6947 6 14.63 27567.9 -11838.4 16391.1 9 "2012-10-08 00:00:00" 270 66760 47.233871 -128.750549 1121 18:02:21 12.8
"2012-10-08 16:19:58" 0.6 "2012-10-08 16:19:58" 47.2514 -128.6945 7 14.68 28055.4 -8647.2 16617.4 9 "2012-10-08 00:00:00" 270 66760 47.233871 -128.750549 1121 18:02:21 12.8
"2012-10-08 16:40:01" 1.3 "2012-10-08 16:40:01" 47.2517 -128.694 8 14.79 33958.0 -10796.5 16782.2 9 "2012-10-08 00:00:00" 270 66760 47.233871 -128.750549 1121 18:02:21 12.8
"2012-10-08 17:00:00" 1.0 "2012-10-08 17:00:00" 47.252 -128.6931 9 14.88 33489.7 1985.1 18177.3 9 "2012-10-08 00:00:00" 270 66760 47.233871 -128.750549 1121 18:02:21 12.8
"2012-10-08 17:20:00" 1.3 "2012-10-08 17:20:00" 47.2523 -128.692 10 14.96 33081.2 -14705.6 16581.4 9 "2012-10-08 00:00:00" 270 66760 47.233871 -128.750549 1121 18:02:21 12.8
"2012-10-08 17:39:59" 1.0 "2012-10-08 17:39:59" 47.2522 -128.6914 11 15.01 30653.8 3533.5 18140.6 9 "2012-10-08 00:00:00" 270 66760 47.233871 -128.750549 1121 18:02:21 12.8
"2012-10-08 18:00:00" 1.0 "2012-10-08 18:00:00" 47.2519 -128.6907 12 15.05 30124.2 -15206.7 16345.7 9 "2012-10-08 00:00:00" 270 66760 47.233871 -128.750549 1121 18:02:21 12.8
"2012-10-08 18:20:00" 1.0 "2012-10-08 18:20:00" 47.2518 -128.6897 1 15.1 33064.9 -9247.1 17071.3 124 "2012-10-08 00:00:00" 270 66760 47.303478000000005 -130.056183 1131 22:23:58 12.8
"2012-10-08 18:39:59" 1.3 "2012-10-08 18:39:59" 47.2513 -128.689 2 15.18 34241.6 -673.2 17851.2 124 "2012-10-08 00:00:00" 270 66760 47.303478000000005 -130.056183 1131 22:23:58 12.8
"2012-10-08 18:59:59" 1.0 "2012-10-08 18:59:59" 47.2506 -128.6883 3 15.2 30676.7 -14864.8 16360.5 124 "2012-10-08 00:00:00" 270 66760 47.303478000000005 -130.056183 1131 22:23:58 12.8
