sample_datetime bat f id lat lon num sample_datetime temp x y z igrfx igrfy igrfz igrff
"2012-09-12 07:39:59" 13.0 32055.114791402633 000000000066760 48.033 -127.7636 5 "2012-09-12 07:39:59" 15.0 17961.4 1068.3 17961.4 18783.15014338233 5887.748156359541 49638.478754737305 53187.14372475119
"2012-09-12 08:00:03" 13.0 37646.165696522134 000000000066760 48.0338 -127.7634 6 "2012-09-12 08:00:03" 15.01 18516.6 -434.0 18516.6 18782.729982406636 5887.695829466004 49639.1050937229 53187.14372475119
"2012-09-12 08:20:00" 13.0 27163.196329776805 000000000066760 48.0338 -127.7628 7 "2012-09-12 08:20:00" 14.91 18123.8 6039.5 18123.8 18782.66437652357 5887.656697965764 49639.24736186499 53187.14372475119
"2012-09-12 08:39:59" 13.0 33488.21456542585 000000000066760 48.0336 -127.762 8 "2012-09-12 08:39:59" 14.89 17733.0 -3910.7 17733.0 18782.67647761177 5887.614340955023 49639.29232558093 53187.14372475119
"2012-09-12 09:00:00" 13.0 30950.868530947562 000000000066760 48.0336 -127.7608 9 "2012-09-12 09:00:00" 14.87 17611.5 -2223.9 17611.5 18782.545266410292 5887.536065138379 49639.576858655695 53187.14372475119
"2012-09-12 09:20:00" 13.0 38208.70074184674 000000000066760 48.0336 -127.7595 10 "2012-09-12 09:20:00" 14.9 17711.0 -7522.3 17711.0 18782.40312036056 5887.4512557847975 49639.88509919792 53187.14372475119
"2012-09-12 09:39:59" 13.0 28361.643664992338 000000000066760 48.0337 -127.758 11 "2012-09-12 09:39:59" 14.87 17035.7 -7751.5 17035.7 18782.189314960735 5887.348473544581 49640.31311751027 53187.14372475119
"2012-09-12 10:00:35" 13.0 31508.85012754353 000000000066760 48.0342 -127.756 12 "2012-09-12 10:00:35" 14.91 18396.0 8279.0 18396.0 18781.72166767786 5887.193395041155 49641.1491137746 53187.14372475119
"2012-09-12 10:20:00" 13.0 28785.1410312682 000000000066760 48.0346 -127.7539 1 "2012-09-12 10:20:00" 14.94 18017.5 3073.7 18017.5 18781.29286279213 5887.036670120925 49641.93643687151 53187.14372475119
"2012-09-12 10:39:59" 13.0 26805.88327625113 000000000066760 48.0346 -127.7513 2 "2012-09-12 10:39:59" 14.93 17605.7 -897.3 17605.7 18781.008549653394 5886.866919275721 49642.55285968882 53187.14372475119
"2012-09-12 10:59:59" 13.0 31009.654587724774 000000000066760 48.0349 -127.7476 3 "2012-09-12 10:59:59" 14.95 18142.4 589.0 18142.4 18780.454553889682 5886.610531815556 49643.64710844911 53187.14372475119
"2012-09-12 11:20:28" 13.0 33221.12542584914 000000000066760 48.0351 -127.7434 4 "2012-09-12 11:20:28" 14.93 17453.6 -7831.2 17453.6 18779.895661285398 5886.326292251491 49644.787494112796 53187.14372475119
"2012-09-12 11:40:27" 13.0 28130.69609714626 000000000066760 48.0342 -127.7399 5 "2012-09-12 11:40:27" 14.92 17682.1 -2060.5 17682.1 18779.961121274624 5886.141771004056 49644.966062280895 53187.14372475119
"2012-09-12 12:00:00" 13.0 29914.352115498004 000000000066760 48.0333 -127.7371 6 "2012-09-12 12:00:00" 14.93 18647.6 10259.7 18647.6 18780.103142553206 5886.002947475165 49644.97867969391 53187.14372475119
"2012-09-12 12:20:00" 13.0 25704.811046183553 000000000066760 48.0321 -127.7341 7 "2012-09-12 12:20:00" 14.89 18070.8 4896.2 18070.8 18780.372707568935 5885.865739033501 49644.821648854886 53187.14372475119
"2012-09-12 12:39:59" 13.0 33210.811228122686 000000000066760 48.0306 -127.7313 8 "2012-09-12 12:39:59" 14.91 18961.3 6310.7 18961.3 18780.81355142749 5885.756299805981 49644.40013652347 53187.14372475119
"2012-09-12 13:00:00" 13.0 32900.230269862855 000000000066760 48.0294 -127.7295 9 "2012-09-12 13:00:00" 14.88 17716.6 -6864.0 17716.6 18781.214336544384 5885.697498998434 49643.95860377814 53187.14372475119
"2012-09-12 13:20:00" 13.0 37154.0536073791 000000000066760 48.0281 -127.7278 10 "2012-09-12 13:20:00" 14.91 18716.4 -2060.1 18716.4 18781.67585016283 5885.650129620048 49643.42099252937 53187.14372475119
"2012-09-12 13:39:59" 13.0 32382.05005184199 000000000066760 48.0265 -127.7266 11 "2012-09-12 13:39:59" 14.9 18369.8 1509.4 18369.8 18782.341404751627 5885.650192993519 49642.54774897828 53187.14372475119
"2012-09-12 13:59:59" 13.0 30281.99174327871 000000000066760 48.025 -127.7257 12 "2012-09-12 13:59:59" 14.87 18445.2 23.7 18445.2 18782.989937140705 5885.6649567738905 49641.6757046471 53187.14372475119
"2012-09-12 14:20:00" 13.0 31378.435363478533 000000000066760 48.0235 -127.7253 1 "2012-09-12 14:20:00" 14.91 17756.9 -5153.6 17756.9 18783.693097692107 5885.712425660707 49640.68507997384 53187.14372475119
"2012-09-12 14:39:59" 13.0 29767.35311209245 000000000066760 48.022 -127.7246 2 "2012-09-12 14:39:59" 14.99 18298.3 410.4 18298.3 18784.363440004472 5885.740243211912 49639.76553915454 53187.14372475119
"2012-09-12 15:00:31" 13.0 28440.568084516173 000000000066760 48.0213 -127.7235 3 "2012-09-12 15:00:31" 15.09 17635.8 -5723.7 17635.8 18784.59174028654 5885.702602953294 49639.51976038449 53187.14372475119
"2012-09-12 15:20:00" 13.0 33136.148817416906 000000000066760 48.0206 -127.7226 4 "2012-09-12 15:20:00" 15.24 18874.3 2651.4 18874.3 18784.84189773888 5885.678045426076 49639.22655718494 53187.14372475119
"2012-09-12 15:39:59" 13.0 34028.462101452664 000000000066760 48.0199 -127.7216 5 "2012-09-12 15:39:59" 15.31 18079.3 -5674.9 18079.3 18785.081125407847 5885.646934572309 49638.957058020074 53187.14372475119
"2012-09-12 16:00:00" 13.0 31010.915669970145 000000000066760 48.019 -127.7209 6 "2012-09-12 16:00:00" 15.4 17256.8 -10742.1 17256.8 18785.452708639794 5885.645269023871 49638.47167757723 53187.14372475119
"2012-09-12 16:20:00" 13.0 33499.39770458568 000000000066760 48.018 -127.7212 7 "2012-09-12 16:20:00" 15.5 18359.0 -793.9 18359.0 18785.983343265547 5885.713967772333 49637.67680313851 53187.14372475119
"2012-09-12 16:40:23" 13.0 32270.633943106848 000000000066760 48.0173 -127.7224 8 "2012-09-12 16:40:23" 15.55 17961.8 -5260.4 17961.8 18786.462952028534 5885.826853502718 49636.88563321892 53187.14372475119
"2012-09-12 16:59:59" 13.0 32470.995511071105 000000000066760 48.0169 -127.7238 9 "2012-09-12 16:59:59" 15.62 17728.6 -7847.6 17728.6 18786.81505354631 5885.938099653467 49636.2641547214 53187.14372475119
"2012-09-12 17:20:00" 13.0 33415.6586566837 000000000066760 48.017 -127.7242 10 "2012-09-12 17:20:00" 15.65 18888.5 2823.9 18888.5 18786.80897896253 5885.959372629575 49636.2416861013 53187.14372475119
"2012-09-12 17:40:27" 13.0 28446.75060424301 000000000066760 48.0176 -127.7238 11 "2012-09-12 17:40:27" 15.66 17320.8 -6862.9 17320.8 18786.46658184483 5885.903768719336 49636.77080517964 53187.14372475119
"2012-09-12 18:00:00" 13.0 33529.59556183164 000000000066760 48.0176 -127.7235 12 "2012-09-12 18:00:00" 15.76 18985.5 5125.0 18985.5 18786.433800887677 5885.884134851033 49636.84193989106 53187.14372475119
"2012-09-12 18:20:00" 13.0 32184.517912344127 000000000066760 48.0178 -127.724 1 "2012-09-12 18:20:00" 15.79 17857.6 -4943.0 17857.6 18786.388871202937 5885.907048139741 49636.868137401376 53187.14372475119
"2012-09-12 18:39:59" 13.0 31822.901596334676 000000000066760 48.0187 -127.7244 2 "2012-09-12 18:39:59" 15.83 18326.6 -75.8 18326.6 18785.984532686816 5885.8890792036955 49637.42468159078 53187.14372475119
"2012-09-12 19:00:00" 13.0 34369.50374852683 000000000066760 48.0203 -127.7246 3 "2012-09-12 19:00:00" 15.88 17586.6 -10785.6 17586.6 18785.209829223637 5885.8236699717945 49638.535243726394 53187.14372475119
"2012-09-12 19:20:00" 13.0 31539.960044838357 000000000066760 48.0224 -127.7246 4 "2012-09-12 19:20:00" 15.9 17686.3 -7062.5 17686.3 18784.164282750062 5885.720609960017 49640.05501099295 53187.14372475119
"2012-09-12 19:39:59" 13.0 31086.0584658139 000000000066760 48.0238 -127.724 5 "2012-09-12 19:39:59" 15.92 17896.3 -4614.7 17896.3 18783.401629975437 5885.61261140994 49641.210383689904 53187.14372475119
"2012-09-12 19:59:59" 13.0 32282.089550399305 000000000066760 48.0243 -127.723 6 "2012-09-12 19:59:59" 15.97 18266.2 -3100.3 18266.2 18783.043360665328 5885.522602517263 49641.80927908703 53187.14372475119
"2012-09-12 20:20:00" 13.0 28585.624624625576 000000000066760 48.0248 -127.7217 7 "2012-09-12 20:20:00" 15.99 18073.8 -1859.3 18073.8 18782.65228873423 5885.412942038685 49642.479282530796 53187.14372475119
"2012-09-12 20:39:59" 13.0 32550.11649272549 000000000066760 48.0259 -127.7194 8 "2012-09-12 20:39:59" 15.96 17240.3 -11540.6 17240.3 18781.853106434643 5885.208309671218 49643.82047828194 53187.14372475119
"2012-09-12 21:00:00" 13.0 31581.36373258761 000000000066760 48.0264 -127.7171 9 "2012-09-12 21:00:00" 16.01 18811.9 2259.2 18811.9 18781.352679419102 5885.033103982051 49644.727484798204 53187.14372475119
"2012-09-12 21:20:00" 13.0 35777.72839183617 000000000066760 48.0263 -127.7152 10 "2012-09-12 21:20:00" 16.04 18174.2 -7938.2 18174.2 18781.19477261916 5884.9135469623525 49645.105526223706 53187.14372475119
"2012-09-12 21:39:59" 13.0 31319.031961412857 000000000066760 48.0261 -127.7126 11 "2012-09-12 21:39:59" 16.02 19277.4 9668.2 19277.4 18781.01014462497 5884.753008983753 49645.577139755194 53187.14372475119
"2012-09-12 22:00:00" 13.0 31586.143573408895 000000000066760 48.0246 -127.71 12 "2012-09-12 22:00:00" 16.04 18050.0 -6082.2 18050.0 18781.472947235485 5884.656303169823 49645.10815443217 53187.14372475119
"2012-09-12 22:20:00" 13.0 31187.786072595794 000000000066760 48.0232 -127.7075 1 "2012-09-12 22:20:00" 16.01 18741.9 2311.3 18741.9 18781.8968832462 5884.561193096231 49644.68779824302 53187.14372475119
"2012-09-12 22:39:59" 13.0 31893.115807960814 000000000066760 48.0226 -127.705 2 "2012-09-12 22:39:59" 16.01 18738.0 2345.5 18738.0 18781.92242377226 5884.426744353669 49644.846279306745 53187.14372475119
"2012-09-12 22:59:59" 13.0 31498.742040437108 000000000066760 48.0218 -127.7023 3 "2012-09-12 22:59:59" 15.98 17896.7 -7246.8 17896.7 18782.025713843017 5884.28896321461 49644.907451270214 53187.14372475119
"2012-09-12 23:20:00" 13.0 28754.22945376906 000000000066760 48.0208 -127.6997 4 "2012-09-12 23:20:00" 15.97 18041.4 -3205.4 18041.4 18782.239545079814 5884.167521559508 49644.80019823407 53187.14372475119
"2012-09-12 23:39:59" 13.0 31242.89477849324 000000000066760 48.0195 -127.6965 5 "2012-09-12 23:39:59" 15.94 18625.9 -961.8 18625.9 18782.53721178608 5884.021396343751 49644.61808836961 53187.14372475119
"2012-09-13 00:00:29" 13.0 34058.15006676082 000000000066760 48.0187 -127.6934 6 "2012-09-13 00:00:29" 15.88 18981.0 1998.4 18981.0 18782.59682044765 5883.8572159091555 49644.77405448401 53187.14372475119
"2012-09-13 00:20:00" 13.0 31526.38905900896 000000000066760 48.0182 -127.6909 7 "2012-09-13 00:20:00" 15.82 18653.7 1035.4 18653.7 18782.572609797902 5883.717640635145 49645.004863843846 53187.14372475119
"2012-09-13 00:39:59" 13.0 29771.357117034488 000000000066760 48.0175 -127.6891 8 "2012-09-13 00:39:59" 15.76 19373.9 12401.7 19373.9 18782.72450618789 5883.633820229914 49644.92502457654 53187.14372475119
"2012-09-13 00:59:59" 13.0 29035.95764203413 000000000066760 48.0165 -127.6879 9 "2012-09-13 00:59:59" 15.73 17943.9 -4490.3 17943.9 18783.091374174404 5883.604117790934 49644.48587745788 53187.14372475119
"2012-09-13 01:19:58" 13.0 31238.80082365519 000000000066760 48.0155 -127.6868 10 "2012-09-13 01:19:58" 15.67 17613.2 -10773.5 17613.2 18783.469165445644 5883.580970369665 49644.02301352035 53187.14372475119
"2012-09-13 02:00:03" 13.0 28343.623309838138 000000000066760 48.0127 -127.6848 12 "2012-09-13 02:00:03" 15.55 18460.2 1611.0 18460.2 18784.64495310591 5883.5870421025475 49642.470906557275 53187.14372475119
"2012-09-13 02:20:00" 13.0 30406.96438712684 000000000066760 48.0115 -127.6839 1 "2012-09-13 02:20:00" 15.46 17855.4 -4588.8 17855.4 18785.144158825846 5883.58680750396 49641.81583998752 53187.14372475119
"2012-09-13 02:39:59" 13.0 29611.593315118997 000000000066760 48.0104 -127.6835 2 "2012-09-13 02:39:59" 15.35 17679.1 -8834.8 17679.1 18785.64818271386 5883.614501462157 49641.11459007774 53187.14372475119
"2012-09-13 03:00:00" 13.0 32260.777537746977 000000000066760 48.0092 -127.6837 3 "2012-09-13 03:00:00" 15.24 19359.7 6712.9 19359.7 18786.267525464595 5883.6865067959125 49640.19870021465 53187.14372475119
"2012-09-13 03:20:00" 13.0 30951.184601239416 000000000066760 48.0077 -127.6844 4 "2012-09-13 03:20:00" 15.2 17992.5 -6052.6 17992.5 18787.090820969883 5883.806053510608 49638.947101447615 53187.14372475119
"2012-09-13 03:39:59" 13.0 31038.147937820002 000000000066760 48.0066 -127.685 5 "2012-09-13 03:39:59" 15.18 18210.6 -2824.9 18210.6 18787.704006495187 5883.899397090511 49638.008674273 53187.14372475119
"2012-09-13 03:59:59" 13.0 32742.933421121572 000000000066760 48.0058 -127.6858 6 "2012-09-13 03:59:59" 15.19 19029.9 3049.0 19029.9 18788.189658947682 5883.991154884507 49637.239942807326 53187.14372475119
"2012-09-13 04:19:58" 13.0 30503.82933108563 000000000066760 48.0053 -127.687 7 "2012-09-13 04:19:58" 15.17 18504.4 -633.3 18504.4 18788.569634516294 5884.094462619581 49636.593503127326 53187.14372475119
"2012-09-13 04:40:01" 13.0 30422.682236942885 000000000066760 48.0048 -127.6885 8 "2012-09-13 04:40:01" 15.16 17722.8 -6085.2 17722.8 18788.98236305356 5884.217452531437 49635.87591557088 53187.14372475119
"2012-09-13 05:00:03" 13.0 30020.605467911537 000000000066760 48.004 -127.6902 9 "2012-09-13 05:00:03" 15.16 19252.7 9160.1 19252.7 18789.566255920647 5884.368250473985 49634.89371799363 53187.14372475119
"2012-09-13 05:20:03" 13.0 32932.47408106473 000000000066760 48.0031 -127.6923 10 "2012-09-13 05:20:03" 15.13 18393.5 -2996.6 18393.5 18790.243579702015 5884.550168204917 49633.74424158393 53187.14372475119
"2012-09-13 05:40:03" 13.0 32061.915381648676 000000000066760 48.0028 -127.6948 11 "2012-09-13 05:40:03" 15.13 17444.4 -11713.7 17444.4 18790.6659076712 5884.728901102254 49632.934235322566 53187.14372475119
"2012-09-13 06:00:20" 13.0 33351.612772698114 000000000066760 48.0027 -127.6979 12 "2012-09-13 06:00:20" 15.16 18607.3 -952.2 18607.3 18791.05419899949 5884.937148647539 49632.12671411347 53187.14372475119
"2012-09-13 06:20:05" 13.0 27413.369083350553 000000000066760 48.0031 -127.7003 1 "2012-09-13 06:20:05" 15.14 18094.0 -2451.1 18094.0 18791.117191079302 5885.0749500616175 49631.847160567304 53187.14372475119
"2012-09-13 06:39:59" 13.0 29068.671261170504 000000000066760 48.0037 -127.7032 2 "2012-09-13 06:39:59" 15.15 18320.2 -2915.9 18320.2 18791.13524841521 5885.23569987566 49631.59382295553 53187.14372475119
"2012-09-13 07:00:35" 13.0 29207.544795994065 000000000066760 48.0046 -127.7056 3 "2012-09-13 07:00:35" 15.15 18814.0 4953.0 18814.0 18790.94940157314 5885.34893770272 49631.676244474125 53187.14372475119
"2012-09-13 07:20:03" 13.0 29163.68223287313 000000000066760 48.0061 -127.7067 4 "2012-09-13 07:20:03" 15.15 18023.7 -4802.5 18023.7 18790.322955905176 5885.347560956218 49632.50131846995 53187.14372475119
"2012-09-13 07:40:32" 13.0 28648.276696862587 000000000066760 48.0073 -127.7074 5 "2012-09-13 07:40:32" 15.11 18387.5 264.8 18387.5 18789.80212583628 5885.334649097316 49633.204037185715 53187.14372475119
"2012-09-13 08:00:00" 13.0 28848.36168762448 000000000066760 48.0081 -127.7075 6 "2012-09-13 08:00:00" 15.12 18767.9 5221.7 18767.9 18789.41484875955 5885.302005881658 49633.75945165022 53187.14372475119
"2012-09-13 08:20:00" 13.0 30557.129226581477 000000000066760 48.0093 -127.707 7 "2012-09-13 08:20:00" 15.13 19146.7 5245.8 19146.7 18788.762915083535 5885.210432446969 49634.74667950144 53187.14372475119
"2012-09-13 08:39:59" 13.0 30653.54343644467 000000000066760 48.01 -127.7063 8 "2012-09-13 08:39:59" 15.12 17329.6 -9932.3 17329.6 18788.338002275894 5885.130243686921 49635.41936797995 53187.14372475119
"2012-09-13 09:00:00" 13.0 29863.421364940757 000000000066760 48.0104 -127.7047 9 "2012-09-13 09:00:00" 15.11 17661.9 -7221.5 17661.9 18787.964103826358 5885.005754610323 49636.088291144275 53187.14372475119
"2012-09-13 09:20:00" 13.0 29515.594872880338 000000000066760 48.0104 -127.7032 10 "2012-09-13 09:20:00" 15.11 18539.9 1393.5 18539.9 18787.800246740033 5884.907412818878 49636.44395864464 53187.14372475119
"2012-09-13 09:39:59" 13.0 31618.115439254125 000000000066760 48.0099 -127.7016 11 "2012-09-13 09:39:59" 15.1 19097.3 6408.0 19097.3 18787.874375279334 5884.827011913589 49636.46142059378 53187.14372475119
"2012-09-13 09:59:59" 13.0 28341.01646748048 000000000066760 48.0089 -127.6995 12 "2012-09-13 09:59:59" 15.12 17817.8 -4957.9 17817.8 18788.142798197307 5884.738312814111 49636.23551745091 53187.14372475119
"2012-09-13 10:20:03" 13.0 36388.31656864604 000000000066760 48.0072 -127.6969 1 "2012-09-13 10:20:03" 15.16 17958.5 -10657.1 17958.5 18788.70507487874 5884.651093493331 49635.621462291725 53187.14372475119
"2012-09-13 10:40:27" 13.0 31272.813043440783 000000000066760 48.0054 -127.6942 2 "2012-09-13 10:40:27" 15.15 17893.9 -7525.0 17893.9 18789.306206561436 5884.5621612138375 49634.95869928455 53187.14372475119
"2012-09-13 11:00:00" 13.0 32575.186192253757 000000000066760 48.0036 -127.6923 3 "2012-09-13 11:00:00" 15.15 18622.0 783.5 18622.0 18789.99469976436 5884.525674443766 49634.10620324228 53187.14372475119
"2012-09-13 11:20:03" 13.0 31235.84039705031 000000000066760 48.002 -127.6902 4 "2012-09-13 11:20:03" 15.15 18925.3 4889.9 18925.3 18790.561786900274 5884.466227371776 49633.44587900097 53187.14372475119
"2012-09-13 11:39:59" 13.0 31100.755278610195 000000000066760 48.0003 -127.6884 5 "2012-09-13 11:39:59" 15.15 19080.3 5538.4 19080.3 18791.211397065275 5884.431333450556 49632.6419882238 53187.14372475119
"2012-09-13 12:39:59" 13.0 30859.925081892212 000000000066760 47.9967 -127.6842 8 "2012-09-13 12:39:59" 15.1 18289.4 -1852.7 18289.4 18792.544607554108 5884.331836735304 49631.031573078704 53187.14372475119
"2012-09-13 12:59:59" 13.0 26146.631205568334 000000000066760 47.9948 -127.6837 9 "2012-09-13 12:59:59" 15.04 17182.6 -7084.0 17182.6 18793.435618261945 5884.391991582215 49629.77445690901 53187.14372475119
"2012-09-13 13:19:58" 13.0 31265.538796252975 000000000066760 47.9926 -127.6835 10 "2012-09-13 13:19:58" 15.09 18340.3 -2232.2 18340.3 18794.50861589374 5884.486492953667 49628.228887158795 53187.14372475119
"2012-09-13 13:40:01" 13.0 27309.476826003094 000000000066760 47.9905 -127.6839 11 "2012-09-13 13:40:01" 15.07 18104.9 -2022.1 18104.9 18795.597262316885 5884.615460866105 49626.613323864556 53187.14372475119
"2012-09-13 14:00:00" 13.0 38626.065873319276 000000000066760 47.9888 -127.6846 12 "2012-09-13 14:00:00" 15.13 19825.0 9478.3 19825.0 18796.51954127256 5884.744530769241 49625.21617948784 53187.14372475119
"2012-09-13 14:20:16" 13.0 32294.483064139607 000000000066760 47.9875 -127.686 1 "2012-09-13 14:20:16" 15.12 18909.8 2225.3 18909.8 18797.31913050138 5884.899969074821 49623.942615256536 53187.14372475119
"2012-09-13 14:39:59" 13.0 32314.375231620987 000000000066760 47.9863 -127.6877 2 "2012-09-13 14:39:59" 15.17 18178.8 -3138.6 18178.8 18798.101655266586 5885.070175918861 49622.67025382837 53187.14372475119
"2012-09-13 15:20:20" 13.0 28772.23697611988 000000000066760 47.9855 -127.6909 4 "2012-09-13 15:20:20" 15.37 18133.1 -2759.0 18133.1 18798.848804088702 5885.319215605975 49621.33172716929 53187.14372475119
"2012-09-13 15:39:59" 13.0 32953.000589475916 000000000066760 47.9852 -127.6923 5 "2012-09-13 15:39:59" 15.47 18284.7 -3364.0 18284.7 18799.150795402973 5885.42570305063 49620.78231764387 53187.14372475119
"2012-09-13 15:59:59" 13.0 31951.788717535048 000000000066760 47.985 -127.6936 6 "2012-09-13 15:59:59" 15.54 19173.5 6724.4 19173.5 18799.392124321326 5885.520733779214 49620.32905442056 53187.14372475119
"2012-09-13 16:19:58" 13.0 30701.717076574074 000000000066760 47.9844 -127.695 7 "2012-09-13 16:19:58" 15.59 19340.9 12419.0 19340.9 18799.8433352751 5885.641841586239 49619.56231661938 53187.14372475119
