sample_datetime bat f id lat lon num sample_datetime temp x y z igrfx igrfy igrfz igrff
"2013-05-10 06:20:00" 11.7 119321.32899800436 000000000019370 42.9285 -124.9224 4 "2013-05-10 06:20:00" 14.37 24480.8 -113186.4 24480.8 20877.975506844792 5855.125467149124 46416.91802003576 53327.69976728968
"2013-05-10 06:39:59" 11.7 122045.17124097947 000000000019370 42.9276 -124.9238 5 "2013-05-10 06:39:59" 14.37 24280.6 -113772.8 24280.6 20878.477884780805 5855.243345373926 46415.83812092572 53327.69976728968
"2013-05-10 07:00:00" 11.7 129439.49924999711 000000000019370 42.927 -124.926 6 "2013-05-10 07:00:00" 14.4 24079.3 -119597.6 24079.3 20878.917041961722 5855.414460517949 46414.79792388642 53327.69976728968
"2013-05-10 07:20:00" 11.7 115365.31141044955 000000000019370 42.9266 -124.9278 7 "2013-05-10 07:20:00" 14.32 24389.3 -107892.5 24389.3 20879.23723371928 5855.552863394904 46414.02016707011 53327.69976728968
"2013-05-10 07:40:03" 11.7 125533.02600531066 000000000019370 42.926 -124.929 8 "2013-05-10 07:40:03" 14.36 24374.4 -119003.5 24374.4 20879.594050686497 5855.650876010812 46413.23276896605 53327.69976728968
"2013-05-10 07:59:59" 11.7 127814.8796782675 000000000019370 42.9254 -124.9299 9 "2013-05-10 07:59:59" 14.35 24505.9 -122690.0 24505.9 20879.92616450798 5855.726965799096 46412.521211220526 53327.69976728968
"2013-05-10 08:20:00" 11.7 122386.82019216775 000000000019370 42.9248 -124.9315 10 "2013-05-10 08:20:00" 14.34 24385.5 -115582.1 24385.5 20880.315868070174 5855.854157891732 46411.6326484796 53327.69976728968
"2013-05-10 08:39:59" 11.7 108103.04431333097 000000000019370 42.9239 -124.9326 11 "2013-05-10 08:39:59" 14.3 24632.1 -101798.2 24632.1 20880.793421347204 5855.949999658922 46410.62848595747 53327.69976728968
"2013-05-10 09:00:00" 11.7 118441.12329782253 000000000019370 42.9224 -124.933 12 "2013-05-10 09:00:00" 14.34 24072.2 -106808.0 24072.2 20881.471362508466 5856.005069640164 46409.31727100277 53327.69976728968
"2013-05-10 09:20:00" 11.7 127262.3831942888 000000000019370 42.9211 -124.9336 1 "2013-05-10 09:20:00" 14.38 24475.2 -121640.5 24475.2 20882.07971756999 5856.071273800689 46408.11679467935 53327.69976728968
"2013-05-10 09:39:59" 11.7 112902.35520364488 000000000019370 42.9192 -124.9343 2 "2013-05-10 09:39:59" 14.37 24177.4 -102492.4 24177.4 20882.954234186687 5856.155090596615 46406.406935689316 53327.69976728968
"2013-05-10 10:00:00" 11.7 123138.99323382501 000000000019370 42.9172 -124.9356 3 "2013-05-10 10:00:00" 14.38 24437.8 -117079.4 24437.8 20883.92101428746 5856.284378708005 46404.464602799264 53327.69976728968
"2013-05-10 10:20:00" 11.7 120125.66656530986 000000000019370 42.9153 -124.9372 4 "2013-05-10 10:20:00" 14.4 24129.0 -110097.6 24129.0 20884.869381416625 5856.433786621559 46402.52700687844 53327.69976728968
"2013-05-10 10:39:59" 11.7 108205.89539701615 000000000019370 42.9131 -124.9389 5 "2013-05-10 10:39:59" 14.37 24637.1 -102314.5 24637.1 20885.95482408921 5856.59558457887 46400.32197724019 53327.69976728968
"2013-05-10 10:59:59" 11.7 123630.55627343913 000000000019370 42.9106 -124.9411 6 "2013-05-10 10:59:59" 14.43 24269.6 -115672.4 24269.6 20887.210177727993 5856.798920146322 46397.748310204166 53327.69976728968
"2013-05-10 11:20:00" 11.7 125032.38578036492 000000000019370 42.9079 -124.9425 7 "2013-05-10 11:20:00" 14.47 24042.5 -114339.2 24042.5 20888.485562433576 5856.947260178506 46395.21545172802 53327.69976728968
"2013-05-10 11:39:59" 11.7 126732.07836017683 000000000019370 42.9051 -124.9436 8 "2013-05-10 11:39:59" 14.46 24078.2 -116997.5 24078.2 20889.77910332951 5857.075365206086 46392.677635599975 53327.69976728968
"2013-05-10 12:00:00" 11.7 102688.51795527093 000000000019370 42.9022 -124.944 9 "2013-05-10 12:00:00" 14.36 24468.5 -94659.8 24468.5 20891.057940809504 5857.154088434094 46390.236037705734 53327.69976728968
"2013-05-10 12:20:03" 11.7 129029.48016089191 000000000019370 42.8992 -124.9453 10 "2013-05-10 12:20:03" 14.45 24160.7 -120229.9 24160.7 20892.453506382855 5857.300039849486 46387.485931835385 53327.69976728968
"2013-05-10 12:39:59" 11.7 116253.53163848401 000000000019370 42.8962 -124.9458 11 "2013-05-10 12:39:59" 14.41 24194.9 -106559.6 24194.9 20893.78319223189 5857.38761933067 46384.93804040196 53327.69976728968
"2013-05-10 13:00:00" 11.7 115500.96105470292 000000000019370 42.893 -124.946 12 "2013-05-10 13:00:00" 14.41 24170.6 -104902.4 24170.6 20895.17398183311 5857.456680256595 46382.30445723649 53327.69976728968
"2013-05-10 13:20:00" 11.7 121545.04865575563 000000000019370 42.8898 -124.9465 1 "2013-05-10 13:20:00" 14.4 24300.5 -113808.8 24300.5 20896.589223913066 5857.547522562854 46379.594819108315 53327.69976728968
"2013-05-10 13:39:59" 11.7 127533.92181380607 000000000019370 42.8863 -124.946 2 "2013-05-10 13:39:59" 14.38 24413.4 -121539.1 24413.4 20898.05103476931 5857.570549740318 46376.895827608176 53327.69976728968
"2013-05-10 13:59:59" 11.7 119082.20292927907 000000000019370 42.883 -124.9468 3 "2013-05-10 13:59:59" 14.4 24066.2 -107956.2 24066.2 20899.533457780522 5857.6847852522715 46374.029218260024 53327.69976728968
"2013-05-10 14:20:00" 11.7 113952.49690906295 000000000019370 42.8799 -124.948 4 "2013-05-10 14:20:00" 14.4 24651.6 -108785.1 24651.6 20900.962634985954 5857.824670654634 46371.222699958416 53327.69976728968
"2013-05-10 14:39:59" 11.7 120161.5402221526 000000000019370 42.8772 -124.9491 5 "2013-05-10 14:39:59" 14.46 24172.6 -111035.4 24172.6 20902.2117387844 5857.950425364218 46368.764298352915 53327.69976728968
"2013-05-10 15:00:00" 11.7 115709.34312115854 000000000019370 42.8746 -124.9505 6 "2013-05-10 15:00:00" 14.49 24102.5 -104963.8 24102.5 20903.4423726104 5858.09625584207 46366.31060201554 53327.69976728968
"2013-05-10 15:20:00" 11.7 109867.27382146151 000000000019370 42.8724 -124.9521 7 "2013-05-10 15:20:00" 14.49 24587.6 -104069.6 24587.6 20904.517610146115 5858.249818343847 46364.12918107305 53327.69976728968
"2013-05-10 15:39:59" 11.7 117958.84417702642 000000000019370 42.8704 -124.9533 8 "2013-05-10 15:39:59" 14.58 24298.3 -110257.5 24298.3 20905.474132817628 5858.370846678976 46362.210401812335 53327.69976728968
"2013-05-10 16:00:00" 11.7 115481.96819335043 000000000019370 42.8686 -124.9539 9 "2013-05-10 16:00:00" 14.64 24335.3 -107884.6 24335.3 20906.295589108868 5858.444816835519 46360.60490991353 53327.69976728968
"2013-05-10 16:00:00" 11.7 111801.16034536493 000000000019370 42.8686 -124.9539 10 "2013-05-10 16:00:00" 14.68 24274.0 -103723.9 24274.0 20906.295589108868 5858.444816835519 46360.60490991353 53327.69976728968
"2013-05-10 16:39:59" 11.7 129303.14424100444 000000000019370 42.8658 -124.956 11 "2013-05-10 16:39:59" 14.77 24088.1 -120777.2 24088.1 20907.66886868977 5858.644671933127 46357.812099690265 53327.69976728968
"2013-05-10 16:59:59" 11.7 130392.5893890063 000000000019370 42.8645 -124.9568 12 "2013-05-10 16:59:59" 14.84 24199.9 -123668.4 24199.9 20908.292059797182 5858.724700600456 46356.559673735865 53327.69976728968
"2013-05-10 17:20:00" 11.7 119534.90625093576 000000000019370 42.8633 -124.9575 1 "2013-05-10 17:20:00" 14.94 24140.9 -111300.5 24140.9 20908.86412763158 5858.795759066866 46355.41329346178 53327.69976728968
"2013-05-10 17:39:59" 11.7 122369.9136786081 000000000019370 42.8622 -124.9572 2 "2013-05-10 17:39:59" 14.99 24168.9 -115060.3 24168.9 20909.311363541896 5858.792419270858 46354.600758577915 53327.69976728968
"2013-05-10 18:00:00" 11.7 111822.08627797998 000000000019370 42.8608 -124.9569 3 "2013-05-10 18:00:00" 15.06 24088.8 -102287.4 24088.8 20909.887251429067 5858.794107087465 46353.545891253656 53327.69976728968
"2013-05-10 18:20:00" 11.7 111256.10628873366 000000000019370 42.8593 -124.9565 4 "2013-05-10 18:20:00" 15.12 24298.1 -104693.4 24298.1 20910.497810386445 5858.790190206714 46352.435533622156 53327.69976728968
"2013-05-10 18:39:59" 11.7 116725.70160358858 000000000019370 42.8577 -124.9566 5 "2013-05-10 18:39:59" 15.22 24550.1 -112832.8 24550.1 20911.192166812878 5858.824287344514 46351.11781247947 53327.69976728968
"2013-05-10 19:00:00" 11.7 108559.85364000818 000000000019370 42.8556 -124.9564 6 "2013-05-10 19:00:00" 15.38 24267.1 -101901.2 24267.1 20912.076325025635 5858.8449327836515 46349.47209015806 53327.69976728968
"2013-05-10 19:20:00" 11.7 111872.6045788244 000000000019370 42.8533 -124.9561 7 "2013-05-10 19:20:00" 15.42 24626.3 -108212.0 24626.3 20913.037987123345 5858.8616284859245 46347.690051036196 53327.69976728968
"2013-05-10 19:39:59" 11.7 112599.8402518849 000000000019370 42.8507 -124.9558 8 "2013-05-10 19:39:59" 15.56 24508.5 -108682.3 24508.5 20914.1281941412 5858.883307542492 46345.66557676559 53327.69976728968
"2013-05-10 19:59:59" 11.7 109880.48418304317 000000000019370 42.8475 -124.9556 9 "2013-05-10 19:59:59" 15.87 24427.5 -105709.4 24427.5 20915.483699487148 5858.922232980298 46343.13094460692 53327.69976728968
"2013-05-10 20:20:00" 11.7 108748.7108045884 000000000019370 42.8439 -124.9561 10 "2013-05-10 20:20:00" 16.16 24303.4 -104311.1 24303.4 20917.067765908647 5859.018635691738 46340.09576854629 53327.69976728968
"2013-05-10 20:39:59" 11.7 113269.51358269356 000000000019370 42.8402 -124.9578 11 "2013-05-10 20:39:59" 16.22 24222.2 -108937.1 24222.2 20918.792601220597 5859.203795669851 46336.675781799575 53327.69976728968
"2013-05-10 21:00:00" 11.7 125323.9202234753 000000000019370 42.8363 -124.9597 12 "2013-05-10 21:00:00" 16.37 24039.1 -121243.6 24039.1 20920.619193292943 5859.4066678256295 46333.043290001704 53327.69976728968
"2013-05-10 21:20:00" 11.7 109105.64212202777 000000000019370 42.8324 -124.9613 1 "2013-05-10 21:20:00" 16.3 24217.0 -104713.1 24217.0 20922.420935169732 5859.587599804004 46329.48647923334 53327.69976728968
"2013-05-10 21:40:01" 11.7 121271.82898509449 000000000019370 42.8287 -124.9632 2 "2013-05-10 21:40:01" 16.24 24023.1 -116110.3 24023.1 20924.16120658033 5859.786853382569 46326.01507724889 53327.69976728968
"2013-05-10 22:00:00" 11.7 122809.28185096597 000000000019370 42.8247 -124.9652 3 "2013-05-10 22:00:00" 16.56 23397.5 -111792.7 23397.5 20926.037826647917 5859.998176682515 46322.27561224723 53327.69976728968
"2013-05-10 22:20:00" 11.7 116031.88305461564 000000000019370 42.8206 -124.9683 4 "2013-05-10 22:20:00" 16.81 23456.0 -106031.8 23456.0 20928.046744366362 5860.290779580612 46318.17643854124 53327.69976728968
"2013-05-10 22:39:59" 11.7 103937.15721574263 000000000019370 42.8169 -124.9714 5 "2013-05-10 22:39:59" 16.83 23695.3 -94907.2 23695.3 20929.883999149162 5860.576568545074 46314.400285824406 53327.69976728968
"2013-05-10 23:00:00" 11.7 129037.64547875166 000000000019370 42.8131 -124.9742 6 "2013-05-10 23:00:00" 16.7 23504.1 -121501.0 23504.1 20931.73921587728 5860.842051092222 46310.61897713149 53327.69976728968
"2013-05-10 23:20:00" 11.7 115019.76374428005 000000000019370 42.8092 -124.9769 7 "2013-05-10 23:20:00" 16.47 23548.3 -105074.3 23548.3 20933.62871108443 5861.101733672038 46306.78184765421 53327.69976728968
"2013-05-10 23:20:00" 11.7 112436.24740603006 000000000019370 42.8092 -124.9769 8 "2013-05-10 23:20:00" 16.38 23562.9 -101565.3 23562.9 20933.62871108443 5861.101733672038 46306.78184765421 53327.69976728968
"2013-05-11 00:00:06" 11.7 129760.6657477527 000000000019370 42.8022 -124.9826 9 "2013-05-11 00:00:06" 16.08 23516.0 -119831.3 23516.0 20937.08881443982 5861.629166822844 46299.677611644656 53327.69976728968
"2013-05-11 00:20:00" 11.7 121533.29450788372 000000000019370 42.799 -124.9853 10 "2013-05-11 00:20:00" 15.85 23700.8 -111846.1 23700.8 20938.677841625995 5861.876865946215 46296.4057264947 53327.69976728968
"2013-05-11 00:39:59" 11.7 122519.8206098099 000000000019370 42.7957 -124.9886 11 "2013-05-11 00:39:59" 15.69 23708.0 -112772.5 23708.0 20940.358269674303 5862.169451680763 46292.90071858236 53327.69976728968
"2013-05-11 01:00:00" 11.7 120583.19696201457 000000000019370 42.7923 -124.9918 12 "2013-05-11 01:00:00" 15.56 23673.4 -108871.9 23673.4 20942.073002734665 5862.456238886587 46289.33991392425 53327.69976728968
"2013-05-11 01:20:00" 11.7 113669.63639754461 000000000019370 42.7892 -124.9948 1 "2013-05-11 01:20:00" 15.4 23973.5 -104619.5 23973.5 20943.64286788049 5862.723508134281 46286.07220292321 53327.69976728968
"2013-05-11 01:39:59" 11.7 105464.8078178688 000000000019370 42.7863 -124.9976 2 "2013-05-11 01:39:59" 15.22 24018.2 -94255.9 24018.2 20945.110684329367 5862.972919786346 46283.016749424016 53327.69976728968
"2013-05-11 01:59:59" 11.7 110583.16220700149 000000000019370 42.7837 -125.0001 3 "2013-05-11 01:59:59" 15.04 24487.5 -105473.2 24487.5 20946.42561699181 5863.195661345114 46280.27983696237 53327.69976728968
"2013-05-11 02:20:00" 11.7 126302.88755056236 000000000019370 42.7811 -125.0021 4 "2013-05-11 02:20:00" 15.12 23840.8 -115586.9 23840.8 20947.699659224352 5863.382174043261 46277.66949576674 53327.69976728968
"2013-05-11 02:39:59" 11.7 115652.12569529364 000000000019370 42.7792 -125.0037 5 "2013-05-11 02:39:59" 15.17 23777.4 -103481.2 23777.4 20948.64185230555 5863.5284115923205 46275.72675611239 53327.69976728968
"2013-05-11 03:00:00" 11.7 131335.47130253882 000000000019370 42.7769 -125.0054 6 "2013-05-11 03:00:00" 15.19 23974.9 -123706.0 23974.9 20949.763001410665 5863.688263912149 46273.434947102935 53327.69976728968
"2013-05-11 03:20:00" 11.7 133486.7171315933 000000000019370 42.7747 -125.007 7 "2013-05-11 03:20:00" 15.11 23962.8 -125737.2 23962.8 20950.833159418205 5863.839216459119 46271.24929331137 53327.69976728968
"2013-05-11 03:39:59" 11.7 132920.47128482506 000000000019370 42.7728 -125.0088 8 "2013-05-11 03:39:59" 15.05 23930.9 -124298.1 23930.9 20951.791311244677 5863.999712812611 46269.25560042565 53327.69976728968
"2013-05-11 04:00:00" 11.7 130877.29759519028 000000000019370 42.7703 -125.0114 9 "2013-05-11 04:00:00" 15.0 24199.7 -124960.3 24199.7 20953.07072193897 5864.227508079608 46266.573491551695 53327.69976728968
"2013-05-11 04:20:00" 11.7 107237.39363379734 000000000019370 42.7677 -125.0144 10 "2013-05-11 04:20:00" 14.88 24750.5 -103035.4 24750.5 20954.425189165668 5864.485641763788 46263.708902923274 53327.69976728968
"2013-05-11 04:39:59" 11.7 132770.19313328576 000000000019370 42.7654 -125.0175 11 "2013-05-11 04:39:59" 14.94 24230.2 -126903.5 24230.2 20955.65947528352 5864.746041769998 46261.061592534796 53327.69976728968
"2013-05-11 04:59:59" 11.7 129673.98425131387 000000000019370 42.7636 -125.0196 12 "2013-05-11 04:59:59" 14.93 24409.9 -125140.4 24409.9 20956.59880893589 5864.9262397068605 46259.072361235434 53327.69976728968
"2013-05-11 05:20:00" 11.7 119467.36576626272 000000000019370 42.7621 -125.0214 1 "2013-05-11 05:20:00" 14.93 23857.8 -107562.3 23857.8 20957.385575760978 5865.079956586845 46257.40192994288 53327.69976728968
"2013-05-11 05:39:59" 11.7 131440.00456063595 000000000019370 42.7604 -125.0226 2 "2013-05-11 05:39:59" 14.85 24402.1 -126595.7 24402.1 20958.20889380344 5865.193590803506 46255.72169302473 53327.69976728968
"2013-05-11 06:00:00" 11.7 132528.66414923227 000000000019370 42.7587 -125.0241 3 "2013-05-11 06:00:00" 14.77 24364.7 -127271.0 24364.7 20959.05651923861 5865.328798861838 46253.96532926415 53327.69976728968
"2013-05-11 06:20:00" 11.7 129840.60323065355 000000000019370 42.7565 -125.0263 4 "2013-05-11 06:20:00" 14.73 24354.4 -124370.5 24354.4 20960.174360049536 5865.522347121428 46251.62666371925 53327.69976728968
"2013-05-11 06:39:59" 11.7 133107.74986795473 000000000019370 42.7545 -125.0286 5 "2013-05-11 06:39:59" 14.72 24280.9 -127199.3 24280.9 20961.21483006473 5865.719826010324 46249.42443235054 53327.69976728968
"2013-05-11 07:00:00" 11.7 134130.83066353537 000000000019370 42.7521 -125.0312 6 "2013-05-11 07:00:00" 14.72 24055.8 -126089.7 24055.8 20962.45024011206 5865.945177143669 46246.822201117306 53327.69976728968
"2013-05-11 07:20:00" 11.7 134310.51205642842 000000000019370 42.7499 -125.0335 7 "2013-05-11 07:20:00" 14.73 24259.1 -128124.1 24259.1 20963.57578424724 5866.145656134606 46244.4578363941 53327.69976728968
"2013-05-11 07:39:59" 11.7 133618.21122302153 000000000019370 42.7478 -125.0352 8 "2013-05-11 07:39:59" 14.75 24106.2 -125938.8 24106.2 20964.609812490173 5866.30129710237 46242.32649474856 53327.69976728968
"2013-05-11 07:59:59" 11.7 131824.51209050615 000000000019370 42.7454 -125.0367 9 "2013-05-11 07:59:59" 14.74 24263.3 -125923.0 24263.3 20965.755472293036 5866.447242436636 46240.0028846417 53327.69976728968
"2013-05-11 08:20:00" 11.7 131694.31992458898 000000000019370 42.7427 -125.0387 10 "2013-05-11 08:20:00" 14.73 23970.0 -122199.4 23970.0 20967.069539679556 5866.633819776328 46237.30942714077 53327.69976728968
"2013-05-11 08:39:59" 11.7 133094.4817693055 000000000019370 42.74 -125.0406 11 "2013-05-11 08:39:59" 14.64 24222.8 -126321.2 24222.8 20968.375312077012 5866.813110190471 46234.64118697986 53327.69976728968
"2013-05-11 09:00:00" 11.7 129492.22427273385 000000000019370 42.7374 -125.0418 12 "2013-05-11 09:00:00" 14.59 23995.5 -119670.7 23995.5 20969.581477655905 5866.940418400495 46232.23134855999 53327.69976728968
"2013-05-11 09:20:00" 11.7 130255.4964444879 000000000019370 42.7347 -125.0421 1 "2013-05-11 09:20:00" 14.44 24013.0 -119909.0 24013.0 20970.757142438735 5867.004558333077 46229.968711684545 53327.69976728968
"2013-05-11 09:39:59" 11.7 130753.82262213215 000000000019370 42.7319 -125.0419 2 "2013-05-11 09:39:59" 14.3 24090.7 -121065.9 24090.7 20971.93477201562 5867.034291124464 46227.7518152251 53327.69976728968
"2013-05-11 10:00:00" 11.7 128414.8414191288 000000000019370 42.7289 -125.0424 3 "2013-05-11 10:00:00" 14.21 24069.5 -118035.4 24069.5 20973.25429656019 5867.117416788901 46225.195236861044 53327.69976728968
"2013-05-11 10:20:00" 11.7 125292.48633150353 000000000019370 42.7254 -125.0432 4 "2013-05-11 10:20:00" 14.17 24054.2 -113948.2 24054.2 20974.81110063491 5867.229876609019 46222.157414026165 53327.69976728968
"2013-05-11 10:39:59" 11.7 126639.98359199199 000000000019370 42.7223 -125.0434 5 "2013-05-11 10:39:59" 14.2 24028.4 -115408.9 24028.4 20976.14858302602 5867.292873649784 46219.59563796793 53327.69976728968
"2013-05-11 10:59:59" 11.7 125869.73951335563 000000000019370 42.7189 -125.0437 6 "2013-05-11 10:59:59" 14.22 24039.6 -114350.6 24039.6 20977.62184908052 5867.367683354373 46216.76532017622 53327.69976728968
"2013-05-11 11:20:00" 11.7 126009.67545649025 000000000019370 42.7155 -125.0436 7 "2013-05-11 11:20:00" 14.19 24002.8 -114311.6 24002.8 20979.06252206094 5867.413688049505 46214.03632104708 53327.69976728968
"2013-05-11 11:39:59" 11.7 124298.94021933574 000000000019370 42.7116 -125.0434 8 "2013-05-11 11:39:59" 14.14 24041.2 -112215.5 24041.2 20980.707931255092 5867.460242583567 46210.92743575962 53327.69976728968
"2013-05-11 12:00:00" 11.7 122400.516740004 000000000019370 42.7073 -125.044 9 "2013-05-11 12:00:00" 14.15 24043.5 -110011.9 24043.5 20982.588249759276 5867.570368057903 46207.29122475195 53327.69976728968
"2013-05-11 12:20:00" 11.7 120312.96409734905 000000000019370 42.7027 -125.0447 10 "2013-05-11 12:20:00" 14.2 24061.6 -108717.8 24061.6 20984.604100116856 5867.692200493607 46203.38625291271 53327.69976728968
"2013-05-11 12:39:59" 11.7 117370.14141918719 000000000019370 42.6981 -125.0458 11 "2013-05-11 12:39:59" 14.22 23987.8 -104803.4 23987.8 20986.651934701324 5867.842580682476 46199.37943487691 53327.69976728968
"2013-05-11 13:00:00" 11.7 115913.87866847524 000000000019370 42.6933 -125.0464 12 "2013-05-11 13:00:00" 14.21 23996.8 -103414.7 23996.8 20988.744084990958 5867.960017167846 46195.3370855635 53327.69976728968
"2013-05-11 13:20:00" 11.7 106884.70072115092 000000000019370 42.6882 -125.0473 1 "2013-05-11 13:20:00" 14.25 24148.1 -94675.0 24148.1 20990.98777692511 5868.103439998867 46190.975072244415 53327.69976728968
"2013-05-11 13:39:59" 11.7 111920.22193415272 000000000019370 42.6833 -125.0484 2 "2013-05-11 13:39:59" 14.43 24055.3 -99944.1 24055.3 20993.1620552484 5868.257926415222 46186.7240059554 53327.69976728968
"2013-05-11 13:59:59" 11.7 109412.39276320576 000000000019370 42.6785 -125.0495 3 "2013-05-11 13:59:59" 14.51 24069.6 -97592.0 24069.6 20995.293343763224 5868.410686123147 46182.55362411702 53327.69976728968
"2013-05-11 14:20:00" 11.7 104608.77287345454 000000000019370 42.674 -125.0507 4 "2013-05-11 14:20:00" 14.78 24096.7 -93104.4 24096.7 20997.30466556641 5868.565827498239 46178.60071400035 53327.69976728968
"2013-05-11 14:39:59" 11.7 98160.38700315927 000000000019370 42.6694 -125.0523 5 "2013-05-11 14:39:59" 15.18 24087.2 -87985.4 24087.2 20999.390422571803 5868.750994762079 46174.46483418462 53327.69976728968
"2013-05-11 15:00:00" 11.7 98403.92691849243 000000000019370 42.6649 -125.0539 6 "2013-05-11 15:00:00" 15.44 24000.4 -88026.9 24000.4 21001.433235288616 5868.934446082874 46170.4096875072 53327.69976728968
"2013-05-11 15:20:00" 11.7 93026.18081400525 000000000019370 42.6603 -125.056 7 "2013-05-11 15:20:00" 15.63 24289.2 -85456.4 24289.2 21003.558489594943 5869.1550440244155 46166.146137637596 53327.69976728968
"2013-05-11 15:39:59" 11.7 92025.44621625042 000000000019370 42.6556 -125.058 8 "2013-05-11 15:39:59" 15.88 24239.7 -85048.9 24239.7 21005.7177350175 5869.369794102359 46161.82650278729 53327.69976728968
"2013-05-11 16:00:00" 11.7 91683.16587667553 000000000019370 42.6509 -125.0598 9 "2013-05-11 16:00:00" 16.24 24138.6 -84728.9 24138.6 21007.860397023556 5869.570019664753 46157.557275159445 53327.69976728968
"2013-05-11 16:20:00" 11.7 92097.68051264917 000000000019370 42.6463 -125.0609 10 "2013-05-11 16:20:00" 16.53 24126.4 -85986.7 24126.4 21009.90371362515 5869.718450147967 46153.546574680404 53327.69976728968
"2013-05-11 16:39:59" 11.7 94992.53734130907 000000000019370 42.6414 -125.0619 11 "2013-05-11 16:39:59" 16.56 24049.3 -88204.2 24049.3 21012.06602209309 5869.8640918958645 46149.31755402128 53327.69976728968
"2013-05-11 16:59:59" 11.7 96494.6338314209 000000000019370 42.6361 -125.0636 12 "2013-05-11 16:59:59" 17.01 23704.8 -87612.9 23704.8 21014.45414465357 5870.065629347324 46144.585806395764 53327.69976728968
"2013-05-11 17:20:00" 11.7 95696.65322094603 000000000019370 42.6313 -125.0661 1 "2013-05-11 17:20:00" 17.36 23645.3 -87239.2 23645.3 21016.69379936414 5870.316589068104 46140.056080264934 53327.69976728968
"2013-05-11 17:39:59" 11.7 93229.56605986107 000000000019370 42.6268 -125.0688 2 "2013-05-11 17:39:59" 17.77 23749.7 -86971.9 23749.7 21018.8216789423 5870.577094045794 46135.718576398765 53327.69976728968
"2013-05-11 18:00:00" 11.7 100267.3629217404 000000000019370 42.6223 -125.0714 3 "2013-05-11 18:00:00" 18.11 23358.2 -91963.0 23358.2 21020.941048288227 5870.830222629575 46131.4060993826 53327.69976728968
"2013-05-11 18:20:00" 11.7 92789.00836446093 000000000019370 42.6179 -125.0748 4 "2013-05-11 18:20:00" 17.86 23813.7 -87413.1 23813.7 21023.081845913934 5871.138740994863 46126.971138184585 53327.69976728968
"2013-05-11 18:39:59" 11.7 106397.68853715762 000000000019370 42.6142 -125.0775 5 "2013-05-11 18:39:59" 17.67 23521.3 -99694.0 23521.3 21024.86889568504 5871.386615739401 46123.28186153008 53327.69976728968
"2013-05-11 19:00:00" 11.7 96965.31429294705 000000000019370 42.6108 -125.0802 6 "2013-05-11 19:00:00" 17.64 23578.4 -89035.6 23578.4 21026.528344079667 5871.629848963701 46119.83584316397 53327.69976728968
"2013-05-11 19:20:00" 11.7 95541.77803887679 000000000019370 42.6077 -125.0828 7 "2013-05-11 19:20:00" 17.56 23556.1 -86804.9 23556.1 21028.052219442754 5871.861335010037 46116.65854842219 53327.69976728968
"2013-05-11 19:39:59" 11.7 100306.16947770462 000000000019370 42.6046 -125.0851 8 "2013-05-11 19:39:59" 17.65 23567.7 -92738.4 23567.7 21029.55174777265 5872.071291330872 46113.55729907665 53327.69976728968
"2013-05-11 19:59:59" 11.7 95329.76470069567 000000000019370 42.6017 -125.0874 9 "2013-05-11 19:59:59" 18.17 23457.2 -87569.1 23457.2 21030.966232030805 5872.278160309402 46110.61824193052 53327.69976728968
"2013-05-11 20:20:00" 11.7 97073.80942422112 000000000019370 42.5995 -125.0892 10 "2013-05-11 20:20:00" 18.45 23195.2 -87605.0 23195.2 21032.04357567856 5872.438946840236 46108.374474419725 53327.69976728968
"2013-05-11 20:39:59" 11.7 94731.26352234515 000000000019370 42.598 -125.0899 11 "2013-05-11 20:39:59" 17.93 23746.2 -89317.1 23746.2 21032.735727714993 5872.510969748411 46106.9785989988 53327.69976728968
"2013-05-11 21:00:00" 11.7 111661.70917830337 000000000019370 42.5961 -125.0901 12 "2013-05-11 21:00:00" 17.8 23337.3 -103811.8 23337.3 21033.557267507967 5872.55325123772 46105.38497585872 53327.69976728968
"2013-05-11 21:20:00" 11.7 107410.25455565218 000000000019370 42.5944 -125.0896 1 "2013-05-11 21:20:00" 17.95 23512.1 -101284.7 23512.1 21034.23778621181 5872.542695707881 46104.13163956736 53327.69976728968
"2013-05-11 21:39:59" 11.7 109648.24820105426 000000000019370 42.5927 -125.089 2 "2013-05-11 21:39:59" 18.11 23811.4 -106184.2 23811.4 21034.910243877996 5872.525000006479 46102.90368559128 53327.69976728968
"2013-05-11 22:00:00" 11.7 103200.70980671597 000000000019370 42.5905 -125.0886 3 "2013-05-11 22:00:00" 18.01 23245.1 -93639.8 23245.1 21035.81063921721 5872.52889351246 46101.21881559668 53327.69976728968
"2013-05-11 22:20:00" 11.7 112892.21956211154 000000000019370 42.5881 -125.0882 4 "2013-05-11 22:20:00" 18.21 23352.9 -106628.2 23352.9 21036.795729998234 5872.535698791694 46099.37145764379 53327.69976728968
"2013-05-11 22:39:59" 11.7 105608.51178243163 000000000019370 42.5858 -125.0876 5 "2013-05-11 22:39:59" 18.56 22948.1 -94692.0 22948.1 21037.722321169742 5872.5267554878155 46097.656079426546 53327.69976728968
"2013-05-11 22:59:59" 11.7 108349.31519658997 000000000019370 42.5833 -125.0868 6 "2013-05-11 22:59:59" 18.82 23307.6 -103419.1 23307.6 21038.71755312457 5872.506470531162 46095.8290398346 53327.69976728968
